timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12031499022101,020936151947,1,-0.211369,0.183882,2.39243,-0.215187,0.392804,2.43225,179.972,-0.221806,0.760621,2.45086,174.818,-0.212904,0.883284,2.48724,-0.220227,0.672899,2.44642,-0.220227,0.672899,2.44642,-0.0584714,0.669843,2.48793,129.847,0.121008,0.446337,2.54167,61.0593,0.213142,0.671045,2.42641,0.231568,0.715987,2.40335,-0.388186,0.671263,2.42586,121.093,-0.518017,0.451158,2.2853,16.4718,-0.456936,0.695002,2.19002,-0.44472,0.743771,2.17097,-0.102238,0.147807,2.40342,113.324,-0.0680135,-0.240898,2.20949,178.918,-0.0407856,-0.63522,2.22982,-0.322949,0.153169,2.40099,99.2132,-0.281017,-0.23429,2.20608,177.867,-0.253108,-0.629075,2.20274
12031499351292,020936151947,1,-0.211428,0.183441,2.39722,-0.215141,0.392641,2.43554,179.862,-0.222575,0.76079,2.451,174.434,-0.213121,0.883404,2.48732,-0.220803,0.67304,2.44731,-0.220803,0.67304,2.44731,-0.0599506,0.670116,2.48858,130.158,0.121595,0.446859,2.53602,61.1078,0.212757,0.672596,2.42119,0.23099,0.717744,2.39822,-0.388266,0.671237,2.42634,119.337,-0.515152,0.43967,2.30253,15.0267,-0.456983,0.678406,2.19263,-0.44535,0.726153,2.17065,-0.102109,0.147495,2.40573,113.007,-0.0694324,-0.241174,2.21145,179.096,-0.0423346,-0.638461,2.22927,-0.323347,0.153272,2.40164,99.0278,-0.282244,-0.23401,2.20619,178.15,-0.252997,-0.631531,2.20297
12031499681047,020936151947,1,-0.211456,0.183525,2.39996,-0.215088,0.392626,2.4388,179.715,-0.223317,0.760954,2.45133,174.067,-0.213339,0.88356,2.48746,-0.221356,0.673183,2.44835,-0.221356,0.673183,2.44835,-0.0611093,0.670858,2.48931,130.19,0.121588,0.448112,2.53465,61.0645,0.211186,0.673196,2.41623,0.229106,0.718213,2.39255,-0.388301,0.671216,2.42687,117.444,-0.511478,0.427035,2.32561,13.7469,-0.457784,0.659206,2.19941,-0.447046,0.705641,2.17417,-0.102053,0.14722,2.40751,112.944,-0.0708575,-0.241709,2.2135,179.17,-0.0446183,-0.641429,2.22865,-0.323521,0.153266,2.40216,99.0659,-0.282472,-0.234412,2.20748,178.232,-0.252584,-0.634136,2.20283
12031500020619,020936151947,1,-0.211469,0.1839,2.39991,-0.215006,0.392749,2.44007,179.604,-0.223786,0.761108,2.45203,173.849,-0.213514,0.883798,2.48773,-0.221694,0.673337,2.44918,-0.221694,0.673337,2.44918,-0.0619882,0.671481,2.49026,130.312,0.122173,0.449234,2.53194,60.6839,0.208683,0.674157,2.41015,0.225985,0.719142,2.38579,-0.38812,0.671318,2.42743,117.036,-0.507928,0.429341,2.31726,14.0294,-0.456275,0.666015,2.19799,-0.445944,0.71335,2.17414,-0.101966,0.14722,2.40659,112.895,-0.0721575,-0.24234,2.21363,179.143,-0.0474636,-0.643972,2.22868,-0.323566,0.153253,2.40071,99.2286,-0.282341,-0.234919,2.20705,178.197,-0.252437,-0.636458,2.20296
12031500351028,020936151947,1,-0.211471,0.184352,2.39968,-0.214903,0.392999,2.44087,179.535,-0.22395,0.761268,2.45515,173.778,-0.21357,0.884516,2.48879,-0.221795,0.67352,2.45174,-0.221795,0.67352,2.45174,-0.0622947,0.671803,2.49213,130.493,0.123045,0.449948,2.5305,59.6874,0.204024,0.674732,2.40431,0.22022,0.719688,2.37907,-0.387571,0.671627,2.42874,116.085,-0.504259,0.426223,2.3229,13.5372,-0.454631,0.661851,2.20031,-0.444706,0.708977,2.1758,-0.101959,0.147216,2.40657,113.13,-0.0719669,-0.242678,2.21432,178.476,-0.0517148,-0.64603,2.22866,-0.323552,0.153222,2.39954,99.4606,-0.282268,-0.235535,2.20708,178.187,-0.252331,-0.638518,2.20294
12031500680986,020936151947,1,-0.211053,0.184836,2.39946,-0.214674,0.39332,2.44143,179.549,-0.223966,0.761431,2.4594,173.755,-0.213559,0.885403,2.4902,-0.221752,0.673724,2.45512,-0.221752,0.673724,2.45512,-0.0624392,0.672077,2.49536,131.007,0.125433,0.451443,2.52799,58.732,0.19995,0.676535,2.39859,0.214854,0.721553,2.37271,-0.386817,0.672004,2.43022,112.85,-0.491496,0.416175,2.33731,12.3388,-0.450736,0.649372,2.20722,-0.442584,0.696011,2.1812,-0.101589,0.147176,2.40659,113.36,-0.0717106,-0.243411,2.21574,178.456,-0.051712,-0.647982,2.2285,-0.323127,0.153299,2.39841,99.7129,-0.282189,-0.236005,2.20699,178.174,-0.25267,-0.640174,2.20296
12031501021696,020936151947,1,-0.20824,0.185413,2.39921,-0.21364,0.393711,2.44188,179.88,-0.223963,0.761593,2.46421,173.614,-0.21354,0.886268,2.49198,-0.221504,0.673952,2.45889,-0.221504,0.673952,2.45889,-0.062828,0.67249,2.50116,131.518,0.127855,0.453064,2.52414,57.7271,0.195699,0.67868,2.39248,0.209268,0.723803,2.36614,-0.386018,0.672412,2.43175,109.417,-0.476032,0.409208,2.34424,10.0694,-0.440325,0.639568,2.20822,-0.433184,0.68564,2.18102,-0.099034,0.14638,2.40667,113.586,-0.0722312,-0.245038,2.21708,179.124,-0.050688,-0.650496,2.22832,-0.320607,0.153812,2.3964,100.108,-0.282309,-0.236792,2.20711,178.619,-0.252431,-0.641856,2.2029
12031501351058,020936151947,1,-0.203463,0.186026,2.39899,-0.212349,0.394082,2.44223,179.363,-0.223955,0.761748,2.46857,173.436,-0.213564,0.886647,2.49529,-0.221191,0.67418,2.4623,-0.221191,0.67418,2.4623,-0.0625779,0.672545,2.50326,132.544,0.132008,0.456082,2.52094,57.5437,0.195195,0.682542,2.3893,0.207833,0.727834,2.36297,-0.385326,0.672797,2.4332,105.871,-0.459257,0.404165,2.34716,7.16081,-0.425927,0.634697,2.21169,-0.419261,0.680803,2.1846,-0.0945848,0.144961,2.40688,113.82,-0.0730237,-0.246182,2.21607,179.819,-0.0493553,-0.652202,2.22915,-0.316569,0.154702,2.39658,100.479,-0.282361,-0.236252,2.20724,179.24,-0.252271,-0.642034,2.20285
12031501680968,020936151947,1,-0.197224,0.186666,2.39877,-0.210462,0.394386,2.44249,178.455,-0.223946,0.761895,2.47177,173.15,-0.213599,0.886456,2.50001,-0.220736,0.674398,2.4648,-0.220736,0.674398,2.4648,-0.0622641,0.672566,2.50399,133.621,0.136226,0.459408,2.51793,57.0458,0.193418,0.687326,2.38781,0.204857,0.73291,2.36179,-0.384849,0.673036,2.43472,105.168,-0.455813,0.402391,2.35259,5.51168,-0.419214,0.628844,2.21285,-0.411894,0.674134,2.1849,-0.0889168,0.143156,2.4072,114.036,-0.0742388,-0.247907,2.21558,178.441,-0.0478964,-0.654278,2.23073,-0.31096,0.155429,2.39668,101.162,-0.282257,-0.235923,2.20725,180,-0.25236,-0.642307,2.20284
12031502020565,020936151947,1,-0.190709,0.187115,2.39851,-0.206329,0.394581,2.44263,178.438,-0.223936,0.761959,2.4735,172.472,-0.213584,0.885628,2.50539,-0.219746,0.674536,2.46615,-0.219746,0.674536,2.46615,-0.0619505,0.672594,2.50343,135.056,0.141729,0.464249,2.51496,56.5838,0.191293,0.692863,2.38555,0.201206,0.738585,2.35966,-0.384654,0.673112,2.43611,104.722,-0.453276,0.40247,2.35203,4.10327,-0.41324,0.626676,2.21204,-0.405233,0.671517,2.18404,-0.0833842,0.141752,2.40753,114.117,-0.0751675,-0.24904,2.215,177.295,-0.0473799,-0.655695,2.23236,-0.304306,0.155742,2.39648,102.173,-0.281954,-0.235956,2.20693,179.125,-0.252495,-0.642844,2.20296
12031502020565,020936151947,1,-0.190709,0.187115,2.39851,-0.206329,0.394581,2.44263,178.438,-0.223936,0.761959,2.4735,172.472,-0.213584,0.885628,2.50539,-0.219746,0.674536,2.46615,-0.219746,0.674536,2.46615,-0.0619505,0.672594,2.50343,135.056,0.141729,0.464249,2.51496,56.5838,0.191293,0.692863,2.38555,0.201206,0.738585,2.35966,-0.384654,0.673112,2.43611,104.722,-0.453276,0.40247,2.35203,4.10327,-0.41324,0.626676,2.21204,-0.405233,0.671517,2.18404,-0.0833842,0.141752,2.40753,114.117,-0.0751675,-0.24904,2.215,177.295,-0.0473799,-0.655695,2.23236,-0.304306,0.155742,2.39648,102.173,-0.281954,-0.235956,2.20693,179.125,-0.252495,-0.642844,2.20296
12031502680924,020936151947,1,-0.179701,0.187672,2.39776,-0.19307,0.395088,2.44281,179.055,-0.222805,0.76201,2.47543,170.851,-0.213213,0.883457,2.5151,-0.215738,0.67481,2.46768,-0.215738,0.67481,2.46768,-0.059375,0.675042,2.50288,136.01,0.150666,0.472881,2.50859,56.3589,0.192003,0.701169,2.38092,0.200271,0.746826,2.35539,-0.383477,0.67286,2.43989,104.274,-0.448726,0.403313,2.34986,1.80277,-0.402363,0.625149,2.21288,-0.39309,0.669516,2.18549,-0.0729733,0.143121,2.40775,112.467,-0.0742693,-0.248418,2.2166,176.037,-0.0474086,-0.655705,2.23616,-0.291905,0.155171,2.39596,103.822,-0.275982,-0.235768,2.20424,179.353,-0.25474,-0.643855,2.20401
12031502680924,020936151947,1,-0.179701,0.187672,2.39776,-0.19307,0.395088,2.44281,179.055,-0.222805,0.76201,2.47543,170.851,-0.213213,0.883457,2.5151,-0.215738,0.67481,2.46768,-0.215738,0.67481,2.46768,-0.059375,0.675042,2.50288,136.01,0.150666,0.472881,2.50859,56.3589,0.192003,0.701169,2.38092,0.200271,0.746826,2.35539,-0.383477,0.67286,2.43989,104.274,-0.448726,0.403313,2.34986,1.80277,-0.402363,0.625149,2.21288,-0.39309,0.669516,2.18549,-0.0729733,0.143121,2.40775,112.467,-0.0742693,-0.248418,2.2166,176.037,-0.0474086,-0.655705,2.23616,-0.291905,0.155171,2.39596,103.822,-0.275982,-0.235768,2.20424,179.353,-0.25474,-0.643855,2.20401
12031503350978,020936151947,1,-0.17492,0.187875,2.39666,-0.185151,0.395197,2.4429,177.556,-0.218978,0.761994,2.47664,171.624,-0.212401,0.883146,2.51778,-0.210947,0.674906,2.46863,-0.210947,0.674906,2.46863,-0.0544627,0.677988,2.50212,133.249,0.149422,0.469625,2.50738,54.4824,0.19038,0.699453,2.38148,0.198572,0.745419,2.3563,-0.378174,0.671455,2.44156,104.994,-0.444315,0.402407,2.35073,0.307105,-0.388977,0.622446,2.21336,-0.377909,0.666453,2.18589,-0.0640486,0.15407,2.40705,106.328,-0.0683831,-0.240985,2.22336,176.814,-0.0504003,-0.643677,2.23496,-0.287591,0.157453,2.39401,101.708,-0.264457,-0.231761,2.19957,177.325,-0.259341,-0.634942,2.20569
12031503350978,020936151947,1,-0.17492,0.187875,2.39666,-0.185151,0.395197,2.4429,177.556,-0.218978,0.761994,2.47664,171.624,-0.212401,0.883146,2.51778,-0.210947,0.674906,2.46863,-0.210947,0.674906,2.46863,-0.0544627,0.677988,2.50212,133.249,0.149422,0.469625,2.50738,54.4824,0.19038,0.699453,2.38148,0.198572,0.745419,2.3563,-0.378174,0.671455,2.44156,104.994,-0.444315,0.402407,2.35073,0.307105,-0.388977,0.622446,2.21336,-0.377909,0.666453,2.18589,-0.0640486,0.15407,2.40705,106.328,-0.0683831,-0.240985,2.22336,176.814,-0.0504003,-0.643677,2.23496,-0.287591,0.157453,2.39401,101.708,-0.264457,-0.231761,2.19957,177.325,-0.259341,-0.634942,2.20569
12031504020588,020936151947,1,-0.174098,0.187721,2.39547,-0.182766,0.394826,2.44295,178.041,-0.210733,0.76199,2.47795,175.629,-0.210701,0.88346,2.51865,-0.204093,0.674816,2.46964,-0.204093,0.674816,2.46964,-0.0483815,0.676448,2.50278,133.874,0.155869,0.468419,2.50598,53.242,0.191365,0.698582,2.37867,0.198464,0.744615,2.35321,-0.367742,0.670997,2.44106,104.36,-0.430337,0.400363,2.3525,2.32397,-0.37058,0.618098,2.21299,-0.358628,0.661645,2.18509,-0.0635005,0.153178,2.40692,107.135,-0.0649506,-0.241888,2.22325,177.869,-0.0514638,-0.643985,2.23558,-0.287347,0.158973,2.39415,100.749,-0.263449,-0.232378,2.20418,177.077,-0.259435,-0.63487,2.20446
12031504020588,020936151947,1,-0.174098,0.187721,2.39547,-0.182766,0.394826,2.44295,178.041,-0.210733,0.76199,2.47795,175.629,-0.210701,0.88346,2.51865,-0.204093,0.674816,2.46964,-0.204093,0.674816,2.46964,-0.0483815,0.676448,2.50278,133.874,0.155869,0.468419,2.50598,53.242,0.191365,0.698582,2.37867,0.198464,0.744615,2.35321,-0.367742,0.670997,2.44106,104.36,-0.430337,0.400363,2.3525,2.32397,-0.37058,0.618098,2.21299,-0.358628,0.661645,2.18509,-0.0635005,0.153178,2.40692,107.135,-0.0649506,-0.241888,2.22325,177.869,-0.0514638,-0.643985,2.23558,-0.287347,0.158973,2.39415,100.749,-0.263449,-0.232378,2.20418,177.077,-0.259435,-0.63487,2.20446
12031504350632,020936151947,1,-0.173995,0.187753,2.3949,-0.182228,0.39473,2.44298,178.432,-0.206917,0.76199,2.47862,177.567,-0.209916,0.883547,2.51893,-0.201054,0.674777,2.47016,-0.201054,0.674777,2.47016,-0.0454186,0.675364,2.50319,134.022,0.157969,0.466491,2.50583,52.5614,0.191694,0.696999,2.37836,0.198439,0.743101,2.35287,-0.364298,0.672297,2.44153,102.822,-0.421795,0.400682,2.35253,3.12568,-0.363418,0.61737,2.21055,-0.351743,0.660707,2.18215,-0.0633515,0.153207,2.40675,107.187,-0.0644075,-0.241894,2.22317,178.016,-0.0515088,-0.645448,2.23604,-0.287409,0.159268,2.39414,100.705,-0.264106,-0.233638,2.20735,177.333,-0.258977,-0.637553,2.20356
12031504681026,020936151947,1,-0.173955,0.187923,2.39438,-0.181957,0.394771,2.44303,178.656,-0.204799,0.76199,2.47934,178.643,-0.209478,0.883645,2.51919,-0.199373,0.674766,2.47072,-0.199373,0.674766,2.47072,-0.0435804,0.674954,2.50402,134.166,0.1598,0.466073,2.50556,52.241,0.192259,0.696869,2.37805,0.198751,0.743028,2.35254,-0.362649,0.673333,2.44195,104.571,-0.430367,0.403106,2.35599,5.47182,-0.356351,0.611656,2.20899,-0.341548,0.653366,2.17958,-0.0632982,0.153172,2.40662,107.235,-0.0646744,-0.242112,2.22346,177.903,-0.0513615,-0.643916,2.23582,-0.287529,0.159601,2.39414,100.462,-0.263308,-0.23194,2.20465,177.05,-0.259166,-0.634133,2.20456
12031505022835,020936151947,1,-0.173911,0.188221,2.39368,-0.181831,0.394888,2.44309,178.769,-0.2038,0.76199,2.48006,179.144,-0.209265,0.883776,2.51939,-0.198581,0.674771,2.47128,-0.198581,0.674771,2.47128,-0.0427302,0.674519,2.50461,134.548,0.161447,0.46642,2.50532,52.2021,0.192748,0.696502,2.37789,0.199008,0.742519,2.35241,-0.361676,0.673749,2.44151,105.542,-0.435448,0.401911,2.36631,6.61888,-0.354727,0.603707,2.21493,-0.338582,0.644066,2.18465,-0.0632174,0.15354,2.40624,107.184,-0.0646847,-0.242234,2.22417,177.877,-0.0513209,-0.64289,2.23555,-0.287654,0.160271,2.3941,100.139,-0.262634,-0.23014,2.20241,176.811,-0.259288,-0.631156,2.20532
12031505351121,020936151947,1,-0.173909,0.188435,2.3934,-0.181755,0.395022,2.44315,178.857,-0.20303,0.76199,2.48072,179.529,-0.209094,0.883904,2.51956,-0.197974,0.674778,2.47179,-0.197974,0.674778,2.47179,-0.0419667,0.674206,2.50515,134.888,0.163015,0.466907,2.50511,52.406,0.194102,0.695984,2.3778,0.200319,0.7418,2.35234,-0.360922,0.674029,2.44101,105.624,-0.436757,0.397956,2.38603,7.83597,-0.354128,0.590784,2.2259,-0.337602,0.629349,2.19388,-0.0632463,0.153525,2.40593,107.304,-0.0646622,-0.242581,2.2246,177.877,-0.0512651,-0.642565,2.23541,-0.287639,0.160219,2.39413,100.197,-0.262136,-0.230249,2.20264,176.677,-0.259244,-0.630584,2.2054
12031505680676,020936151947,1,-0.173915,0.188633,2.39329,-0.18171,0.395174,2.44321,178.922,-0.202471,0.76199,2.4814,179.807,-0.208963,0.884037,2.51973,-0.197535,0.674789,2.47232,-0.197535,0.674789,2.47232,-0.0413342,0.673956,2.50573,135.308,0.164814,0.467827,2.505,52.7303,0.195823,0.696344,2.37778,0.202025,0.742047,2.35234,-0.360358,0.67421,2.44049,105.473,-0.436073,0.39686,2.39221,8.3504,-0.353271,0.586206,2.22894,-0.336711,0.624076,2.19629,-0.0632793,0.153424,2.40563,107.459,-0.0646261,-0.243281,2.22563,177.88,-0.051193,-0.642755,2.23509,-0.287648,0.160164,2.39426,100.232,-0.261555,-0.230492,2.20326,176.527,-0.259123,-0.630292,2.20518
12031506020893,020936151947,1,-0.173902,0.188875,2.3931,-0.181687,0.395353,2.44327,178.958,-0.202194,0.76199,2.48207,179.941,-0.208888,0.88418,2.51991,-0.197317,0.674803,2.47285,-0.197317,0.674803,2.47285,-0.0409375,0.673835,2.50658,135.576,0.165989,0.468502,2.50485,52.733,0.196078,0.696697,2.37786,0.202096,0.742335,2.35246,-0.359972,0.674262,2.43982,105.331,-0.435179,0.396317,2.39429,8.52092,-0.352991,0.583886,2.22946,-0.336554,0.6214,2.19649,-0.0632558,0.153591,2.40485,107.497,-0.0645757,-0.243968,2.22676,177.871,-0.051065,-0.643066,2.23475,-0.287626,0.160276,2.39417,100.222,-0.261029,-0.230443,2.20338,176.389,-0.259056,-0.629841,2.20513
12031506350789,020936151947,1,-0.173871,0.189146,2.39281,-0.181658,0.395532,2.44333,179.003,-0.201873,0.76199,2.48271,179.956,-0.208713,0.884315,2.52007,-0.197064,0.674816,2.47334,-0.197064,0.674816,2.47334,-0.040491,0.673712,2.50745,135.491,0.165943,0.467902,2.50476,52.6588,0.196227,0.695722,2.37859,0.202284,0.741286,2.35335,-0.359555,0.674315,2.43914,105.014,-0.433322,0.395856,2.39444,8.69091,-0.352094,0.582415,2.2291,-0.335848,0.619726,2.19604,-0.0631928,0.154233,2.40394,107.317,-0.0645218,-0.244367,2.22822,177.856,-0.0509214,-0.643197,2.23428,-0.28756,0.160639,2.39395,100.197,-0.261058,-0.230161,2.20333,176.465,-0.25866,-0.629258,2.20514
12031506680960,020936151947,1,-0.173863,0.189379,2.39271,-0.18163,0.395721,2.44339,179.043,-0.201542,0.76199,2.48339,179.849,-0.207877,0.88449,2.52025,-0.196803,0.67483,2.47387,-0.196803,0.67483,2.47387,-0.0400723,0.673596,2.50874,135.394,0.165829,0.467288,2.50456,52.5476,0.196206,0.694826,2.37938,0.202282,0.740333,2.35434,-0.359137,0.674373,2.43849,104.601,-0.431001,0.395293,2.39461,8.93927,-0.350655,0.581144,2.22917,-0.334586,0.618315,2.19608,-0.0632331,0.154211,2.40393,107.462,-0.0644398,-0.244661,2.22885,177.864,-0.0507822,-0.64327,2.23411,-0.287524,0.160524,2.394,100.356,-0.260963,-0.230245,2.20335,176.51,-0.258191,-0.629109,2.20514
12031506680960,020936151947,1,-0.173863,0.189379,2.39271,-0.18163,0.395721,2.44339,179.043,-0.201542,0.76199,2.48339,179.849,-0.207877,0.88449,2.52025,-0.196803,0.67483,2.47387,-0.196803,0.67483,2.47387,-0.0400723,0.673596,2.50874,135.394,0.165829,0.467288,2.50456,52.5476,0.196206,0.694826,2.37938,0.202282,0.740333,2.35434,-0.359137,0.674373,2.43849,104.601,-0.431001,0.395293,2.39461,8.93927,-0.350655,0.581144,2.22917,-0.334586,0.618315,2.19608,-0.0632331,0.154211,2.40393,107.462,-0.0644398,-0.244661,2.22885,177.864,-0.0507822,-0.64327,2.23411,-0.287524,0.160524,2.394,100.356,-0.260963,-0.230245,2.20335,176.51,-0.258191,-0.629109,2.20514
12031507350909,020936151947,1,-0.17387,0.189807,2.39271,-0.18157,0.396111,2.44351,179.118,-0.200872,0.76199,2.48467,178.71,-0.204584,0.884866,2.5206,-0.196276,0.674858,2.47487,-0.196276,0.674858,2.47487,-0.0393803,0.673452,2.51263,135.08,0.165082,0.465874,2.50395,52.4886,0.196689,0.693015,2.3805,0.20301,0.738443,2.35581,-0.358331,0.674453,2.43729,103.469,-0.424779,0.393918,2.39423,9.13607,-0.347639,0.580503,2.22971,-0.332211,0.61782,2.19681,-0.0632956,0.153861,2.40387,107.943,-0.0637515,-0.245401,2.22972,178.06,-0.050711,-0.643741,2.23397,-0.287494,0.16015,2.39421,100.718,-0.260778,-0.230674,2.20374,176.608,-0.257172,-0.629232,2.20511
12031507350909,020936151947,1,-0.17387,0.189807,2.39271,-0.18157,0.396111,2.44351,179.118,-0.200872,0.76199,2.48467,178.71,-0.204584,0.884866,2.5206,-0.196276,0.674858,2.47487,-0.196276,0.674858,2.47487,-0.0393803,0.673452,2.51263,135.08,0.165082,0.465874,2.50395,52.4886,0.196689,0.693015,2.3805,0.20301,0.738443,2.35581,-0.358331,0.674453,2.43729,103.469,-0.424779,0.393918,2.39423,9.13607,-0.347639,0.580503,2.22971,-0.332211,0.61782,2.19681,-0.0632956,0.153861,2.40387,107.943,-0.0637515,-0.245401,2.22972,178.06,-0.050711,-0.643741,2.23397,-0.287494,0.16015,2.39421,100.718,-0.260778,-0.230674,2.20374,176.608,-0.257172,-0.629232,2.20511
12031508020927,020936151947,1,-0.173885,0.190239,2.39278,-0.181503,0.396523,2.44364,179.185,-0.200208,0.76199,2.48599,175.968,-0.197839,0.885177,2.52094,-0.19575,0.674888,2.4759,-0.19575,0.674888,2.4759,-0.0392908,0.673648,2.52049,134.587,0.163293,0.46484,2.5026,52.7779,0.197768,0.691597,2.38152,0.204663,0.736948,2.3573,-0.357542,0.674523,2.43614,102.846,-0.421059,0.393051,2.3949,8.83138,-0.347198,0.5801,2.23112,-0.332426,0.61751,2.19836,-0.0633385,0.153891,2.40372,108.347,-0.0623217,-0.245376,2.22963,178.498,-0.0508624,-0.643537,2.23449,-0.287258,0.159599,2.39411,101.225,-0.260629,-0.23127,2.20376,176.771,-0.255983,-0.629596,2.2054
12031508020927,020936151947,1,-0.173885,0.190239,2.39278,-0.181503,0.396523,2.44364,179.185,-0.200208,0.76199,2.48599,175.968,-0.197839,0.885177,2.52094,-0.19575,0.674888,2.4759,-0.19575,0.674888,2.4759,-0.0392908,0.673648,2.52049,134.587,0.163293,0.46484,2.5026,52.7779,0.197768,0.691597,2.38152,0.204663,0.736948,2.3573,-0.357542,0.674523,2.43614,102.846,-0.421059,0.393051,2.3949,8.83138,-0.347198,0.5801,2.23112,-0.332426,0.61751,2.19836,-0.0633385,0.153891,2.40372,108.347,-0.0623217,-0.245376,2.22963,178.498,-0.0508624,-0.643537,2.23449,-0.287258,0.159599,2.39411,101.225,-0.260629,-0.23127,2.20376,176.771,-0.255983,-0.629596,2.2054
12031508681733,020936151947,1,-0.173903,0.190681,2.39288,-0.181436,0.39695,2.44378,179.249,-0.199561,0.76199,2.48734,174.773,-0.194424,0.885377,2.52125,-0.195238,0.67492,2.47695,-0.195238,0.67492,2.47695,-0.0382796,0.673335,2.52217,133.966,0.161484,0.461999,2.50253,52.7974,0.199047,0.688656,2.38336,0.206559,0.733987,2.35953,-0.356877,0.674513,2.43553,102.445,-0.418386,0.392436,2.39549,8.85461,-0.346064,0.57932,2.2317,-0.331599,0.616697,2.19894,-0.0637403,0.153711,2.40354,108.975,-0.0607929,-0.245587,2.2296,179.011,-0.0509839,-0.643588,2.23516,-0.286692,0.158903,2.39425,101.917,-0.260623,-0.231764,2.20345,177.039,-0.25467,-0.629874,2.20549
12031508681733,020936151947,1,-0.173903,0.190681,2.39288,-0.181436,0.39695,2.44378,179.249,-0.199561,0.76199,2.48734,174.773,-0.194424,0.885377,2.52125,-0.195238,0.67492,2.47695,-0.195238,0.67492,2.47695,-0.0382796,0.673335,2.52217,133.966,0.161484,0.461999,2.50253,52.7974,0.199047,0.688656,2.38336,0.206559,0.733987,2.35953,-0.356877,0.674513,2.43553,102.445,-0.418386,0.392436,2.39549,8.85461,-0.346064,0.57932,2.2317,-0.331599,0.616697,2.19894,-0.0637403,0.153711,2.40354,108.975,-0.0607929,-0.245587,2.2296,179.011,-0.0509839,-0.643588,2.23516,-0.286692,0.158903,2.39425,101.917,-0.260623,-0.231764,2.20345,177.039,-0.25467,-0.629874,2.20549
12031509021817,020936151947,1,-0.173909,0.190919,2.39294,-0.181406,0.39718,2.44386,179.27,-0.199321,0.76199,2.4881,174.744,-0.194048,0.885527,2.52143,-0.195046,0.67494,2.47754,-0.195046,0.67494,2.47754,-0.0377581,0.673153,2.5224,133.559,0.16023,0.460157,2.50281,52.7561,0.199644,0.687218,2.38447,0.207527,0.73263,2.3608,-0.356819,0.674371,2.43625,102.462,-0.418138,0.392197,2.39666,9.00447,-0.345611,0.57856,2.23196,-0.331105,0.615833,2.19902,-0.0638439,0.154278,2.40338,108.944,-0.0601446,-0.245211,2.22991,179.209,-0.0509669,-0.643144,2.23499,-0.286269,0.158628,2.39399,102.278,-0.260625,-0.232019,2.20311,177.182,-0.25411,-0.630029,2.20562
