timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12036071339774,020936151947,1,-0.163725,0.237884,2.28588,-0.1725,0.439488,2.32703,177.756,-0.202288,0.799032,2.35985,170.146,-0.191589,0.918482,2.39317,-0.195271,0.714342,2.35212,-0.195271,0.714342,2.35212,-0.0396862,0.692892,2.39528,122.909,0.0788519,0.439366,2.3514,39.9243,0.135791,0.653879,2.20634,0.147179,0.696782,2.17733,-0.347505,0.685776,2.28882,107.115,-0.378719,0.411289,2.2261,161.922,-0.337009,0.207918,2.06117,-0.328667,0.167244,2.02818,-0.0562676,0.176642,2.29686,125.354,-0.0190894,-0.197501,2.10247,179.286,0.0237443,-0.580018,2.01566,-0.272976,0.183582,2.28014,115.717,-0.268179,-0.202513,2.10676,177.111,-0.243435,-0.595733,2.08543
12036071670642,020936151947,1,-0.16207,0.238027,2.28555,-0.171006,0.439694,2.32702,177.66,-0.201664,0.798987,2.35985,170.247,-0.191475,0.918414,2.3934,-0.194439,0.714317,2.35211,-0.194439,0.714317,2.35211,-0.0389376,0.692914,2.39545,122.72,0.078805,0.439059,2.35135,39.5991,0.134971,0.652903,2.20739,0.146205,0.695672,2.17859,-0.347312,0.685757,2.28939,107.065,-0.378491,0.411388,2.22615,161.913,-0.337225,0.210423,2.06026,-0.328972,0.170231,2.02708,-0.0550933,0.176071,2.29567,125.748,-0.0179212,-0.198296,2.10169,179.388,0.0242944,-0.581735,2.01537,-0.271083,0.184049,2.28024,115.825,-0.267592,-0.202115,2.10696,177.029,-0.243576,-0.596089,2.08536
12036071670642,020936151947,1,-0.16207,0.238027,2.28555,-0.171006,0.439694,2.32702,177.66,-0.201664,0.798987,2.35985,170.247,-0.191475,0.918414,2.3934,-0.194439,0.714317,2.35211,-0.194439,0.714317,2.35211,-0.0389376,0.692914,2.39545,122.72,0.078805,0.439059,2.35135,39.5991,0.134971,0.652903,2.20739,0.146205,0.695672,2.17859,-0.347312,0.685757,2.28939,107.065,-0.378491,0.411388,2.22615,161.913,-0.337225,0.210423,2.06026,-0.328972,0.170231,2.02708,-0.0550933,0.176071,2.29567,125.748,-0.0179212,-0.198296,2.10169,179.388,0.0242944,-0.581735,2.01537,-0.271083,0.184049,2.28024,115.825,-0.267592,-0.202115,2.10696,177.029,-0.243576,-0.596089,2.08536
12036072009962,020936151947,1,-0.1604,0.238182,2.28542,-0.169534,0.43992,2.32703,177.638,-0.200657,0.798936,2.35985,170.559,-0.191284,0.918399,2.39351,-0.193318,0.714276,2.35211,-0.193318,0.714276,2.35211,-0.0378157,0.692851,2.39563,122.536,0.0790542,0.438648,2.35123,39.1782,0.134201,0.652075,2.20817,0.14523,0.694761,2.17956,-0.346791,0.685649,2.29012,107.124,-0.378309,0.411482,2.22618,161.893,-0.33772,0.212851,2.05898,-0.329602,0.173124,2.02554,-0.053667,0.175466,2.29439,126.09,-0.016601,-0.19907,2.10071,179.547,0.0245056,-0.583397,2.01516,-0.269333,0.184372,2.28032,115.951,-0.267062,-0.201835,2.10711,176.948,-0.243696,-0.596415,2.0853
12036072341090,020936151947,1,-0.158782,0.238335,2.28532,-0.16803,0.440131,2.32704,177.629,-0.199387,0.798875,2.35985,171.011,-0.191042,0.918401,2.39355,-0.191987,0.714222,2.35211,-0.191987,0.714222,2.35211,-0.0363839,0.692608,2.39527,122.349,0.0793775,0.437894,2.35091,38.66,0.133413,0.651139,2.2087,0.14422,0.693788,2.18025,-0.346284,0.685857,2.29082,107.085,-0.378318,0.411865,2.2264,161.73,-0.33777,0.214351,2.05918,-0.32966,0.174848,2.02573,-0.0521185,0.175076,2.2929,126.309,-0.0151061,-0.199804,2.09987,179.768,0.0241492,-0.581497,2.01576,-0.267754,0.184674,2.28038,116.031,-0.2665,-0.201576,2.10724,176.901,-0.244023,-0.593138,2.08539
12036072670259,020936151947,1,-0.15808,0.238334,2.28524,-0.167233,0.440188,2.32704,177.81,-0.19726,0.798808,2.35985,172.045,-0.190638,0.918426,2.3936,-0.19017,0.714129,2.3521,-0.19017,0.714129,2.3521,-0.0342534,0.691991,2.39507,122.324,0.0806378,0.436858,2.35088,38.049,0.133041,0.650109,2.2093,0.143522,0.69276,2.18098,-0.345352,0.686332,2.29173,107.032,-0.378364,0.412591,2.22675,161.47,-0.337751,0.215675,2.05989,-0.329628,0.176292,2.02652,-0.051458,0.174989,2.29304,126.503,-0.0135127,-0.199356,2.09914,179.89,0.0242478,-0.579253,2.01646,-0.267072,0.184522,2.28068,116.051,-0.26555,-0.201578,2.1072,177.111,-0.244357,-0.591016,2.08547
12036073009676,020936151947,1,-0.157706,0.238213,2.28515,-0.166498,0.440121,2.32703,178.093,-0.194088,0.798704,2.35985,173.663,-0.190038,0.918429,2.39363,-0.187569,0.713981,2.35209,-0.187569,0.713981,2.35209,-0.0312061,0.690829,2.39483,122.429,0.0826354,0.435216,2.35071,37.1246,0.132465,0.649042,2.21006,0.142431,0.691807,2.18193,-0.343927,0.687139,2.29282,106.909,-0.378311,0.413713,2.22724,161.18,-0.337799,0.217268,2.06065,-0.329696,0.177979,2.02733,-0.0511173,0.174914,2.29299,126.634,-0.0122459,-0.199358,2.09913,179.634,0.0245882,-0.577575,2.0168,-0.266724,0.18423,2.28091,116.048,-0.264735,-0.201714,2.10709,177.322,-0.244596,-0.58942,2.08562
12036073340089,020936151947,1,-0.157553,0.238054,2.2851,-0.166201,0.440002,2.32702,178.525,-0.190816,0.79859,2.35985,175.406,-0.189421,0.918376,2.39362,-0.184997,0.713818,2.35209,-0.184997,0.713818,2.35209,-0.0279877,0.689505,2.39466,122.594,0.0848769,0.433506,2.35029,36.1574,0.131922,0.648092,2.21064,0.141332,0.691009,2.18271,-0.342533,0.687901,2.29387,106.797,-0.378271,0.414781,2.22775,160.895,-0.337761,0.218306,2.06186,-0.329659,0.179011,2.02868,-0.0508927,0.174816,2.29294,126.723,-0.0111703,-0.199348,2.09905,179.378,0.0246998,-0.576176,2.01708,-0.266599,0.183827,2.28123,116.054,-0.263996,-0.201898,2.10693,177.53,-0.244719,-0.588163,2.08613
12036073670353,020936151947,1,-0.157475,0.237936,2.28506,-0.166001,0.439919,2.32701,178.836,-0.188436,0.798464,2.35985,176.675,-0.188971,0.918262,2.39359,-0.18313,0.713659,2.35208,-0.18313,0.713659,2.35208,-0.0253491,0.688484,2.39442,122.815,0.0873178,0.432421,2.34993,35.3613,0.131528,0.647569,2.21086,0.14037,0.690598,2.18305,-0.341692,0.688248,2.29463,106.739,-0.378274,0.415331,2.22815,160.798,-0.338115,0.219128,2.0624,-0.330083,0.179888,2.02924,-0.0507035,0.174729,2.29287,126.813,-0.0101473,-0.199336,2.09896,178.983,0.0238388,-0.574884,2.01733,-0.266534,0.183341,2.28123,116.096,-0.263195,-0.202286,2.10672,177.759,-0.244794,-0.58716,2.08699
12036074009927,020936151947,1,-0.157434,0.237831,2.28503,-0.165878,0.439839,2.327,179.105,-0.186479,0.798331,2.35985,177.724,-0.188597,0.918121,2.39356,-0.181604,0.713502,2.35208,-0.181604,0.713502,2.35208,-0.0229722,0.687652,2.39403,123.31,0.0910721,0.432163,2.34977,34.6129,0.131221,0.647569,2.21039,0.139251,0.69065,2.18251,-0.341091,0.688435,2.29527,106.687,-0.378237,0.415663,2.22852,160.751,-0.338396,0.219736,2.06279,-0.330427,0.180551,2.02965,-0.0505277,0.174739,2.29277,126.548,-0.011199,-0.19941,2.09877,179.295,0.0234707,-0.573424,2.01756,-0.266624,0.183301,2.28122,116.085,-0.263575,-0.202321,2.1067,177.62,-0.244607,-0.585694,2.08802
12036074009927,020936151947,1,-0.157434,0.237831,2.28503,-0.165878,0.439839,2.327,179.105,-0.186479,0.798331,2.35985,177.724,-0.188597,0.918121,2.39356,-0.181604,0.713502,2.35208,-0.181604,0.713502,2.35208,-0.0229722,0.687652,2.39403,123.31,0.0910721,0.432163,2.34977,34.6129,0.131221,0.647569,2.21039,0.139251,0.69065,2.18251,-0.341091,0.688435,2.29527,106.687,-0.378237,0.415663,2.22852,160.751,-0.338396,0.219736,2.06279,-0.330427,0.180551,2.02965,-0.0505277,0.174739,2.29277,126.548,-0.011199,-0.19941,2.09877,179.295,0.0234707,-0.573424,2.01756,-0.266624,0.183301,2.28122,116.085,-0.263575,-0.202321,2.1067,177.62,-0.244607,-0.585694,2.08802
12036074671277,020936151947,1,-0.157398,0.237827,2.28451,-0.165789,0.43977,2.32698,179.294,-0.185104,0.798064,2.35984,178.456,-0.188328,0.917845,2.39349,-0.18053,0.713221,2.35206,-0.18053,0.713221,2.35206,-0.0201077,0.687153,2.39284,124.239,0.0982512,0.433435,2.34977,33.5389,0.130483,0.648336,2.20831,0.136929,0.691316,2.18002,-0.341359,0.68784,2.29621,106.651,-0.378156,0.415062,2.22932,160.881,-0.338657,0.219798,2.06335,-0.330758,0.180745,2.03016,-0.0502454,0.174957,2.29248,126.393,-0.0109767,-0.199229,2.09856,179.364,0.0237214,-0.569425,2.01729,-0.266788,0.183275,2.28103,116.151,-0.26441,-0.20224,2.10629,177.36,-0.244553,-0.581989,2.09046
12036074671277,020936151947,1,-0.157398,0.237827,2.28451,-0.165789,0.43977,2.32698,179.294,-0.185104,0.798064,2.35984,178.456,-0.188328,0.917845,2.39349,-0.18053,0.713221,2.35206,-0.18053,0.713221,2.35206,-0.0201077,0.687153,2.39284,124.239,0.0982512,0.433435,2.34977,33.5389,0.130483,0.648336,2.20831,0.136929,0.691316,2.18002,-0.341359,0.68784,2.29621,106.651,-0.378156,0.415062,2.22932,160.881,-0.338657,0.219798,2.06335,-0.330758,0.180745,2.03016,-0.0502454,0.174957,2.29248,126.393,-0.0109767,-0.199229,2.09856,179.364,0.0237214,-0.569425,2.01729,-0.266788,0.183275,2.28103,116.151,-0.26441,-0.20224,2.10629,177.36,-0.244553,-0.581989,2.09046
12036075340338,020936151947,1,-0.157366,0.237849,2.28392,-0.165699,0.439695,2.32696,179.338,-0.184627,0.797803,2.3598,178.696,-0.188227,0.91758,2.39341,-0.180143,0.712956,2.35202,-0.180143,0.712956,2.35202,-0.0179834,0.687223,2.39115,124.627,0.103152,0.434507,2.35,32.6276,0.129438,0.648045,2.20574,0.134695,0.690753,2.17689,-0.341939,0.686997,2.2969,106.618,-0.377892,0.413997,2.23048,161.023,-0.338304,0.218965,2.06467,-0.330386,0.179959,2.03151,-0.0497676,0.175923,2.29205,125.81,-0.0111586,-0.198459,2.09838,179.538,0.0236098,-0.564488,2.0176,-0.266926,0.183455,2.28052,116.086,-0.264792,-0.20195,2.10554,177.241,-0.244601,-0.57763,2.09256
12036075340338,020936151947,1,-0.157366,0.237849,2.28392,-0.165699,0.439695,2.32696,179.338,-0.184627,0.797803,2.3598,178.696,-0.188227,0.91758,2.39341,-0.180143,0.712956,2.35202,-0.180143,0.712956,2.35202,-0.0179834,0.687223,2.39115,124.627,0.103152,0.434507,2.35,32.6276,0.129438,0.648045,2.20574,0.134695,0.690753,2.17689,-0.341939,0.686997,2.2969,106.618,-0.377892,0.413997,2.23048,161.023,-0.338304,0.218965,2.06467,-0.330386,0.179959,2.03151,-0.0497676,0.175923,2.29205,125.81,-0.0111586,-0.198459,2.09838,179.538,0.0236098,-0.564488,2.0176,-0.266926,0.183455,2.28052,116.086,-0.264792,-0.20195,2.10554,177.241,-0.244601,-0.57763,2.09256
12036076009577,020936151947,1,-0.157336,0.237738,2.28308,-0.165624,0.43946,2.32677,179.397,-0.184108,0.797547,2.35816,178.954,-0.18809,0.917027,2.39276,-0.179726,0.712667,2.35072,-0.179726,0.712667,2.35072,-0.016151,0.68755,2.38858,124.326,0.105048,0.434544,2.34948,31.7312,0.127734,0.645597,2.20131,0.132271,0.687808,2.17168,-0.342159,0.686321,2.29584,106.613,-0.37773,0.412456,2.23289,160.938,-0.337368,0.216894,2.06815,-0.329296,0.177781,2.03521,-0.0490906,0.17773,2.29153,124.759,-0.0113039,-0.197103,2.09859,179.653,0.0230906,-0.560324,2.01889,-0.267032,0.183801,2.27993,115.833,-0.264674,-0.20171,2.10521,177.271,-0.24462,-0.574527,2.09677
12036076009577,020936151947,1,-0.157336,0.237738,2.28308,-0.165624,0.43946,2.32677,179.397,-0.184108,0.797547,2.35816,178.954,-0.18809,0.917027,2.39276,-0.179726,0.712667,2.35072,-0.179726,0.712667,2.35072,-0.016151,0.68755,2.38858,124.326,0.105048,0.434544,2.34948,31.7312,0.127734,0.645597,2.20131,0.132271,0.687808,2.17168,-0.342159,0.686321,2.29584,106.613,-0.37773,0.412456,2.23289,160.938,-0.337368,0.216894,2.06815,-0.329296,0.177781,2.03521,-0.0490906,0.17773,2.29153,124.759,-0.0113039,-0.197103,2.09859,179.653,0.0230906,-0.560324,2.01889,-0.267032,0.183801,2.27993,115.833,-0.264674,-0.20171,2.10521,177.271,-0.24462,-0.574527,2.09677
12036076340717,020936151947,1,-0.157274,0.237494,2.28231,-0.165567,0.439144,2.32634,179.439,-0.183811,0.797425,2.35435,179.08,-0.187967,0.916738,2.3895,-0.179486,0.712477,2.34771,-0.179486,0.712477,2.34771,-0.015051,0.687684,2.38199,124.329,0.107225,0.434236,2.34972,31.016,0.126658,0.645274,2.19318,0.130544,0.687482,2.16188,-0.342782,0.685613,2.29508,106.572,-0.377589,0.411253,2.23389,160.855,-0.335483,0.211697,2.06709,-0.327062,0.171786,2.03373,-0.0485563,0.180151,2.29115,123.536,-0.0109599,-0.194751,2.09832,179.557,0.0225279,-0.556804,2.02004,-0.266856,0.184327,2.27957,115.585,-0.264859,-0.201135,2.10474,177.175,-0.244607,-0.572467,2.099
12036076670853,020936151947,1,-0.157205,0.237096,2.28176,-0.165497,0.43877,2.3257,179.483,-0.18348,0.797297,2.34836,179.027,-0.187438,0.916744,2.38306,-0.179215,0.712256,2.34298,-0.179215,0.712256,2.34298,-0.0139458,0.687954,2.37217,124.299,0.109566,0.433974,2.3506,30.292,0.124979,0.636213,2.18397,0.128061,0.676661,2.15065,-0.343666,0.684699,2.29425,106.527,-0.377449,0.410103,2.23358,161.137,-0.336313,0.214043,2.06396,-0.328086,0.174831,2.03003,-0.0486221,0.180987,2.29081,123.331,-0.0094697,-0.191285,2.09326,178.934,0.0223913,-0.560047,2.02077,-0.266626,0.184749,2.27967,115.303,-0.264853,-0.200745,2.10492,177.129,-0.244233,-0.577323,2.10066
12036077009943,020936151947,1,-0.156831,0.237511,2.28086,-0.165271,0.439151,2.32493,179.543,-0.18312,0.79717,2.34191,178.416,-0.18578,0.91712,2.37496,-0.178876,0.712056,2.33787,-0.178876,0.712056,2.33787,-0.0131831,0.688875,2.36573,124.173,0.111737,0.435106,2.35087,30.0852,0.125089,0.632177,2.17204,0.12776,0.671591,2.13627,-0.344338,0.683851,2.29352,106.473,-0.377101,0.409033,2.2333,161.445,-0.335323,0.208278,2.06316,-0.326967,0.168127,2.02913,-0.0479938,0.185685,2.28985,121.994,-0.00625232,-0.178885,2.07893,177.665,0.0208502,-0.548213,2.02639,-0.265497,0.186188,2.27966,115.17,-0.264747,-0.199257,2.10481,177.013,-0.244529,-0.572717,2.10068
12036077339664,020936151947,1,-0.156428,0.238837,2.27994,-0.164903,0.440442,2.32417,179.66,-0.182009,0.797098,2.33525,177.101,-0.181687,0.917753,2.36574,-0.177924,0.711922,2.33261,-0.177924,0.711922,2.33261,-0.0109929,0.691151,2.35815,124.428,0.118974,0.439729,2.3473,29.4427,0.126091,0.633153,2.15948,0.127514,0.671838,2.12192,-0.343602,0.682775,2.29267,106.88,-0.376875,0.407933,2.23285,161.35,-0.334695,0.205095,2.06018,-0.326259,0.164527,2.02565,-0.0479338,0.190479,2.28898,122.121,0.00251669,-0.164136,2.0635,174.603,0.019966,-0.534163,2.03079,-0.263727,0.187714,2.27969,115.617,-0.264672,-0.1971,2.10347,176.796,-0.244799,-0.568442,2.10131
12036077670997,020936151947,1,-0.154134,0.241796,2.27847,-0.163527,0.443183,2.3235,179.624,-0.177715,0.797338,2.32871,175.912,-0.173917,0.918606,2.35639,-0.1743,0.712101,2.32746,-0.1743,0.712101,2.32746,-0.00553737,0.694287,2.3492,128.175,0.144837,0.455025,2.33017,27.318,0.129413,0.63752,2.12874,0.126328,0.674019,2.08845,-0.338286,0.681106,2.29141,108.611,-0.376392,0.406747,2.23228,160.376,-0.33396,0.202152,2.05776,-0.325473,0.161233,2.02286,-0.045659,0.20064,2.28786,120.83,0.0164593,-0.149785,2.05877,170.79,0.0219159,-0.520916,2.02868,-0.259207,0.191707,2.27969,116.332,-0.264855,-0.191624,2.10036,176.112,-0.245084,-0.563485,2.10193
12036078009730,020936151947,1,-0.148421,0.248518,2.27752,-0.157191,0.446274,2.32141,179.58,-0.170197,0.797682,2.3227,174.69,-0.163443,0.91884,2.3503,-0.167041,0.712428,2.32239,-0.167041,0.712428,2.32239,0.00261592,0.699287,2.34797,134.605,0.181527,0.487394,2.29042,26.4886,0.139843,0.658553,2.08013,0.131506,0.692784,2.03807,-0.332922,0.68633,2.28657,107.65,-0.375031,0.411431,2.23294,160.095,-0.333898,0.203626,2.05864,-0.325672,0.162064,2.02378,-0.0411925,0.209261,2.28685,120.221,0.0210498,-0.139695,2.05558,171.783,0.0333885,-0.512442,2.00862,-0.251957,0.199614,2.27971,117.17,-0.264606,-0.18445,2.10233,175.183,-0.245391,-0.559853,2.10141
12036078341002,020936151947,1,-0.136268,0.255098,2.2775,-0.141,0.450295,2.31965,179.478,-0.15265,0.799493,2.31697,177.384,-0.151161,0.920485,2.34604,-0.149805,0.714231,2.31762,-0.149805,0.714231,2.31762,0.0217292,0.704896,2.34048,142.328,0.220367,0.533515,2.23376,34.2579,0.173265,0.709855,2.02645,0.163845,0.745123,1.98499,-0.316307,0.690015,2.2832,109.724,-0.371639,0.41679,2.23316,157.309,-0.329804,0.206318,2.05926,-0.321437,0.164224,2.02448,-0.0302077,0.213475,2.28552,120.235,0.0246512,-0.14057,2.06021,175.517,0.0525568,-0.509572,1.97736,-0.238747,0.204971,2.27971,119.835,-0.264003,-0.178377,2.10214,173.46,-0.245674,-0.55715,2.10135
12036078671221,020936151947,1,-0.123496,0.261264,2.27801,-0.125213,0.454418,2.31805,178.745,-0.135916,0.801857,2.31063,179.298,-0.138157,0.92262,2.34058,-0.13329,0.716606,2.31245,-0.13329,0.716606,2.31245,0.03765,0.70463,2.32768,153.072,0.250788,0.576889,2.19177,45.7102,0.20946,0.750987,1.98602,0.201194,0.785807,1.94487,-0.302841,0.695769,2.28324,108.931,-0.360406,0.42319,2.23222,154.995,-0.312176,0.21561,2.06212,-0.30253,0.174094,2.02809,-0.0166751,0.21871,2.28369,118.595,0.0264572,-0.139036,2.0617,178.286,0.0597522,-0.507686,1.96039,-0.226771,0.210484,2.27967,121.073,-0.259673,-0.174128,2.10614,173.129,-0.246407,-0.55762,2.10043
12036079009605,020936151947,1,-0.109728,0.265922,2.27829,-0.110031,0.457525,2.31557,179.23,-0.115229,0.803395,2.30206,177.459,-0.122405,0.924118,2.33138,-0.113948,0.71816,2.30539,-0.113948,0.71816,2.30539,0.0591173,0.706412,2.31243,160.206,0.268196,0.614733,2.14481,63.0366,0.25863,0.781322,1.93274,0.256717,0.814639,1.89032,-0.284294,0.698848,2.28213,108.57,-0.342602,0.426913,2.22861,149.1,-0.276642,0.233135,2.05277,-0.26345,0.19438,2.0176,-0.00218676,0.223703,2.28227,116.598,0.0306262,-0.139397,2.06733,179.71,0.065971,-0.509628,1.96201,-0.214164,0.216224,2.27962,120.824,-0.250435,-0.169236,2.10867,174.268,-0.248028,-0.555657,2.09938
12036079339624,020936151947,1,-0.0959072,0.269808,2.27838,-0.0956857,0.460236,2.31268,179.808,-0.0964242,0.804614,2.29435,176.883,-0.10329,0.925906,2.3213,-0.0962415,0.719427,2.29888,-0.0962415,0.719427,2.29888,0.0775643,0.70784,2.30925,170.665,0.261178,0.664949,2.09792,91.9106,0.30065,0.811659,1.87765,0.308544,0.841001,1.83359,-0.267535,0.702664,2.2807,107.354,-0.324149,0.430851,2.22481,142.828,-0.245766,0.265824,2.02929,-0.23009,0.232819,1.99019,0.0106276,0.222626,2.28094,118.102,0.0376636,-0.14429,2.07177,179.843,0.0659081,-0.51355,1.9587,-0.199898,0.216843,2.27932,122.903,-0.239834,-0.168836,2.1097,175.56,-0.249775,-0.555752,2.09821
12036079339624,020936151947,1,-0.0959072,0.269808,2.27838,-0.0956857,0.460236,2.31268,179.808,-0.0964242,0.804614,2.29435,176.883,-0.10329,0.925906,2.3213,-0.0962415,0.719427,2.29888,-0.0962415,0.719427,2.29888,0.0775643,0.70784,2.30925,170.665,0.261178,0.664949,2.09792,91.9106,0.30065,0.811659,1.87765,0.308544,0.841001,1.83359,-0.267535,0.702664,2.2807,107.354,-0.324149,0.430851,2.22481,142.828,-0.245766,0.265824,2.02929,-0.23009,0.232819,1.99019,0.0106276,0.222626,2.28094,118.102,0.0376636,-0.14429,2.07177,179.843,0.0659081,-0.51355,1.9587,-0.199898,0.216843,2.27932,122.903,-0.239834,-0.168836,2.1097,175.56,-0.249775,-0.555752,2.09821
12036080009932,020936151947,1,-0.0769153,0.275853,2.26817,-0.0735602,0.469561,2.29107,179.892,-0.0669901,0.811964,2.2782,179.732,-0.0652259,0.933572,2.30452,-0.0686256,0.726733,2.28141,-0.0686256,0.726733,2.28141,0.103941,0.711967,2.28862,174.894,0.272443,0.682264,2.06294,98.3099,0.318783,0.822325,1.8367,0.328051,0.850337,1.79145,-0.240799,0.717238,2.26624,105.415,-0.298939,0.449656,2.19394,119.741,-0.172169,0.335514,1.98454,-0.146815,0.312686,1.94266,0.0281145,0.225227,2.27146,117.99,0.0429456,-0.151336,2.07888,178.613,0.0661886,-0.516463,1.95495,-0.17858,0.219004,2.27591,125.348,-0.220236,-0.168521,2.111,178.666,-0.252539,-0.553082,2.09407
12036080009932,020936151947,1,-0.0769153,0.275853,2.26817,-0.0735602,0.469561,2.29107,179.892,-0.0669901,0.811964,2.2782,179.732,-0.0652259,0.933572,2.30452,-0.0686256,0.726733,2.28141,-0.0686256,0.726733,2.28141,0.103941,0.711967,2.28862,174.894,0.272443,0.682264,2.06294,98.3099,0.318783,0.822325,1.8367,0.328051,0.850337,1.79145,-0.240799,0.717238,2.26624,105.415,-0.298939,0.449656,2.19394,119.741,-0.172169,0.335514,1.98454,-0.146815,0.312686,1.94266,0.0281145,0.225227,2.27146,117.99,0.0429456,-0.151336,2.07888,178.613,0.0661886,-0.516463,1.95495,-0.17858,0.219004,2.27591,125.348,-0.220236,-0.168521,2.111,178.666,-0.252539,-0.553082,2.09407
12036080670982,020936151947,1,-0.055159,0.280589,2.25183,-0.0483289,0.478561,2.27296,178.364,-0.0462938,0.82083,2.26037,177.843,-0.0409832,0.942599,2.28543,-0.0468007,0.735585,2.26351,-0.0468007,0.735585,2.26351,0.12265,0.719624,2.27527,162.298,0.30119,0.643531,2.06903,67.811,0.303468,0.789485,1.84164,0.303924,0.818676,1.79616,-0.213445,0.723372,2.22076,105.248,-0.265384,0.457557,2.138,69.1519,-0.087346,0.488284,1.93707,-0.0517385,0.49443,1.89689,0.0500284,0.227348,2.25328,118.41,0.0605616,-0.158577,2.07994,179.1,0.0647909,-0.523741,1.95339,-0.158086,0.222805,2.25632,125.676,-0.20212,-0.171906,2.11017,178.599,-0.254265,-0.554204,2.08767
12036081009676,020936151947,1,-0.0453951,0.28458,2.24321,-0.0392226,0.484073,2.26411,178.369,-0.0383814,0.826739,2.25146,176.642,-0.0309557,0.948207,2.2774,-0.0385907,0.741494,2.25461,-0.0385907,0.741494,2.25461,0.127765,0.723124,2.27381,143.996,0.30199,0.564562,2.11664,33.1336,0.260135,0.725693,1.90418,0.251764,0.757919,1.86169,-0.202287,0.723463,2.21528,104.453,-0.238441,0.471539,2.09106,56.7955,-0.0551232,0.557168,1.91242,-0.0184595,0.574294,1.8767,0.060393,0.230074,2.24216,118.855,0.0712663,-0.160148,2.07875,177.246,0.0638656,-0.526238,1.95171,-0.149272,0.22548,2.2424,126.234,-0.195363,-0.173092,2.10784,178.009,-0.253122,-0.555599,2.08399
12036081339994,020936151947,1,-0.0351699,0.287967,2.23279,-0.0307758,0.488643,2.25411,178.409,-0.0327927,0.831587,2.24245,174.509,-0.0218369,0.953059,2.26709,-0.0322913,0.746335,2.24535,-0.0322913,0.746335,2.24535,0.130676,0.7259,2.27153,133.863,0.280786,0.52463,2.14055,16.3961,0.218786,0.69206,1.94472,0.206386,0.725546,1.90555,-0.190491,0.724111,2.19431,100.892,-0.201778,0.500924,2.02036,49.3331,-0.0213756,0.640717,1.88567,0.0147048,0.668675,1.85874,0.0709349,0.231061,2.23342,117.861,0.068571,-0.161793,2.07611,179.754,0.0647706,-0.530215,1.95013,-0.142291,0.232504,2.23349,123.605,-0.185949,-0.167322,2.10188,176.854,-0.249303,-0.550963,2.08119
