timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
799351286051,171990135147,1,-0.441315,-0.179766,3.20243,-0.394566,-0.0249818,3.18156,179.795,-0.375592,0.23249,3.20185,177.447,-0.454441,0.355107,3.30598,-0.333838,0.173512,3.16743,-0.333838,0.173512,3.16743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452942,-0.199718,3.1955,140.364,-0.378401,-0.649604,3.15488,177.345,-0.306221,-0.987355,3.11947,-0.439866,-0.233948,3.2137,174.018,-0.385908,-0.642987,3.15565,,,,
799351615354,171990135147,1,-0.452752,-0.17491,3.20239,-0.400925,-0.0248656,3.18156,179.628,-0.375642,0.23258,3.20336,177.456,-0.454438,0.355114,3.30757,-0.333842,0.173515,3.16743,-0.333842,0.173515,3.16743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454413,-0.198694,3.19559,166.566,-0.379452,-0.649677,3.1549,177.209,-0.306252,-0.987437,3.11947,-0.477203,-0.208906,3.21377,132.453,-0.385981,-0.644744,3.15565,177.89,-0.310306,-0.949803,3.13031
799351956018,171990135147,1,-0.436236,-0.181276,3.20212,-0.396194,-0.0248233,3.18156,176.906,-0.375723,0.232781,3.20485,177.504,-0.454434,0.355138,3.30908,-0.333847,0.173523,3.16743,-0.333847,0.173523,3.16743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.433267,-0.225397,3.19547,176.787,-0.380698,-0.64967,3.15492,174.639,-0.306292,-0.987404,3.11947,-0.411643,-0.25087,3.21145,164.244,-0.386165,-0.644154,3.15565,,,,
799352286023,171990135147,1,-0.408234,-0.196396,3.20178,-0.385474,-0.0248094,3.18156,172.968,-0.375744,0.232977,3.20636,177.608,-0.454428,0.355161,3.31054,-0.333853,0.173532,3.16743,-0.333853,0.173532,3.16743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.394882,-0.260823,3.1953,170.194,-0.381962,-0.649683,3.15494,169.279,-0.306334,-0.987369,3.11948,-0.40319,-0.261571,3.20719,178.088,-0.3864,-0.64394,3.15565,169.713,-0.317109,-0.948912,3.12813
799352615306,171990135147,1,-0.399424,-0.201197,3.20145,-0.380191,-0.0247973,3.18157,173.073,-0.375744,0.233176,3.20769,177.728,-0.454422,0.355202,3.31197,-0.333858,0.173542,3.16743,-0.333858,0.173542,3.16743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.456943,-0.195483,3.19533,75.1111,-0.383249,-0.649708,3.15496,176.39,-0.306387,-0.987319,3.11948,-0.403167,-0.262096,3.20044,174.012,-0.386689,-0.643963,3.15565,169.367,-0.317565,-0.940911,3.12993
799352956009,171990135147,1,-0.389949,-0.209424,3.20108,-0.373658,-0.0248039,3.18157,173.698,-0.375741,0.233353,3.20975,177.84,-0.45441,0.355222,3.31338,-0.333863,0.173551,3.16746,-0.333863,0.173551,3.16746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.390457,-0.267417,3.19526,178.604,-0.384483,-0.649741,3.15499,167.875,-0.306435,-0.987265,3.11948,-0.401139,-0.261681,3.19207,165.8,-0.387028,-0.643926,3.15565,,,,
799353286056,171990135147,1,-0.385232,-0.218565,3.2007,-0.367932,-0.0248535,3.18157,175.362,-0.375738,0.23353,3.21185,177.952,-0.454397,0.35524,3.31477,-0.333868,0.17356,3.16749,-0.333868,0.17356,3.16749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38855,-0.270504,3.19514,175.888,-0.385529,-0.649794,3.15501,167.275,-0.306489,-0.987272,3.11947,-0.401283,-0.261757,3.18522,157.526,-0.387345,-0.643941,3.15565,,,,
799353615328,171990135147,1,-0.390242,-0.212172,3.20035,-0.369986,-0.0248765,3.18157,175.859,-0.375735,0.233718,3.21397,178.071,-0.454384,0.355259,3.31628,-0.333874,0.173569,3.16755,-0.333874,0.173569,3.16755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.429833,-0.222548,3.19517,98.7123,-0.385102,-0.650027,3.15506,172.864,-0.306541,-0.98736,3.11946,-0.401173,-0.261815,3.18499,165.544,-0.387572,-0.644061,3.15566,167.102,-0.303828,-0.958005,3.12734
799353956011,171990135147,1,-0.401236,-0.199686,3.2,-0.372988,-0.0248873,3.18157,178.032,-0.375731,0.23391,3.2159,178.191,-0.454369,0.355277,3.31776,-0.333879,0.173579,3.16759,-0.333879,0.173579,3.16759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.457828,-0.195825,3.19524,76.9466,-0.384627,-0.650244,3.15512,176.123,-0.30659,-0.987524,3.11944,-0.401043,-0.261722,3.18524,178.052,-0.386838,-0.644223,3.15569,166.87,-0.303527,-0.949652,3.12941
799354286007,171990135147,1,-0.422186,-0.200697,3.19964,-0.377264,-0.0249272,3.18157,177.99,-0.375727,0.234097,3.21815,178.307,-0.454351,0.355295,3.31919,-0.333884,0.173588,3.16774,-0.333884,0.173588,3.16774,,,,,,,,,,,,,,,-0.331937,0.184365,3.20634,,,,,,,,,,,,-0.462177,-0.192571,3.19538,68.8416,-0.384135,-0.650457,3.15526,176.731,-0.30665,-0.987653,3.11943,-0.406888,-0.288157,3.18442,173.411,-0.386146,-0.644346,3.15577,168.16,-0.303236,-0.950073,3.13256
799354286007,171990135147,1,-0.422186,-0.200697,3.19964,-0.377264,-0.0249272,3.18157,177.99,-0.375727,0.234097,3.21815,178.307,-0.454351,0.355295,3.31919,-0.333884,0.173588,3.16774,-0.333884,0.173588,3.16774,,,,,,,,,,,,,,,-0.331937,0.184365,3.20634,,,,,,,,,,,,-0.462177,-0.192571,3.19538,68.8416,-0.384135,-0.650457,3.15526,176.731,-0.30665,-0.987653,3.11943,-0.406888,-0.288157,3.18442,173.411,-0.386146,-0.644346,3.15577,168.16,-0.303236,-0.950073,3.13256
799354615345,171990135147,1,-0.431712,-0.199874,3.1993,-0.381272,-0.0249463,3.18157,177.338,-0.375724,0.234281,3.22003,178.421,-0.454332,0.355314,3.32061,-0.333889,0.173597,3.16788,-0.333889,0.173597,3.16788,,,,,,,,,,,,,,,-0.33392,0.181441,3.19873,,,,,,,,,,,,-0.462641,-0.19315,3.19554,67.9376,-0.383687,-0.650432,3.15544,176.943,-0.306718,-0.987765,3.11939,-0.405491,-0.266882,3.1845,163.077,-0.376247,-0.64285,3.19993,171.404,-0.305089,-0.950004,3.13194
799354956015,171990135147,1,-0.433155,-0.198791,3.19895,-0.383991,-0.0249557,3.18157,178.369,-0.37572,0.234446,3.22093,178.522,-0.454314,0.355333,3.32209,-0.333894,0.173606,3.16802,-0.333894,0.173606,3.16802,,,,,,,,,,,,,,,-0.333209,0.182136,3.20659,,,,,,,,,,,,-0.462574,-0.193668,3.19573,70.2738,-0.383286,-0.650405,3.15565,177.075,-0.306772,-0.987903,3.1194,-0.403791,-0.26089,3.18456,158.69,-0.377099,-0.642879,3.17008,,,,
799355286254,171990135147,1,-0.432985,-0.197739,3.1986,-0.385782,-0.0249637,3.18157,179.362,-0.375717,0.234502,3.22143,178.551,-0.454296,0.355352,3.32358,-0.333899,0.173614,3.16815,-0.333899,0.173614,3.16815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462733,-0.194882,3.19595,74.5673,-0.382845,-0.650423,3.15585,177.267,-0.306851,-0.988196,3.11937,-0.402117,-0.261122,3.18462,157.647,-0.378008,-0.64292,3.16257,,,,
799355615357,171990135147,1,-0.432582,-0.196751,3.19827,-0.386654,-0.0249719,3.18157,179.905,-0.375714,0.234552,3.22206,178.577,-0.454279,0.355371,3.32506,-0.333905,0.173623,3.16831,-0.333905,0.173623,3.16831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462883,-0.195968,3.19625,78.4895,-0.382492,-0.650464,3.15609,177.432,-0.306926,-0.988564,3.11935,-0.400456,-0.261963,3.18472,157.006,-0.378924,-0.643078,3.1627,169.473,-0.303527,-0.950945,3.13352
799355956087,171990135147,1,-0.421145,-0.197573,3.19784,-0.385782,-0.0250319,3.18157,176.949,-0.37571,0.234599,3.2226,178.6,-0.454256,0.35539,3.32571,-0.33391,0.173632,3.16847,-0.33391,0.173632,3.16847,,,,,,,,,,,,,,,-0.332656,0.178256,3.20606,,,,,,,,,,,,-0.440373,-0.223121,3.19613,135.308,-0.382381,-0.650515,3.15629,175.171,-0.306996,-0.988988,3.11933,-0.398062,-0.261932,3.18471,163.004,-0.379839,-0.6433,3.16243,168.812,-0.303793,-0.950052,3.13175
799356286078,171990135147,1,-0.402513,-0.189783,3.19764,-0.38448,-0.0250466,3.18157,171.969,-0.375706,0.23467,3.22271,178.638,-0.454236,0.35541,3.32629,-0.333915,0.173641,3.16862,-0.333915,0.173641,3.16862,-0.362111,0.173976,3.16794,95.6583,-0.388425,-0.062877,3.13274,126.372,-0.591445,-0.180247,3.35641,-0.648291,-0.213111,3.41904,-0.333478,0.184675,3.20736,,,,,,,,,,,,-0.45834,-0.203206,3.19615,93.8392,-0.382027,-0.650572,3.1565,177.207,-0.307065,-0.989451,3.1193,-0.365738,-0.245219,3.18565,145.989,-0.368909,-0.647698,3.3262,167.252,-0.303634,-0.947169,3.13292
799356615331,171990135147,1,-0.382968,-0.175967,3.19756,-0.382675,-0.0250486,3.18158,166.325,-0.375702,0.234696,3.22285,178.647,-0.454214,0.35543,3.3268,-0.33392,0.173649,3.1688,-0.33392,0.173649,3.1688,-0.368489,0.172247,3.16527,96.7223,-0.386571,-0.0627437,3.13353,128.838,-0.585672,-0.199263,3.29267,-0.641421,-0.237488,3.33722,-0.331156,0.181098,3.20938,,,,,,,,,,,,-0.462266,-0.195065,3.19617,93.5537,-0.382039,-0.650637,3.15671,177.54,-0.307147,-0.989931,3.11925,-0.316347,-0.210886,3.18932,110.128,-0.374561,-0.651096,3.17382,159.004,-0.303593,-0.947554,3.13317
799356956024,171990135147,1,-0.373534,-0.161236,3.19752,-0.380845,-0.0250296,3.18158,163.641,-0.375698,0.234708,3.2229,178.645,-0.45419,0.355449,3.32681,-0.333925,0.173658,3.16898,-0.333925,0.173658,3.16898,-0.366748,0.172419,3.16608,96.6843,-0.385402,-0.0634412,3.13267,128.913,-0.583799,-0.199241,3.29122,-0.63935,-0.236832,3.33618,-0.331377,0.177757,3.20752,,,,,,,,,,,,-0.463719,-0.19615,3.19621,100.973,-0.382005,-0.650706,3.15688,177.78,-0.307236,-0.990471,3.1192,-0.317417,-0.19288,3.19367,112.855,-0.368865,-0.640047,3.29274,161.436,-0.303418,-0.947925,3.13342
799357286017,171990135147,1,-0.386042,-0.179567,3.19748,-0.380134,-0.025307,3.18159,169.12,-0.375695,0.234714,3.22295,178.64,-0.454167,0.355469,3.32678,-0.33393,0.173667,3.16917,-0.33393,0.173667,3.16917,-0.366926,0.172729,3.16601,95.7675,-0.384009,-0.0633005,3.13275,128.893,-0.579156,-0.198695,3.28501,-0.633718,-0.234625,3.32838,-0.331588,0.175361,3.20562,,,,,,,,,,,,-0.463776,-0.197256,3.19624,92.5948,-0.381974,-0.650778,3.15702,177.83,-0.307322,-0.990469,3.11915,-0.404656,-0.340467,3.18962,166.823,-0.370068,-0.640404,3.15937,174.25,-0.302794,-0.948227,3.13245
799357286017,171990135147,1,-0.386042,-0.179567,3.19748,-0.380134,-0.025307,3.18159,169.12,-0.375695,0.234714,3.22295,178.64,-0.454167,0.355469,3.32678,-0.33393,0.173667,3.16917,-0.33393,0.173667,3.16917,-0.366926,0.172729,3.16601,95.7675,-0.384009,-0.0633005,3.13275,128.893,-0.579156,-0.198695,3.28501,-0.633718,-0.234625,3.32838,-0.331588,0.175361,3.20562,,,,,,,,,,,,-0.463776,-0.197256,3.19624,92.5948,-0.381974,-0.650778,3.15702,177.83,-0.307322,-0.990469,3.11915,-0.404656,-0.340467,3.18962,166.823,-0.370068,-0.640404,3.15937,174.25,-0.302794,-0.948227,3.13245
799357956073,171990135147,1,-0.401566,-0.182758,3.19745,-0.379131,-0.0254031,3.1816,175.326,-0.375687,0.234724,3.22305,178.628,-0.454117,0.355506,3.3268,-0.333941,0.173686,3.16956,-0.333941,0.173686,3.16956,,,,,,,,,,,,,,,-0.331989,0.179186,3.20276,,,,,,,,,,,,-0.463841,-0.199211,3.19634,94.5282,-0.381975,-0.650976,3.15726,177.902,-0.307485,-0.990638,3.11901,-0.380953,-0.25916,3.19015,166.052,-0.373264,-0.641945,3.15824,168.278,-0.302849,-0.950079,3.13161
799358286307,171990135147,1,-0.413202,-0.184694,3.19743,-0.378978,-0.0254184,3.1816,179.384,-0.375683,0.234729,3.22305,178.622,-0.454091,0.355525,3.32681,-0.333946,0.173696,3.16972,-0.333946,0.173696,3.16972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463771,-0.199606,3.19638,96.1601,-0.381975,-0.651071,3.15722,177.915,-0.307578,-0.990753,3.11892,-0.394199,-0.260609,3.19,168.773,-0.37534,-0.642583,3.15749,,,,
799358615359,171990135147,1,-0.409135,-0.193838,3.19737,-0.378841,-0.0254375,3.18161,177.495,-0.375679,0.234718,3.22304,178.607,-0.454066,0.355533,3.32681,-0.333952,0.173706,3.16991,-0.333952,0.173706,3.16991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.436129,-0.232969,3.19607,138.022,-0.381975,-0.651168,3.15718,175.035,-0.307667,-0.990746,3.11883,-0.394911,-0.26018,3.18975,170.488,-0.377571,-0.64362,3.15656,,,,
799358956014,171990135147,1,-0.387893,-0.198959,3.19732,-0.373448,-0.0254541,3.18161,173.544,-0.375676,0.234708,3.22304,178.594,-0.45404,0.355537,3.32682,-0.333958,0.173716,3.17,-0.333958,0.173716,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.331921,-0.215713,3.19671,100.108,-0.381976,-0.65128,3.15712,161.112,-0.307763,-0.990746,3.11877,-0.397246,-0.260329,3.18942,168.757,-0.379941,-0.644758,3.15566,168.491,-0.302811,-0.952127,3.1372
799359286041,171990135147,1,-0.359898,-0.201371,3.19727,-0.362393,-0.0254755,3.18161,171.065,-0.375671,0.234692,3.22303,178.578,-0.454014,0.35554,3.32682,-0.333964,0.173726,3.17004,-0.333964,0.173726,3.17004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308243,-0.211558,3.19802,91.6391,-0.381977,-0.651389,3.15707,158.162,-0.307849,-0.990778,3.11859,-0.396294,-0.260669,3.18905,146.373,-0.382266,-0.645886,3.15482,167.941,-0.303259,-0.959387,3.13145
799359286041,171990135147,1,-0.359898,-0.201371,3.19727,-0.362393,-0.0254755,3.18161,171.065,-0.375671,0.234692,3.22303,178.578,-0.454014,0.35554,3.32682,-0.333964,0.173726,3.17004,-0.333964,0.173726,3.17004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308243,-0.211558,3.19802,91.6391,-0.381977,-0.651389,3.15707,158.162,-0.307849,-0.990778,3.11859,-0.396294,-0.260669,3.18905,146.373,-0.382266,-0.645886,3.15482,167.941,-0.303259,-0.959387,3.13145
799359615341,171990135147,1,-0.364416,-0.217788,3.19558,-0.360171,-0.0331494,3.18161,174.099,-0.375666,0.23465,3.22302,178.546,-0.453988,0.355541,3.32682,-0.333969,0.173735,3.17008,-0.333969,0.173735,3.17008,-0.361853,0.168327,3.16163,102.86,-0.369466,-0.0631712,3.12829,117.465,-0.590042,-0.168765,3.33213,-0.651803,-0.198331,3.38921,-0.332019,0.177061,3.19075,,,,,,,,,,,,-0.434865,-0.334182,3.19437,139.352,-0.381978,-0.651488,3.15701,177.155,-0.307954,-0.990777,3.11843,-0.39528,-0.260663,3.18867,142.669,-0.384638,-0.645796,3.15494,,,,
799359956007,171990135147,1,-0.395291,-0.230911,3.1938,-0.367276,-0.0430526,3.18161,179.75,-0.375661,0.234593,3.22302,178.507,-0.453962,0.355542,3.32682,-0.333974,0.173739,3.17012,-0.333974,0.173739,3.17012,-0.360811,0.168052,3.16124,103.988,-0.368986,-0.0631776,3.13192,119.529,-0.597413,-0.18211,3.27188,-0.661373,-0.215411,3.31106,-0.319482,0.169476,3.19478,,,,,,,,,,,,-0.462913,-0.20334,3.19459,57.5836,-0.38198,-0.651578,3.15696,177.938,-0.308043,-0.990777,3.11845,-0.401806,-0.292095,3.18561,171.501,-0.386854,-0.645698,3.15494,,,,
799360286245,171990135147,1,-0.420652,-0.225471,3.1922,-0.375936,-0.045936,3.18161,176.826,-0.375656,0.234531,3.22302,178.457,-0.453902,0.355539,3.32682,-0.333983,0.173741,3.17016,-0.333983,0.173741,3.17016,,,,,,,,,,,,,,,-0.325361,0.169804,3.191,,,,,,,,,,,,-0.46245,-0.20915,3.19478,58.3652,-0.381981,-0.651694,3.1569,178.02,-0.308138,-0.990777,3.11844,-0.401233,-0.273557,3.18315,160.234,-0.386773,-0.645764,3.15476,,,,
799360615395,171990135147,1,-0.431111,-0.211257,3.19063,-0.381989,-0.0462,3.18161,175.737,-0.375651,0.23447,3.22302,178.41,-0.453845,0.355535,3.32682,-0.333995,0.173742,3.1702,-0.333995,0.173742,3.1702,,,,,,,,,,,,,,,-0.330679,0.170596,3.18549,,,,,,,,,,,,-0.457991,-0.204089,3.19494,65.4334,-0.381982,-0.65182,3.15684,177.364,-0.308258,-0.990777,3.11844,-0.400698,-0.271012,3.18093,155.166,-0.386691,-0.645844,3.15462,,,,
799360956100,171990135147,1,-0.431775,-0.197086,3.18907,-0.384717,-0.0459866,3.18161,175.697,-0.375645,0.234412,3.22302,178.361,-0.453773,0.355532,3.32682,-0.334005,0.173742,3.17024,-0.334005,0.173742,3.17024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45301,-0.198961,3.19507,86.1351,-0.381982,-0.651955,3.15678,176.653,-0.308367,-0.990777,3.11842,-0.400344,-0.273207,3.17864,159.66,-0.386702,-0.645934,3.15449,169.433,-0.316699,-0.957495,3.12686
799361286028,171990135147,1,-0.431006,-0.190079,3.18766,-0.385949,-0.0456981,3.18161,175.983,-0.37564,0.234358,3.22302,178.314,-0.453704,0.355528,3.32682,-0.334014,0.173743,3.17027,-0.334014,0.173743,3.17027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454173,-0.200447,3.19555,105.032,-0.382019,-0.652076,3.1567,176.827,-0.308478,-0.990777,3.11839,-0.398786,-0.272986,3.17677,160.615,-0.386721,-0.645928,3.15422,167.637,-0.310032,-0.948642,3.12734
799361615326,171990135147,1,-0.40631,-0.190183,3.18776,-0.377083,-0.0454089,3.18161,179.703,-0.375634,0.234331,3.22302,178.286,-0.453634,0.355525,3.32682,-0.334027,0.173744,3.17032,-0.334027,0.173744,3.17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.352919,-0.204648,3.19711,101.433,-0.38206,-0.6522,3.15662,164.03,-0.30858,-0.990777,3.11836,-0.397197,-0.272784,3.17545,175.31,-0.386736,-0.645941,3.15389,167.355,-0.309119,-0.951543,3.12741
799361956011,171990135147,1,-0.396684,-0.190778,3.18813,-0.372893,-0.0451004,3.18161,179.207,-0.375629,0.234307,3.22302,178.26,-0.453563,0.355522,3.32682,-0.334039,0.173745,3.17036,-0.334039,0.173745,3.17036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.379292,-0.232316,3.19672,156.896,-0.382113,-0.652293,3.15653,167.375,-0.308678,-0.990777,3.11837,-0.42128,-0.253895,3.19196,153.679,-0.386765,-0.645939,3.15361,170.932,-0.309321,-0.954284,3.12695
799362286039,171990135147,1,-0.386898,-0.199214,3.18817,-0.368396,-0.0449525,3.18161,177.915,-0.375624,0.234286,3.22301,178.237,-0.453493,0.355522,3.32682,-0.334054,0.173746,3.17038,-0.334054,0.173746,3.17038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.386385,-0.268595,3.19586,179.793,-0.382171,-0.651834,3.15645,168.412,-0.308779,-0.990777,3.11836,-0.398469,-0.265649,3.18123,168.362,-0.386802,-0.645818,3.15368,,,,
799362615353,171990135147,1,-0.39378,-0.203341,3.18821,-0.369699,-0.044811,3.18161,179.377,-0.375618,0.23426,3.22301,178.21,-0.453423,0.355522,3.32682,-0.334068,0.173747,3.17039,-0.334068,0.173747,3.17039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44475,-0.211497,3.19606,91.0025,-0.382169,-0.651863,3.15636,175.883,-0.308863,-0.990777,3.11836,-0.396733,-0.270485,3.17782,175.97,-0.386832,-0.645716,3.15374,,,,
799362956030,171990135147,1,-0.394163,-0.211023,3.18822,-0.369785,-0.0447409,3.18161,179.06,-0.375613,0.234249,3.223,178.194,-0.453359,0.355522,3.32682,-0.33408,0.173748,3.1704,-0.33408,0.173748,3.1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.391206,-0.276385,3.1958,178.788,-0.382171,-0.651826,3.15628,169.201,-0.309025,-0.990776,3.11836,-0.392524,-0.270312,3.17843,179.287,-0.386825,-0.645445,3.1538,,,,
799363286325,171990135147,1,-0.393484,-0.220081,3.18821,-0.369671,-0.0447072,3.18161,178.483,-0.375608,0.234232,3.223,178.175,-0.453295,0.355522,3.32682,-0.334094,0.173749,3.1704,-0.334094,0.173749,3.1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.388181,-0.27043,3.19535,174.89,-0.38217,-0.651829,3.1562,168.75,-0.309178,-0.990776,3.11836,-0.388907,-0.270092,3.17917,175.09,-0.386813,-0.645238,3.15392,165.087,-0.303602,-0.950818,3.13169
799363615340,171990135147,1,-0.39267,-0.223201,3.18821,-0.36954,-0.0446779,3.18161,178.169,-0.375603,0.234218,3.22299,178.159,-0.453232,0.355522,3.32682,-0.33411,0.173751,3.17041,-0.33411,0.173751,3.17041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.388237,-0.262914,3.19483,174.525,-0.38217,-0.651645,3.15615,168.769,-0.309309,-0.990776,3.11836,-0.387548,-0.268622,3.18011,173.678,-0.386815,-0.64401,3.15404,,,,
799363615340,171990135147,1,-0.39267,-0.223201,3.18821,-0.36954,-0.0446779,3.18161,178.169,-0.375603,0.234218,3.22299,178.159,-0.453232,0.355522,3.32682,-0.33411,0.173751,3.17041,-0.33411,0.173751,3.17041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.388237,-0.262914,3.19483,174.525,-0.38217,-0.651645,3.15615,168.769,-0.309309,-0.990776,3.11836,-0.387548,-0.268622,3.18011,173.678,-0.386815,-0.64401,3.15404,,,,
799363956082,171990135147,1,-0.393202,-0.216742,3.18821,-0.369531,-0.0445573,3.18161,178.617,-0.375599,0.234211,3.22298,178.147,-0.453165,0.355522,3.32682,-0.334129,0.173753,3.17042,-0.334129,0.173753,3.17042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4132,-0.219048,3.19428,92.4732,-0.38217,-0.651476,3.15608,172.007,-0.309449,-0.990776,3.11836,-0.38819,-0.267293,3.18092,174.548,-0.386813,-0.642852,3.15417,,,,
799364286054,171990135147,1,-0.393325,-0.200301,3.19463,-0.369518,-0.043513,3.18188,179.388,-0.375597,0.2342,3.22297,178.132,-0.453098,0.355522,3.32682,-0.334149,0.173754,3.17042,-0.334149,0.173754,3.17042,-0.3839,0.188628,3.16965,144.294,-0.609852,0.110555,3.17184,120.421,-0.745095,0.226135,3.22172,-0.782963,0.258498,3.23569,-0.319753,0.172395,3.21126,,,,,,,,,,,,-0.455479,-0.198866,3.1938,79.4742,-0.382168,-0.651303,3.15614,177.132,-0.309562,-0.990776,3.11835,-0.353728,-0.260529,3.21555,143.235,-0.376655,-0.641696,3.20168,164.018,-0.310141,-0.940744,3.13084
799364615643,171990135147,1,-0.393451,-0.183312,3.21141,-0.369516,-0.0419951,3.18933,179.69,-0.375596,0.23419,3.22299,178.113,-0.453016,0.355522,3.32682,-0.334172,0.173755,3.1706,-0.334172,0.173755,3.1706,,,,,,,,,,,,,,,-0.324845,0.181139,3.21239,,,,,,,,,,,,-0.491692,-0.243249,3.20108,106.356,-0.382165,-0.651132,3.15616,177.045,-0.309505,-0.990775,3.11836,-0.322806,-0.228996,3.24565,115.391,-0.376993,-0.640694,3.16397,159.856,-0.309635,-0.9409,3.13134
799364956074,171990135147,1,-0.385712,-0.17846,3.22084,-0.369506,-0.0404896,3.19758,177.38,-0.375595,0.234187,3.223,178.072,-0.452563,0.355522,3.32682,-0.334346,0.173756,3.1708,-0.334346,0.173756,3.1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.394188,-0.269421,3.1987,172.871,-0.382162,-0.650957,3.15599,169.73,-0.309462,-0.990775,3.11835,-0.316921,-0.20794,3.24934,105.227,-0.377367,-0.639665,3.15645,159.078,-0.307393,-0.943931,3.13152
799365286075,171990135147,1,-0.381936,-0.184773,3.21374,-0.369502,-0.039026,3.19838,175.905,-0.375595,0.234218,3.22301,170.288,-0.433018,0.355523,3.32682,-0.335411,0.176922,3.17099,-0.335411,0.176922,3.17099,-0.393956,0.21364,3.17768,150.163,-0.668706,0.224475,3.19852,157.624,-0.821756,0.294656,3.24111,-0.86461,0.314306,3.25303,-0.345202,0.188255,3.20311,,,,,,,,,,,,-0.391971,-0.261101,3.19606,171.068,-0.38216,-0.650764,3.15598,169.391,-0.309573,-0.990774,3.11835,-0.362541,-0.250446,3.21876,161.294,-0.377805,-0.638504,3.15652,,,,
