timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12030336353587,020936151947,1,-0.171239,-0.112709,2.23604,-0.159277,0.0992473,2.25787,179.883,-0.140484,0.420831,2.13452,177.612,-0.128539,0.539811,2.10968,-0.145286,0.338665,2.16604,-0.145286,0.338665,2.16604,0.0215956,0.326072,2.1827,115.993,0.128993,0.055886,2.14985,27.2903,0.141977,0.188002,1.90299,0.144574,0.214425,1.85361,-0.308051,0.323409,2.13395,111.769,-0.378471,0.0843665,1.98061,24.1974,-0.26735,0.213959,1.75829,-0.245126,0.239878,1.71383,-0.0685729,-0.11245,2.25203,108.38,0.00469775,-0.331132,1.88046,144.275,-0.087249,-0.628143,2.14972,-0.274485,-0.0972461,2.25025,89.6128,-0.296891,-0.254081,1.84263,170.215,-0.287577,-0.576539,2.09778
12030336683914,020936151947,1,-0.170877,-0.135141,2.23075,-0.158614,0.0767155,2.25332,179.926,-0.139526,0.399193,2.12881,177.513,-0.127142,0.519561,2.10453,-0.144385,0.317102,2.1605,-0.144385,0.317102,2.1605,0.0197013,0.300919,2.17728,118.557,0.132761,0.0335917,2.14036,26.6279,0.141908,0.174917,1.89689,0.143737,0.203182,1.84819,-0.310665,0.309496,2.12363,107.736,-0.377184,0.0632705,1.98025,23.9698,-0.268729,0.196783,1.75721,-0.247038,0.223486,1.7126,-0.0677037,-0.127478,2.24869,104.636,0.00428705,-0.337941,1.87219,143.536,-0.0866788,-0.625047,2.15228,-0.273952,-0.110837,2.24725,85.5476,-0.297419,-0.26216,1.83764,169.425,-0.287708,-0.578183,2.10068
12030337024328,020936151947,1,-0.170124,-0.152058,2.22773,-0.157863,0.0597895,2.25034,179.826,-0.138208,0.382469,2.12365,177.727,-0.126157,0.501976,2.10099,-0.143197,0.300566,2.1558,-0.143197,0.300566,2.1558,0.0245153,0.292865,2.17606,114.074,0.130289,0.0235864,2.1324,26.206,0.141984,0.164002,1.88726,0.144323,0.192085,1.83823,-0.307274,0.289373,2.12151,110.313,-0.37847,0.0476198,1.97288,22.092,-0.268405,0.185982,1.75222,-0.246392,0.213655,1.70809,-0.0656292,-0.137492,2.24755,100.404,0.00333033,-0.345526,1.86917,143.788,-0.0869144,-0.625384,2.15671,-0.272502,-0.124196,2.24804,83.8838,-0.297822,-0.282127,1.84107,169.008,-0.287683,-0.590493,2.11302
12030337353844,020936151947,1,-0.168865,-0.164046,2.2241,-0.157011,0.0476747,2.24803,179.66,-0.137042,0.370135,2.11865,177.831,-0.125152,0.488998,2.09759,-0.142099,0.28848,2.15141,-0.142099,0.28848,2.15141,0.0239849,0.277496,2.16898,116.086,0.133747,0.00990055,2.12487,25.3598,0.141603,0.156977,1.88271,0.143174,0.186392,1.83428,-0.309084,0.283989,2.11361,107.381,-0.37846,0.0394758,1.96869,22.947,-0.267891,0.177059,1.74693,-0.245777,0.204575,1.70258,-0.0600708,-0.1415,2.24449,94.0754,0.00122799,-0.358369,1.8698,145.873,-0.088532,-0.629076,2.16611,-0.273982,-0.129065,2.24829,80.229,-0.298128,-0.288055,1.84169,169.494,-0.288126,-0.594401,2.1159
12030337683496,020936151947,1,-0.167409,-0.173689,2.21901,-0.155929,0.0377601,2.24535,179.542,-0.135857,0.359912,2.11351,177.997,-0.124349,0.477939,2.09315,-0.14093,0.278487,2.14683,-0.14093,0.278487,2.14683,0.0259374,0.269056,2.16411,115.09,0.133775,0.000190384,2.12313,24.8091,0.141416,0.148249,1.88199,0.142944,0.17786,1.83376,-0.30425,0.267056,2.10973,111.388,-0.378312,0.0304995,1.95431,21.0725,-0.265966,0.171955,1.73637,-0.243497,0.200246,1.69278,-0.055581,-0.146702,2.2369,89.4606,-0.00176705,-0.379272,1.87058,147.571,-0.0911715,-0.633141,2.18153,-0.27392,-0.134951,2.24836,79.1267,-0.29817,-0.286118,1.83881,169.045,-0.288273,-0.59389,2.1114
12030338024272,020936151947,1,-0.165978,-0.181686,2.21423,-0.154679,0.0297871,2.24041,179.573,-0.135011,0.352696,2.109,178.13,-0.124018,0.469943,2.08877,-0.139974,0.271201,2.14217,-0.139974,0.271201,2.14217,0.0254689,0.26054,2.16082,115.553,0.133308,-0.00818379,2.11898,24.8726,0.141386,0.145599,1.88163,0.143002,0.176356,1.83416,-0.30364,0.260536,2.10745,110.847,-0.3764,0.0243036,1.95095,21.0861,-0.265276,0.165491,1.73239,-0.243052,0.193728,1.68867,-0.0557181,-0.157554,2.22949,90.2539,-0.00198084,-0.397974,1.86829,146.087,-0.0932846,-0.631996,2.19389,-0.270457,-0.146254,2.24617,82.5377,-0.298893,-0.288937,1.83388,166.658,-0.287953,-0.5915,2.11219
12030338024272,020936151947,1,-0.165978,-0.181686,2.21423,-0.154679,0.0297871,2.24041,179.573,-0.135011,0.352696,2.109,178.13,-0.124018,0.469943,2.08877,-0.139974,0.271201,2.14217,-0.139974,0.271201,2.14217,0.0254689,0.26054,2.16082,115.553,0.133308,-0.00818379,2.11898,24.8726,0.141386,0.145599,1.88163,0.143002,0.176356,1.83416,-0.30364,0.260536,2.10745,110.847,-0.3764,0.0243036,1.95095,21.0861,-0.265276,0.165491,1.73239,-0.243052,0.193728,1.68867,-0.0557181,-0.157554,2.22949,90.2539,-0.00198084,-0.397974,1.86829,146.087,-0.0932846,-0.631996,2.19389,-0.270457,-0.146254,2.24617,82.5377,-0.298893,-0.288937,1.83388,166.658,-0.287953,-0.5915,2.11219
12030338683743,020936151947,1,-0.163675,-0.1924,2.207,-0.152398,0.0190989,2.23289,179.727,-0.133549,0.343524,2.10316,178.513,-0.123759,0.459807,2.08317,-0.138296,0.261822,2.13583,-0.138296,0.261822,2.13583,0.0253886,0.250815,2.15598,115.55,0.132118,-0.0173356,2.10816,25.12,0.141364,0.13754,1.87219,0.143213,0.168515,1.825,-0.299185,0.247607,2.10643,111.877,-0.371014,0.010115,1.95144,19.274,-0.266727,0.153119,1.73138,-0.245869,0.181719,1.68737,-0.0535233,-0.162017,2.22591,85.4051,-0.0104146,-0.387459,1.85383,151.793,-0.0842549,-0.62335,2.18247,-0.268087,-0.150142,2.23787,80.4897,-0.299901,-0.293355,1.82604,165.053,-0.287545,-0.585372,2.1153
12030338683743,020936151947,1,-0.163675,-0.1924,2.207,-0.152398,0.0190989,2.23289,179.727,-0.133549,0.343524,2.10316,178.513,-0.123759,0.459807,2.08317,-0.138296,0.261822,2.13583,-0.138296,0.261822,2.13583,0.0253886,0.250815,2.15598,115.55,0.132118,-0.0173356,2.10816,25.12,0.141364,0.13754,1.87219,0.143213,0.168515,1.825,-0.299185,0.247607,2.10643,111.877,-0.371014,0.010115,1.95144,19.274,-0.266727,0.153119,1.73138,-0.245869,0.181719,1.68737,-0.0535233,-0.162017,2.22591,85.4051,-0.0104146,-0.387459,1.85383,151.793,-0.0842549,-0.62335,2.18247,-0.268087,-0.150142,2.23787,80.4897,-0.299901,-0.293355,1.82604,165.053,-0.287545,-0.585372,2.1153
12030339353723,020936151947,1,-0.162502,-0.196906,2.20287,-0.150065,0.0145922,2.22812,179.768,-0.132241,0.340266,2.10015,178.788,-0.12347,0.455711,2.07946,-0.136723,0.258363,2.13233,-0.136723,0.258363,2.13233,0.0258367,0.247806,2.15242,115.29,0.131921,-0.020478,2.10402,24.9478,0.141208,0.137092,1.87085,0.143066,0.168606,1.82422,-0.298053,0.246794,2.10639,108.815,-0.359756,0.0118241,1.94343,18.3893,-0.263386,0.159639,1.72401,-0.244112,0.189202,1.68013,-0.0481155,-0.162868,2.2264,81.0071,-0.0177784,-0.390883,1.85466,157.045,-0.0820316,-0.624526,2.18687,-0.272105,-0.148881,2.22708,76.9309,-0.299764,-0.29678,1.81664,166.855,-0.287601,-0.569682,2.12398
12030339353723,020936151947,1,-0.162502,-0.196906,2.20287,-0.150065,0.0145922,2.22812,179.768,-0.132241,0.340266,2.10015,178.788,-0.12347,0.455711,2.07946,-0.136723,0.258363,2.13233,-0.136723,0.258363,2.13233,0.0258367,0.247806,2.15242,115.29,0.131921,-0.020478,2.10402,24.9478,0.141208,0.137092,1.87085,0.143066,0.168606,1.82422,-0.298053,0.246794,2.10639,108.815,-0.359756,0.0118241,1.94343,18.3893,-0.263386,0.159639,1.72401,-0.244112,0.189202,1.68013,-0.0481155,-0.162868,2.2264,81.0071,-0.0177784,-0.390883,1.85466,157.045,-0.0820316,-0.624526,2.18687,-0.272105,-0.148881,2.22708,76.9309,-0.299764,-0.29678,1.81664,166.855,-0.287601,-0.569682,2.12398
12030340023859,020936151947,1,-0.162354,-0.17458,2.20259,-0.150373,0.0370324,2.22698,179.844,-0.132756,0.364001,2.10152,179.294,-0.124999,0.48113,2.08146,-0.137183,0.281844,2.13305,-0.137183,0.281844,2.13305,0.0268907,0.276198,2.15431,111.531,0.122847,0.00612566,2.1088,25.8108,0.140208,0.164627,1.87702,0.14368,0.196327,1.83066,-0.303201,0.280946,2.10734,102.585,-0.354564,0.0448876,1.94654,21.1727,-0.261968,0.18506,1.72088,-0.243449,0.213094,1.67574,-0.0520091,-0.157975,2.22566,91.9925,-0.0137367,-0.363465,1.84176,155.111,-0.078168,-0.615531,2.16014,-0.270941,-0.145273,2.21956,85.7205,-0.299857,-0.296508,1.81046,166.93,-0.288979,-0.57392,2.11375
12030340023859,020936151947,1,-0.162354,-0.17458,2.20259,-0.150373,0.0370324,2.22698,179.844,-0.132756,0.364001,2.10152,179.294,-0.124999,0.48113,2.08146,-0.137183,0.281844,2.13305,-0.137183,0.281844,2.13305,0.0268907,0.276198,2.15431,111.531,0.122847,0.00612566,2.1088,25.8108,0.140208,0.164627,1.87702,0.14368,0.196327,1.83066,-0.303201,0.280946,2.10734,102.585,-0.354564,0.0448876,1.94654,21.1727,-0.261968,0.18506,1.72088,-0.243449,0.213094,1.67574,-0.0520091,-0.157975,2.22566,91.9925,-0.0137367,-0.363465,1.84176,155.111,-0.078168,-0.615531,2.16014,-0.270941,-0.145273,2.21956,85.7205,-0.299857,-0.296508,1.81046,166.93,-0.288979,-0.57392,2.11375
12030340683788,020936151947,1,-0.165008,-0.116616,2.20295,-0.153616,0.0944218,2.23204,179.494,-0.132794,0.425745,2.11859,179.22,-0.126949,0.544539,2.11118,-0.138023,0.34254,2.14708,-0.138023,0.34254,2.14708,0.0258153,0.337828,2.16984,112.744,0.128317,0.0721457,2.10986,24.5069,0.139232,0.255324,1.90131,0.141415,0.291959,1.85961,-0.302147,0.343388,2.12567,101.393,-0.35123,0.106147,1.96443,17.8735,-0.263574,0.260686,1.75089,-0.246042,0.291594,1.70818,-0.0543859,-0.101201,2.22512,92.5274,-0.0138725,-0.320637,1.84929,157.909,-0.0739347,-0.612458,2.13261,-0.273787,-0.0904295,2.21855,83.3948,-0.297162,-0.282745,1.82674,171.958,-0.29129,-0.585136,2.10525
12030340683788,020936151947,1,-0.165008,-0.116616,2.20295,-0.153616,0.0944218,2.23204,179.494,-0.132794,0.425745,2.11859,179.22,-0.126949,0.544539,2.11118,-0.138023,0.34254,2.14708,-0.138023,0.34254,2.14708,0.0258153,0.337828,2.16984,112.744,0.128317,0.0721457,2.10986,24.5069,0.139232,0.255324,1.90131,0.141415,0.291959,1.85961,-0.302147,0.343388,2.12567,101.393,-0.35123,0.106147,1.96443,17.8735,-0.263574,0.260686,1.75089,-0.246042,0.291594,1.70818,-0.0543859,-0.101201,2.22512,92.5274,-0.0138725,-0.320637,1.84929,157.909,-0.0739347,-0.612458,2.13261,-0.273787,-0.0904295,2.21855,83.3948,-0.297162,-0.282745,1.82674,171.958,-0.29129,-0.585136,2.10525
12030341025791,020936151947,1,-0.167457,-0.0760106,2.20541,-0.15749,0.134552,2.23818,178.517,-0.132969,0.469065,2.13512,177.541,-0.129344,0.588835,2.12692,-0.139126,0.385076,2.16099,-0.139126,0.385076,2.16099,0.0225545,0.376525,2.18529,115.094,0.129059,0.113799,2.11828,24.9192,0.138541,0.304099,1.91906,0.140437,0.342159,1.87921,-0.303521,0.390453,2.13568,99.4774,-0.350791,0.154977,1.97083,16.3859,-0.264398,0.319276,1.76702,-0.247119,0.352136,1.72626,-0.0563742,-0.0588928,2.22492,90.8338,-0.0136636,-0.31157,1.87085,159.214,-0.075465,-0.623922,2.13094,-0.277223,-0.0465356,2.21967,79.7675,-0.295903,-0.269068,1.84395,174.433,-0.291557,-0.593114,2.09694
12030341354490,020936151947,1,-0.171737,-0.0302246,2.21131,-0.164323,0.180309,2.24489,176.849,-0.133872,0.517027,2.15083,175.352,-0.132777,0.637829,2.14263,-0.141516,0.432498,2.17445,-0.141516,0.432498,2.17445,0.0212549,0.42072,2.19402,116.976,0.13256,0.156421,2.14161,24.5413,0.138322,0.350152,1.94874,0.139475,0.388898,1.91017,-0.302212,0.434572,2.14265,101.254,-0.351307,0.203463,1.97186,14.746,-0.264129,0.376502,1.77895,-0.246694,0.411109,1.74036,-0.0613221,-0.0143854,2.22546,92.0291,-0.0118573,-0.289505,1.88948,159.222,-0.0744324,-0.624339,2.11967,-0.280629,-0.00802427,2.22177,81.9662,-0.295225,-0.247391,1.85638,175.928,-0.291732,-0.591053,2.082
12030342023684,020936151947,1,-0.17779,0.0764001,2.22757,-0.172532,0.287896,2.25481,175.262,-0.136637,0.620349,2.17761,171.866,-0.1409,0.744206,2.18201,-0.145851,0.535011,2.19743,-0.145851,0.535011,2.19743,0.0129656,0.51852,2.22651,122.223,0.140249,0.260915,2.17537,25.9585,0.139073,0.461726,1.99782,0.138837,0.501888,1.96231,-0.303325,0.535553,2.16474,103.123,-0.354435,0.319682,1.9751,13.0155,-0.26353,0.503326,1.80229,-0.245349,0.540055,1.76773,-0.0694305,0.0801445,2.23316,97.82,-0.0134475,-0.243993,1.94296,161.609,-0.0704055,-0.620988,2.09666,-0.285167,0.0833474,2.23682,87.987,-0.294094,-0.219424,1.91955,177.97,-0.29179,-0.605913,2.0596
12030342023684,020936151947,1,-0.17779,0.0764001,2.22757,-0.172532,0.287896,2.25481,175.262,-0.136637,0.620349,2.17761,171.866,-0.1409,0.744206,2.18201,-0.145851,0.535011,2.19743,-0.145851,0.535011,2.19743,0.0129656,0.51852,2.22651,122.223,0.140249,0.260915,2.17537,25.9585,0.139073,0.461726,1.99782,0.138837,0.501888,1.96231,-0.303325,0.535553,2.16474,103.123,-0.354435,0.319682,1.9751,13.0155,-0.26353,0.503326,1.80229,-0.245349,0.540055,1.76773,-0.0694305,0.0801445,2.23316,97.82,-0.0134475,-0.243993,1.94296,161.609,-0.0704055,-0.620988,2.09666,-0.285167,0.0833474,2.23682,87.987,-0.294094,-0.219424,1.91955,177.97,-0.29179,-0.605913,2.0596
12030342354813,020936151947,1,-0.179651,0.129655,2.23572,-0.1743,0.341328,2.26148,175.416,-0.139027,0.675142,2.19764,171.274,-0.144934,0.800714,2.20733,-0.14812,0.589083,2.2141,-0.14812,0.589083,2.2141,0.00870604,0.571716,2.24925,123.638,0.140459,0.31665,2.19611,27.0284,0.139447,0.516606,2.01944,0.139244,0.556597,1.9841,-0.304904,0.587904,2.18993,104.79,-0.357602,0.382037,1.98972,12.901,-0.261043,0.569443,1.82617,-0.241731,0.606924,1.79345,-0.0722212,0.126575,2.2433,100.84,-0.0153558,-0.224579,1.98226,163.082,-0.0687845,-0.618762,2.08593,-0.285856,0.128555,2.24724,92.045,-0.294021,-0.193551,1.9458,178.354,-0.292672,-0.591997,2.0469
12030342683766,020936151947,1,-0.180847,0.182708,2.24266,-0.175382,0.394411,2.26808,175.648,-0.141042,0.730686,2.22074,171.298,-0.147479,0.85903,2.23253,-0.149904,0.643903,2.23296,-0.149904,0.643903,2.23296,0.0110129,0.62738,2.25842,123.39,0.143856,0.372489,2.2067,26.6598,0.14071,0.580192,2.04052,0.140081,0.621732,2.00728,-0.305738,0.642226,2.20456,106.979,-0.366052,0.436801,2.00592,11.5977,-0.262137,0.632565,1.85881,-0.241353,0.671718,1.82938,-0.0735065,0.177315,2.25659,101.4,-0.0178622,-0.193957,2.01842,164.714,-0.0658059,-0.598316,2.07467,-0.286125,0.176413,2.2582,94.7359,-0.294021,-0.167828,1.97695,178.644,-0.293725,-0.574296,2.03821
12030343024461,020936151947,1,-0.181488,0.233956,2.25099,-0.175868,0.445562,2.27712,175.917,-0.142682,0.78377,2.24101,171.645,-0.148844,0.912014,2.25275,-0.151235,0.696599,2.25032,-0.151235,0.696599,2.25032,0.0105845,0.681087,2.27592,123.859,0.147282,0.428099,2.22453,27.1655,0.142693,0.643905,2.06874,0.141775,0.687066,2.03759,-0.307758,0.695763,2.22494,108.295,-0.372077,0.497682,2.0201,10.4861,-0.259629,0.704999,1.89666,-0.237139,0.746463,1.87198,-0.075201,0.225819,2.27129,102.284,-0.0216354,-0.1599,2.04515,166.466,-0.0618844,-0.568317,2.06823,-0.287389,0.2285,2.26947,93.9874,-0.294019,-0.137321,2.00696,179.09,-0.294944,-0.547684,2.0306
12030343353955,020936151947,1,-0.181831,0.277939,2.26258,-0.17594,0.489801,2.2864,176.246,-0.144189,0.829041,2.25452,172.141,-0.149802,0.957011,2.26833,-0.152361,0.741726,2.26273,-0.152361,0.741726,2.26273,0.0106777,0.726329,2.2837,124.903,0.153081,0.474721,2.24156,27.453,0.145125,0.696392,2.09413,0.143533,0.740726,2.06464,-0.306992,0.738727,2.22763,110.712,-0.377252,0.541422,2.02393,6.23281,-0.269332,0.764331,1.92593,-0.247749,0.808913,1.90633,-0.0764233,0.266128,2.28346,103.243,-0.029488,-0.124601,2.05655,169.091,-0.0588933,-0.538982,2.06532,-0.286684,0.268484,2.28239,96.3194,-0.294349,-0.107903,2.02815,179.171,-0.296797,-0.523401,2.02526
12030343684455,020936151947,1,-0.181978,0.307832,2.2711,-0.175964,0.519795,2.2939,176.558,-0.145826,0.859686,2.2639,172.828,-0.150503,0.986944,2.28294,-0.153575,0.772291,2.27162,-0.153575,0.772291,2.27162,0.00909306,0.758902,2.29951,129.147,0.168255,0.526811,2.22086,29.516,0.147852,0.763577,2.10035,0.143771,0.81093,2.07625,-0.311648,0.773458,2.2417,107.513,-0.378694,0.566331,2.04679,3.74193,-0.286127,0.799197,1.95623,-0.267614,0.84577,1.93812,-0.0784702,0.288577,2.29049,105.704,-0.0424819,-0.109512,2.0702,173.243,-0.0541405,-0.529233,2.05941,-0.285637,0.290802,2.28472,100.733,-0.295185,-0.0990397,2.0476,179.195,-0.299558,-0.517583,2.01266
12030344023395,020936151947,1,-0.182051,0.328281,2.27766,-0.176155,0.540203,2.30081,176.832,-0.14788,0.87962,2.27125,173.785,-0.151126,1.0076,2.29655,-0.155164,0.79218,2.27887,-0.155164,0.79218,2.27887,0.00902251,0.781366,2.3071,135.007,0.193659,0.570742,2.22375,31.247,0.151333,0.810997,2.11638,0.142868,0.859048,2.0949,-0.314815,0.793601,2.25418,108.214,-0.383054,0.592275,2.05366,1.72692,-0.294301,0.830279,1.97291,-0.27655,0.87788,1.95676,-0.0758864,0.314353,2.29486,101.824,-0.0450228,-0.0913778,2.08957,176.533,-0.0385436,-0.511557,2.03853,-0.28802,0.316231,2.28844,97.703,-0.296419,-0.0796619,2.06281,179.724,-0.303251,-0.496463,1.98914
12030344353618,020936151947,1,-0.182064,0.340736,2.28082,-0.176296,0.552549,2.30489,177.159,-0.150245,0.891026,2.278,174.977,-0.151629,1.01847,2.30843,-0.156982,0.803491,2.28496,-0.156982,0.803491,2.28496,0.00605382,0.790875,2.31315,142.339,0.2112,0.605603,2.21827,34.2804,0.152696,0.84681,2.12093,0.140995,0.895052,2.10146,-0.318636,0.806183,2.26613,108.89,-0.386899,0.617035,2.05406,0.539592,-0.298076,0.856081,1.97629,-0.280311,0.90389,1.96074,-0.0767466,0.323234,2.29527,103.552,-0.0472809,-0.0861764,2.0999,179.049,-0.024084,-0.505599,2.02167,-0.287844,0.327128,2.29073,98.7686,-0.297824,-0.0702681,2.0702,179.787,-0.306714,-0.485772,1.97095
12030344684439,020936151947,1,-0.181949,0.34417,2.28122,-0.176139,0.556012,2.30496,177.55,-0.152348,0.894422,2.28376,176.128,-0.152019,1.0207,2.31966,-0.158512,0.806744,2.28926,-0.158512,0.806744,2.28926,0.00333054,0.790359,2.31238,145.919,0.21442,0.614102,2.21341,35.925,0.152351,0.859156,2.12854,0.139937,0.908167,2.11157,-0.319768,0.806772,2.27065,113.018,-0.392056,0.636706,2.04422,0.947707,-0.294513,0.877154,1.98276,-0.275005,0.925243,1.97047,-0.0793216,0.314115,2.29364,110.491,-0.0496427,-0.0931326,2.0982,179.715,-0.0208818,-0.516883,2.02317,-0.284063,0.314963,2.28927,108.169,-0.299424,-0.0834575,2.0749,179.321,-0.310594,-0.502118,1.97185
12030345024976,020936151947,1,-0.181659,0.339768,2.27915,-0.175782,0.551537,2.30343,178.08,-0.154937,0.891362,2.28785,177.26,-0.153239,1.01763,2.32508,-0.160323,0.803556,2.29188,-0.160323,0.803556,2.29188,0.00265102,0.788566,2.31253,146.586,0.215869,0.617935,2.20837,36.9404,0.152646,0.86434,2.12828,0.140002,0.913621,2.11226,-0.32167,0.802241,2.27149,113.728,-0.391946,0.638756,2.03963,0.5028,-0.291223,0.878852,1.98187,-0.271078,0.926871,1.97031,-0.0788701,0.298777,2.29154,115.36,-0.0534174,-0.10374,2.09517,179.227,-0.0205867,-0.531297,2.02817,-0.285074,0.300687,2.28721,113.046,-0.301312,-0.0960201,2.07844,179.295,-0.313439,-0.519894,1.98594
12030345353642,020936151947,1,-0.181234,0.328848,2.27423,-0.175513,0.540297,2.30112,178.615,-0.157997,0.881991,2.29036,178.062,-0.155812,1.00767,2.32844,-0.162503,0.794091,2.29313,-0.162503,0.794091,2.29313,-0.00415463,0.77239,2.31171,153.325,0.218832,0.61926,2.201,40.399,0.151984,0.866622,2.12693,0.138614,0.916094,2.11211,-0.32368,0.790605,2.2721,115.426,-0.39184,0.638852,2.03178,1.32012,-0.289765,0.880882,1.98546,-0.26935,0.929288,1.9762,-0.0769307,0.279667,2.28771,118.156,-0.0566279,-0.119478,2.08925,178.151,-0.0206951,-0.550934,2.04986,-0.287296,0.28267,2.28343,115.845,-0.303268,-0.111994,2.07581,179.112,-0.313962,-0.540709,2.00449
12030345683692,020936151947,1,-0.180922,0.301281,2.26457,-0.175516,0.511937,2.2971,178.828,-0.159663,0.855465,2.29163,178.283,-0.157617,0.982105,2.32828,-0.163721,0.767515,2.29303,-0.163721,0.767515,2.29303,-0.00432005,0.746561,2.31181,156.964,0.222269,0.612956,2.18439,43.7816,0.151856,0.86357,2.12617,0.137774,0.913693,2.11453,-0.32201,0.757132,2.27232,125.471,-0.391923,0.644013,2.01204,7.74167,-0.283954,0.886786,1.9884,-0.26236,0.93534,1.98367,-0.0757121,0.252477,2.2773,117.363,-0.0585058,-0.145192,2.07982,177.768,-0.0229008,-0.577337,2.07817,-0.287975,0.255718,2.27263,115.255,-0.303142,-0.139081,2.06931,179.244,-0.314027,-0.570954,2.03207
12030346024104,020936151947,1,-0.180019,0.265642,2.25302,-0.175075,0.47507,2.29271,178.943,-0.160553,0.820163,2.29226,178.336,-0.158902,0.946972,2.32574,-0.164255,0.732189,2.29237,-0.164255,0.732189,2.29237,-0.000888092,0.716928,2.31287,152.344,0.220367,0.57328,2.18701,42.6494,0.155766,0.825666,2.12965,0.142845,0.876143,2.11818,-0.325305,0.72518,2.27201,132.955,-0.389466,0.64996,1.99695,14.9306,-0.274547,0.890538,1.98809,-0.251563,0.938653,1.98632,-0.0723181,0.227758,2.25792,110.955,-0.0612284,-0.175325,2.07492,177.491,-0.030641,-0.603612,2.09324,-0.288863,0.231452,2.25537,109.479,-0.302914,-0.162929,2.05448,179.072,-0.311258,-0.592559,2.06152
12030346024104,020936151947,1,-0.180019,0.265642,2.25302,-0.175075,0.47507,2.29271,178.943,-0.160553,0.820163,2.29226,178.336,-0.158902,0.946972,2.32574,-0.164255,0.732189,2.29237,-0.164255,0.732189,2.29237,-0.000888092,0.716928,2.31287,152.344,0.220367,0.57328,2.18701,42.6494,0.155766,0.825666,2.12965,0.142845,0.876143,2.11818,-0.325305,0.72518,2.27201,132.955,-0.389466,0.64996,1.99695,14.9306,-0.274547,0.890538,1.98809,-0.251563,0.938653,1.98632,-0.0723181,0.227758,2.25792,110.955,-0.0612284,-0.175325,2.07492,177.491,-0.030641,-0.603612,2.09324,-0.288863,0.231452,2.25537,109.479,-0.302914,-0.162929,2.05448,179.072,-0.311258,-0.592559,2.06152
12030346683751,020936151947,1,-0.177774,0.224884,2.23028,-0.173728,0.432611,2.27809,179.253,-0.162368,0.781834,2.29332,178.581,-0.161387,0.908503,2.32331,-0.165228,0.69392,2.28949,-0.165228,0.69392,2.28949,0.00627026,0.694414,2.31669,137.086,0.206212,0.509596,2.21045,34.7333,0.151262,0.757099,2.12742,0.140272,0.8066,2.11082,-0.334238,0.700553,2.27137,119.599,-0.38581,0.617527,1.99593,4.85381,-0.264905,0.854891,1.98144,-0.240724,0.902364,1.97854,-0.0657375,0.208927,2.24379,99.2389,-0.0578974,-0.187509,2.05163,179.533,-0.0529922,-0.608936,2.08706,-0.290187,0.211819,2.24077,97.8436,-0.298391,-0.175263,2.03041,178.561,-0.296739,-0.596642,2.0667
