timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12034591343563,020936151947,1,-0.137609,0.299003,2.25718,-0.12992,0.496352,2.2919,177.403,-0.132127,0.842403,2.30054,168.964,-0.109966,0.960019,2.33304,-0.131585,0.757411,2.29842,-0.131585,0.757411,2.29842,0.042749,0.733393,2.3296,162.946,0.296775,0.615489,2.29439,103.612,0.434531,0.788607,2.13007,0.462082,0.823231,2.0972,-0.286148,0.714474,2.24379,122.136,-0.36358,0.454925,2.16436,33.1563,-0.170502,0.618275,2.05488,-0.131886,0.650945,2.03299,-0.0423224,0.223816,2.25963,124.854,-0.0650407,-0.156121,2.07786,177.104,-0.068594,-0.543309,2.03038,-0.240851,0.238711,2.23928,124.557,-0.268126,-0.12642,2.0299,178.652,-0.287749,-0.510634,1.96526
12034591674715,020936151947,1,-0.136296,0.303401,2.26259,-0.125143,0.498942,2.29598,177.454,-0.120838,0.842349,2.30048,170.34,-0.0991728,0.96065,2.33075,-0.121904,0.757342,2.29937,-0.121904,0.757342,2.29937,0.0539045,0.732544,2.3257,174.415,0.318897,0.66837,2.25268,129.347,0.499588,0.804723,2.1009,0.535726,0.831993,2.07055,-0.276734,0.716045,2.24597,123.382,-0.362933,0.457631,2.17206,33.4145,-0.168702,0.610138,2.05676,-0.129855,0.640639,2.0337,-0.0414671,0.226787,2.26489,125.453,-0.0646385,-0.153997,2.08496,177.108,-0.068627,-0.541474,2.02957,-0.238641,0.240424,2.2405,126.206,-0.267986,-0.124261,2.03062,178.324,-0.287677,-0.509734,1.96547
12034592013112,020936151947,1,-0.134437,0.307152,2.26765,-0.118925,0.500939,2.29999,177.081,-0.109051,0.842134,2.30042,171.477,-0.0872511,0.963534,2.32784,-0.111511,0.757149,2.30032,-0.111511,0.757149,2.30032,0.066121,0.732753,2.32152,178.204,0.330945,0.687887,2.23477,142.285,0.531731,0.795092,2.09083,0.571889,0.816533,2.06204,-0.266072,0.716676,2.24847,124.883,-0.360265,0.460789,2.17553,33.657,-0.165627,0.602899,2.05533,-0.1267,0.631321,2.03129,-0.0391274,0.2292,2.27245,125.491,-0.0645047,-0.154024,2.09809,176.812,-0.0685527,-0.540121,2.0276,-0.237489,0.241121,2.24426,127.42,-0.267801,-0.122106,2.032,178.159,-0.287573,-0.508463,1.96572
12034592344621,020936151947,1,-0.132809,0.307738,2.27004,-0.114119,0.499862,2.30227,177.251,-0.0974777,0.839186,2.30036,173.677,-0.0778438,0.961341,2.32359,-0.101642,0.754269,2.30084,-0.101642,0.754269,2.30084,0.0775362,0.728732,2.31712,179.607,0.340159,0.689465,2.22142,144.406,0.540041,0.791706,2.07816,0.580018,0.812154,2.0495,-0.259571,0.719988,2.24909,122.331,-0.353143,0.46407,2.17547,35.8038,-0.157861,0.596346,2.05178,-0.118805,0.622801,2.02704,-0.0365362,0.231994,2.27777,124.061,-0.064369,-0.153156,2.10809,176.469,-0.0684161,-0.538041,2.02703,-0.236725,0.241556,2.24798,127.376,-0.267632,-0.120207,2.03333,178.057,-0.287512,-0.507243,1.966
12034592674017,020936151947,1,-0.131128,0.304868,2.27098,-0.111335,0.495473,2.30337,178.114,-0.0874631,0.833292,2.3003,177.233,-0.0727896,0.956185,2.32116,-0.0934559,0.748486,2.30107,-0.0934559,0.748486,2.30107,0.0870246,0.721452,2.31744,179.267,0.347593,0.685822,2.21495,144.502,0.542589,0.788247,2.06985,0.581589,0.808733,2.04083,-0.256654,0.723402,2.24983,116.469,-0.339418,0.464543,2.17359,38.7689,-0.14556,0.592858,2.04901,-0.106788,0.618521,2.02409,-0.0345173,0.230286,2.2786,123.418,-0.0633111,-0.157233,2.11457,176.518,-0.0684497,-0.541074,2.02569,-0.235742,0.241108,2.24754,126.411,-0.267702,-0.120612,2.03297,177.882,-0.287556,-0.508375,1.96584
12034593014219,020936151947,1,-0.127296,0.302382,2.27132,-0.109089,0.49178,2.30379,179.313,-0.0807797,0.828639,2.30023,179.86,-0.0701252,0.951815,2.32004,-0.0878991,0.743922,2.30113,-0.0878991,0.743922,2.30113,0.0936531,0.71584,2.31749,179.813,0.352233,0.674986,2.21195,137.701,0.533625,0.794233,2.06691,0.569904,0.818083,2.0379,-0.254246,0.725545,2.24799,112.029,-0.327639,0.464885,2.16837,41.7336,-0.13069,0.590554,2.05184,-0.0912998,0.615688,2.02853,-0.0310605,0.22782,2.28049,123.204,-0.0618935,-0.15848,2.11656,176.43,-0.0685539,-0.542437,2.02588,-0.232522,0.241308,2.24784,125.698,-0.267641,-0.119024,2.03341,177.363,-0.287508,-0.507293,1.96601
12034593343483,020936151947,1,-0.122219,0.301991,2.27176,-0.106763,0.490317,2.30383,179.842,-0.0781925,0.827029,2.30016,179.531,-0.068763,0.950103,2.31971,-0.0853803,0.742318,2.30108,-0.0853803,0.742318,2.30108,0.0933864,0.708754,2.31784,175.179,0.349817,0.637859,2.22357,113.571,0.479045,0.797294,2.06765,0.50489,0.829181,2.03647,-0.251111,0.727945,2.23674,108.635,-0.314206,0.468709,2.14462,44.2886,-0.111418,0.595583,2.04865,-0.0708609,0.620958,2.02946,-0.0263482,0.225056,2.28004,123.536,-0.0614784,-0.160208,2.11722,175.831,-0.0683523,-0.53838,2.02626,-0.228028,0.241454,2.24789,126.058,-0.267546,-0.117482,2.03394,176.649,-0.287152,-0.500237,1.96723
12034593673792,020936151947,1,-0.118215,0.297737,2.27152,-0.105569,0.489132,2.30376,179.105,-0.0779806,0.826516,2.30005,179.929,-0.0677901,0.949329,2.31964,-0.0849093,0.741784,2.30098,-0.0849093,0.741784,2.30098,0.0898849,0.70394,2.33022,166.457,0.336326,0.585021,2.26097,81.1945,0.393109,0.771286,2.09214,0.404465,0.808539,2.05837,-0.242935,0.730539,2.21234,101.687,-0.276348,0.480661,2.0854,49.831,-0.0624984,0.617175,2.04006,-0.0197285,0.644477,2.03099,-0.0218002,0.222144,2.27945,122.153,-0.0617353,-0.161379,2.11519,175.019,-0.0681265,-0.541427,2.02539,-0.224207,0.24055,2.24731,125.217,-0.267382,-0.117913,2.03446,176.085,-0.287199,-0.502077,1.96688
12034594013514,020936151947,1,-0.11652,0.295157,2.27022,-0.10526,0.488788,2.3034,178.768,-0.0782881,0.826934,2.29993,179.228,-0.0668504,0.949462,2.31965,-0.0850478,0.742188,2.3008,-0.0850478,0.742188,2.3008,0.0739984,0.70703,2.38086,149.665,0.272953,0.522795,2.30247,60.3836,0.318098,0.715518,2.1359,0.327127,0.754062,2.10259,-0.231643,0.731891,2.19239,98.2719,-0.248803,0.501191,2.03067,50.9035,-0.0364819,0.648991,2.03172,0.00598231,0.678551,2.03193,-0.0195953,0.223201,2.2786,120.353,-0.0614813,-0.160068,2.11423,174.736,-0.0679612,-0.541553,2.02514,-0.221559,0.240028,2.24588,124.948,-0.267234,-0.118727,2.03404,175.718,-0.287258,-0.504152,1.96654
12034594343170,020936151947,1,-0.114975,0.29802,2.26568,-0.105191,0.493228,2.30087,178.34,-0.0783915,0.831489,2.29983,178.418,-0.0653161,0.953611,2.32026,-0.0851063,0.746735,2.30009,-0.0851063,0.746735,2.30009,0.0548002,0.718068,2.41605,136.752,0.211268,0.496035,2.33931,48.6021,0.254555,0.67732,2.16019,0.263213,0.713576,2.12437,-0.215571,0.736648,2.17218,90.6757,-0.202396,0.535381,1.97472,59.5389,0.00915954,0.679189,2.01192,0.0514705,0.70795,2.01936,-0.0182908,0.230162,2.27686,118.995,-0.0593356,-0.155952,2.11545,175.225,-0.0679656,-0.538302,2.0259,-0.218882,0.244897,2.24316,124.595,-0.266576,-0.116616,2.03374,175.537,-0.287186,-0.503109,1.96677
12034594674721,020936151947,1,-0.111935,0.306726,2.25732,-0.105109,0.503133,2.29471,177.464,-0.0784309,0.84011,2.29969,177.332,-0.0629576,0.962682,2.32175,-0.0851401,0.755364,2.29844,-0.0851401,0.755364,2.29844,0.0241136,0.723029,2.44023,142.154,0.181006,0.504421,2.34467,45.5909,0.213459,0.689906,2.16781,0.21995,0.727004,2.13244,-0.197385,0.747532,2.15391,74.4613,-0.135968,0.574383,1.93531,80.6429,0.0846318,0.696096,1.99238,0.128752,0.720439,2.0038,-0.0121412,0.254786,2.27469,111.125,-0.0562998,-0.140739,2.12159,175.34,-0.0675697,-0.518228,2.0304,-0.218236,0.270991,2.23902,115.515,-0.263677,-0.102647,2.03863,176.435,-0.286151,-0.484378,1.96995
12034594674721,020936151947,1,-0.111935,0.306726,2.25732,-0.105109,0.503133,2.29471,177.464,-0.0784309,0.84011,2.29969,177.332,-0.0629576,0.962682,2.32175,-0.0851401,0.755364,2.29844,-0.0851401,0.755364,2.29844,0.0241136,0.723029,2.44023,142.154,0.181006,0.504421,2.34467,45.5909,0.213459,0.689906,2.16781,0.21995,0.727004,2.13244,-0.197385,0.747532,2.15391,74.4613,-0.135968,0.574383,1.93531,80.6429,0.0846318,0.696096,1.99238,0.128752,0.720439,2.0038,-0.0121412,0.254786,2.27469,111.125,-0.0562998,-0.140739,2.12159,175.34,-0.0675697,-0.518228,2.0304,-0.218236,0.270991,2.23902,115.515,-0.263677,-0.102647,2.03863,176.435,-0.286151,-0.484378,1.96995
12034595343581,020936151947,1,-0.0967136,0.325645,2.24343,-0.0968423,0.524635,2.27901,176.756,-0.0781411,0.858382,2.29938,166.96,-0.0442422,0.974709,2.32329,-0.0828888,0.773653,2.29421,-0.0828888,0.773653,2.29421,-0.0278446,0.747814,2.46672,161.024,0.139617,0.585407,2.29102,62.2201,0.181044,0.726691,2.07904,0.18933,0.754948,2.03664,-0.138397,0.765531,2.12472,37.9582,0.0306968,0.669339,1.9069,126.503,0.252908,0.767635,1.99393,0.29735,0.787295,2.01133,-0.00686225,0.263553,2.27016,117.55,-0.057403,-0.142444,2.12397,174.412,-0.0671566,-0.512966,2.03131,-0.195931,0.277127,2.22407,124.928,-0.255494,-0.10457,2.02527,175.738,-0.285872,-0.48149,1.97072
12034595343581,020936151947,1,-0.0967136,0.325645,2.24343,-0.0968423,0.524635,2.27901,176.756,-0.0781411,0.858382,2.29938,166.96,-0.0442422,0.974709,2.32329,-0.0828888,0.773653,2.29421,-0.0828888,0.773653,2.29421,-0.0278446,0.747814,2.46672,161.024,0.139617,0.585407,2.29102,62.2201,0.181044,0.726691,2.07904,0.18933,0.754948,2.03664,-0.138397,0.765531,2.12472,37.9582,0.0306968,0.669339,1.9069,126.503,0.252908,0.767635,1.99393,0.29735,0.787295,2.01133,-0.00686225,0.263553,2.27016,117.55,-0.057403,-0.142444,2.12397,174.412,-0.0671566,-0.512966,2.03131,-0.195931,0.277127,2.22407,124.928,-0.255494,-0.10457,2.02527,175.738,-0.285872,-0.48149,1.97072
12034596013476,020936151947,1,-0.0948249,0.331693,2.23377,-0.0845851,0.53302,2.2615,178.418,-0.0768197,0.867451,2.29516,154.971,-0.0217949,0.978499,2.3206,-0.0787834,0.782882,2.28665,-0.0787834,0.782882,2.28665,-0.0629969,0.749381,2.458,175.867,0.0366952,0.491005,2.37708,55.9189,0.149601,0.653334,2.20789,,,,-0.100265,0.776639,2.1167,26.931,0.125538,0.733863,1.94227,156.72,0.376138,0.789665,1.98481,0.426258,0.800825,1.99332,-0.0205854,0.237979,2.27128,135.396,-0.0642153,-0.162476,2.11723,174.166,-0.0666733,-0.528842,2.02725,-0.194079,0.264949,2.20218,132.115,-0.248871,-0.115463,2.00652,177.521,-0.286277,-0.489114,1.97028
12034596013476,020936151947,1,-0.0948249,0.331693,2.23377,-0.0845851,0.53302,2.2615,178.418,-0.0768197,0.867451,2.29516,154.971,-0.0217949,0.978499,2.3206,-0.0787834,0.782882,2.28665,-0.0787834,0.782882,2.28665,-0.0629969,0.749381,2.458,175.867,0.0366952,0.491005,2.37708,55.9189,0.149601,0.653334,2.20789,,,,-0.100265,0.776639,2.1167,26.931,0.125538,0.733863,1.94227,156.72,0.376138,0.789665,1.98481,0.426258,0.800825,1.99332,-0.0205854,0.237979,2.27128,135.396,-0.0642153,-0.162476,2.11723,174.166,-0.0666733,-0.528842,2.02725,-0.194079,0.264949,2.20218,132.115,-0.248871,-0.115463,2.00652,177.521,-0.286277,-0.489114,1.97028
12034596674144,020936151947,1,-0.101715,0.338678,2.2249,-0.0785734,0.54081,2.24397,176.136,-0.0628393,0.878538,2.27987,159.977,-0.0165585,0.989231,2.31708,-0.0667738,0.794086,2.2709,-0.0667738,0.794086,2.2709,-0.029211,0.74134,2.41849,165.862,0.0756029,0.472758,2.38078,54.1726,0.201897,0.668321,2.25173,,,,-0.092564,0.773805,2.1146,42.7676,0.17449,0.752378,2.00161,163.698,0.433995,0.806186,2.02636,0.485896,0.816948,2.03131,-0.0334695,0.221061,2.26742,142.691,-0.0831849,-0.173312,2.10898,169.812,-0.0640002,-0.539005,2.02539,-0.213078,0.260967,2.2005,130.712,-0.25157,-0.117684,2.00493,179.453,-0.28584,-0.490106,1.9701
12034596674144,020936151947,1,-0.101715,0.338678,2.2249,-0.0785734,0.54081,2.24397,176.136,-0.0628393,0.878538,2.27987,159.977,-0.0165585,0.989231,2.31708,-0.0667738,0.794086,2.2709,-0.0667738,0.794086,2.2709,-0.029211,0.74134,2.41849,165.862,0.0756029,0.472758,2.38078,54.1726,0.201897,0.668321,2.25173,,,,-0.092564,0.773805,2.1146,42.7676,0.17449,0.752378,2.00161,163.698,0.433995,0.806186,2.02636,0.485896,0.816948,2.03131,-0.0334695,0.221061,2.26742,142.691,-0.0831849,-0.173312,2.10898,169.812,-0.0640002,-0.539005,2.02539,-0.213078,0.260967,2.2005,130.712,-0.25157,-0.117684,2.00493,179.453,-0.28584,-0.490106,1.9701
12034597014708,020936151947,1,-0.104733,0.345667,2.22111,-0.0755479,0.547436,2.23897,176.028,-0.0502915,0.886574,2.27172,165.935,-0.0135671,0.997459,2.31705,-0.0565765,0.80218,2.26357,-0.0565765,0.80218,2.26357,-0.00870342,0.74493,2.40188,162.739,0.102972,0.4772,2.39721,52.1064,0.211926,0.670055,2.24687,,,,-0.0934127,0.771001,2.11837,44.5201,0.178407,0.750683,2.019,163.692,0.438932,0.806217,2.04562,0.491037,0.817324,2.05094,-0.0385241,0.216867,2.25573,145.984,-0.0861664,-0.18205,2.11043,169.714,-0.0641504,-0.544557,2.02314,-0.220027,0.263943,2.20004,130.354,-0.253377,-0.115448,2.00647,,-0.285869,-0.485767,1.97008
12034597344524,020936151947,1,-0.106314,0.352379,2.21712,-0.0737586,0.553819,2.23565,176.404,-0.0405055,0.893942,2.26594,170.374,-0.0103446,1.00487,2.31769,-0.0487459,0.809657,2.25844,-0.0487459,0.809657,2.25844,-0.0166224,0.746806,2.39335,176.164,0.13234,0.497985,2.39905,48.543,0.191059,0.682697,2.21253,,,,-0.101393,0.771873,2.12508,41.6553,0.165089,0.743915,2.01399,163.386,0.428486,0.793326,2.03721,0.481165,0.803209,2.04185,-0.0410493,0.215207,2.24187,147.874,-0.0884947,-0.189793,2.11528,169.492,-0.0641034,-0.554529,2.01842,-0.222909,0.262409,2.19913,132.754,-0.256782,-0.117255,2.00675,179.421,-0.286433,-0.492368,1.96908
12034597674158,020936151947,1,-0.10679,0.360135,2.21227,-0.0733453,0.558744,2.23245,176.922,-0.0347194,0.898784,2.26185,175.049,-0.0127075,1.00764,2.31828,-0.04428,0.814618,2.25457,-0.04428,0.814618,2.25457,-0.0129068,0.75157,2.38894,173.297,0.144749,0.510265,2.40109,52.4666,0.214313,0.708817,2.23168,,,,-0.0985598,0.773393,2.12584,48.4259,0.157247,0.722698,2.00245,161.293,0.423481,0.757738,2.03167,0.476727,0.764746,2.03751,-0.0406495,0.218812,2.22959,148.92,-0.0837301,-0.191067,2.11548,171.334,-0.0665708,-0.559631,2.01699,-0.223336,0.261399,2.19793,135.804,-0.26029,-0.120077,2.00822,178.565,-0.287427,-0.498811,1.96752
12034598013110,020936151947,1,-0.107221,0.364801,2.20622,-0.0737611,0.562155,2.22848,177.144,-0.0335239,0.901284,2.26,179.132,-0.0223979,1.00897,2.3214,-0.0434986,0.817214,2.25218,-0.0434986,0.817214,2.25218,-0.0191693,0.753627,2.38729,164.518,0.151186,0.52273,2.40062,64.6522,0.258642,0.722864,2.25083,,,,-0.0993021,0.775834,2.12528,57.5934,0.140597,0.683575,1.99703,151.22,0.407829,0.719919,2.03315,,,,-0.0395908,0.225875,2.22235,148.818,-0.077509,-0.188815,2.11556,173.563,-0.0696396,-0.560726,2.01691,-0.221766,0.261298,2.19644,138.014,-0.261702,-0.124317,2.01066,178.179,-0.288969,-0.505506,1.96522
12034598343508,020936151947,1,-0.105596,0.366516,2.20149,-0.0745389,0.562307,2.22563,177.054,-0.0385415,0.900964,2.26027,172.819,-0.0406229,1.00806,2.32346,-0.0474818,0.816855,2.25167,-0.0474818,0.816855,2.25167,-0.0276467,0.757527,2.39224,156.155,0.165066,0.545974,2.39903,80.4581,0.311092,0.732031,2.26327,,,,-0.101464,0.777247,2.123,74.2171,0.0966487,0.622751,1.98581,125.239,0.35343,0.700341,2.03497,,,,-0.029089,0.23779,2.21367,143.953,-0.0678544,-0.178306,2.11612,175.354,-0.0722035,-0.546326,2.02121,-0.217819,0.261994,2.19454,139.516,-0.261764,-0.12069,2.00539,177.511,-0.288532,-0.497672,1.96497
12034598673784,020936151947,1,-0.103931,0.367568,2.20058,-0.0758761,0.561002,2.22533,176.435,-0.04808,0.900042,2.26163,169.262,-0.0593877,1.0067,2.32445,-0.0549878,0.815786,2.25261,-0.0549878,0.815786,2.25261,-0.043457,0.764467,2.40233,144.303,0.173413,0.571651,2.39661,93.5902,0.332736,0.729701,2.24913,,,,-0.113761,0.781359,2.12093,81.9478,0.044048,0.582341,1.98046,110.193,0.293327,0.664392,2.03738,,,,-0.0312851,0.23083,2.21592,146.684,-0.0698724,-0.182372,2.11198,174.933,-0.0715857,-0.548252,2.02139,-0.21727,0.262048,2.19192,139.446,-0.260727,-0.119831,2.00402,177.519,-0.286955,-0.493901,1.9658
12034599014390,020936151947,1,-0.104537,0.362471,2.20076,-0.0809694,0.558146,2.2267,176.297,-0.0621485,0.898529,2.2657,171.009,-0.0731871,1.00672,2.32578,-0.0668119,0.81419,2.25604,-0.0668119,0.81419,2.25604,-0.0529095,0.76846,2.41261,150.643,0.156668,0.567951,2.39282,92.9993,0.315089,0.717071,2.23914,0.346774,0.746895,2.20841,-0.130528,0.784653,2.12098,87.3116,-0.0111677,0.555945,1.98695,100.849,0.23901,0.631051,2.0391,,,,-0.0285027,0.22731,2.21913,144.942,-0.0694125,-0.182725,2.1087,174.612,-0.0713814,-0.547155,2.02206,-0.218771,0.261409,2.18834,137.561,-0.259283,-0.120056,2.00169,177.971,-0.285511,-0.492025,1.96603
12034599343173,020936151947,1,-0.106362,0.356047,2.20127,-0.0892264,0.553632,2.22862,176.946,-0.0778519,0.895992,2.27199,178.336,-0.0773829,1.00811,2.32542,-0.0806526,0.811693,2.26131,-0.0806526,0.811693,2.26131,-0.0544197,0.768196,2.42065,167.621,0.143564,0.559366,2.38674,94.4115,0.321523,0.70379,2.25446,0.357115,0.732675,2.228,-0.153988,0.783901,2.12839,90.2671,-0.0632438,0.541044,1.99899,98.4451,0.191524,0.595396,2.04553,,,,-0.024519,0.224717,2.21895,141.833,-0.0690304,-0.182635,2.10381,174.064,-0.0709385,-0.547138,2.02284,-0.220019,0.260798,2.18568,135.537,-0.257252,-0.120788,2.00081,178.54,-0.283917,-0.491615,1.96618
12034599343173,020936151947,1,-0.106362,0.356047,2.20127,-0.0892264,0.553632,2.22862,176.946,-0.0778519,0.895992,2.27199,178.336,-0.0773829,1.00811,2.32542,-0.0806526,0.811693,2.26131,-0.0806526,0.811693,2.26131,-0.0544197,0.768196,2.42065,167.621,0.143564,0.559366,2.38674,94.4115,0.321523,0.70379,2.25446,0.357115,0.732675,2.228,-0.153988,0.783901,2.12839,90.2671,-0.0632438,0.541044,1.99899,98.4451,0.191524,0.595396,2.04553,,,,-0.024519,0.224717,2.21895,141.833,-0.0690304,-0.182635,2.10381,174.064,-0.0709385,-0.547138,2.02284,-0.220019,0.260798,2.18568,135.537,-0.257252,-0.120788,2.00081,178.54,-0.283917,-0.491615,1.96618
12034600014652,020936151947,1,-0.109573,0.336613,2.20468,-0.101945,0.535859,2.23851,177.811,-0.101928,0.882124,2.28653,168.783,-0.078644,0.999508,2.31951,-0.101932,0.797912,2.27485,-0.101932,0.797912,2.27485,-0.0101579,0.757093,2.41136,147.806,0.140961,0.531595,2.33484,88.174,0.336175,0.671634,2.23001,0.375218,0.699642,2.20905,-0.191464,0.7642,2.15344,101.328,-0.151347,0.519376,2.0193,94.9026,0.108665,0.539397,2.04577,,,,-0.0189268,0.225549,2.21903,134.293,-0.0647688,-0.177598,2.09509,174.431,-0.070642,-0.544073,2.02495,-0.219946,0.259928,2.18904,129.706,-0.252538,-0.119043,2.00113,179.47,-0.280947,-0.489511,1.96643
12034600014652,020936151947,1,-0.109573,0.336613,2.20468,-0.101945,0.535859,2.23851,177.811,-0.101928,0.882124,2.28653,168.783,-0.078644,0.999508,2.31951,-0.101932,0.797912,2.27485,-0.101932,0.797912,2.27485,-0.0101579,0.757093,2.41136,147.806,0.140961,0.531595,2.33484,88.174,0.336175,0.671634,2.23001,0.375218,0.699642,2.20905,-0.191464,0.7642,2.15344,101.328,-0.151347,0.519376,2.0193,94.9026,0.108665,0.539397,2.04577,,,,-0.0189268,0.225549,2.21903,134.293,-0.0647688,-0.177598,2.09509,174.431,-0.070642,-0.544073,2.02495,-0.219946,0.259928,2.18904,129.706,-0.252538,-0.119043,2.00113,179.47,-0.280947,-0.489511,1.96643
12034600674055,020936151947,1,-0.110796,0.305937,2.21083,-0.104654,0.506269,2.24634,177.933,-0.106546,0.85546,2.29112,169.446,-0.0850694,0.974307,2.31914,-0.106089,0.771133,2.28031,-0.106089,0.771133,2.28031,0.0498206,0.738301,2.34001,178.428,0.311866,0.675565,2.25645,135.955,0.500401,0.786981,2.1115,0.538108,0.809264,2.08251,-0.238154,0.7435,2.18763,96.6621,-0.215264,0.48983,2.06633,92.6756,0.0419517,0.500972,2.01449,0.0933949,0.503201,2.00412,-0.0145694,0.228527,2.22014,122.654,-0.0578086,-0.172041,2.0901,175.847,-0.0706768,-0.539153,2.02618,-0.219113,0.257005,2.19661,119.43,-0.252688,-0.117817,2.00266,179.24,-0.28089,-0.487854,1.9666
12034600674055,020936151947,1,-0.110796,0.305937,2.21083,-0.104654,0.506269,2.24634,177.933,-0.106546,0.85546,2.29112,169.446,-0.0850694,0.974307,2.31914,-0.106089,0.771133,2.28031,-0.106089,0.771133,2.28031,0.0498206,0.738301,2.34001,178.428,0.311866,0.675565,2.25645,135.955,0.500401,0.786981,2.1115,0.538108,0.809264,2.08251,-0.238154,0.7435,2.18763,96.6621,-0.215264,0.48983,2.06633,92.6756,0.0419517,0.500972,2.01449,0.0933949,0.503201,2.00412,-0.0145694,0.228527,2.22014,122.654,-0.0578086,-0.172041,2.0901,175.847,-0.0706768,-0.539153,2.02618,-0.219113,0.257005,2.19661,119.43,-0.252688,-0.117817,2.00266,179.24,-0.28089,-0.487854,1.9666
12034601343476,020936151947,1,-0.111996,0.279977,2.21616,-0.106509,0.48038,2.25592,178.284,-0.107416,0.831838,2.29038,173.446,-0.0939416,0.951851,2.31847,-0.107198,0.747226,2.28208,-0.107198,0.747226,2.28208,0.0622448,0.724718,2.32161,174.407,0.321503,0.664103,2.2282,121.029,0.466941,0.813722,2.07349,0.496029,0.843646,2.04255,-0.265679,0.736636,2.20597,104.671,-0.315035,0.47909,2.10182,80.2969,-0.0724775,0.47424,2.00899,-0.023966,0.47327,1.99043,-0.0117902,0.231333,2.222,109.291,-0.0579614,-0.167526,2.0896,175.092,-0.0688768,-0.53627,2.02709,-0.218093,0.249311,2.20276,111.427,-0.252593,-0.122178,2.00387,179.129,-0.281381,-0.493318,1.96611
12034601343476,020936151947,1,-0.111996,0.279977,2.21616,-0.106509,0.48038,2.25592,178.284,-0.107416,0.831838,2.29038,173.446,-0.0939416,0.951851,2.31847,-0.107198,0.747226,2.28208,-0.107198,0.747226,2.28208,0.0622448,0.724718,2.32161,174.407,0.321503,0.664103,2.2282,121.029,0.466941,0.813722,2.07349,0.496029,0.843646,2.04255,-0.265679,0.736636,2.20597,104.671,-0.315035,0.47909,2.10182,80.2969,-0.0724775,0.47424,2.00899,-0.023966,0.47327,1.99043,-0.0117902,0.231333,2.222,109.291,-0.0579614,-0.167526,2.0896,175.092,-0.0688768,-0.53627,2.02709,-0.218093,0.249311,2.20276,111.427,-0.252593,-0.122178,2.00387,179.129,-0.281381,-0.493318,1.96611
12034601673846,020936151947,1,-0.112364,0.274066,2.21605,-0.107445,0.474153,2.25888,178.501,-0.107999,0.826136,2.2895,176.413,-0.100635,0.94664,2.31778,-0.107865,0.741438,2.28213,-0.107865,0.741438,2.28213,0.0640478,0.721852,2.32186,170.42,0.322571,0.647333,2.23678,105.907,0.428389,0.816765,2.0714,0.449553,0.850652,2.03832,-0.270111,0.733523,2.20786,105.747,-0.32958,0.474994,2.11168,81.7935,-0.0957641,0.455574,2.00118,-0.049001,0.451691,1.97908,-0.011121,0.232199,2.22283,105.815,-0.0575897,-0.166244,2.08993,174.947,-0.0678937,-0.53527,2.02713,-0.217494,0.24509,2.20307,110.87,-0.253012,-0.126458,2.00491,178.961,-0.281719,-0.49776,1.96565
