timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12038180665545,020936151947,1,-0.0652844,0.234325,2.38621,-0.0489495,0.440836,2.41111,179.83,-0.0206083,0.786058,2.37551,177.181,-0.0165434,0.910266,2.39571,-0.0276335,0.700485,2.38433,-0.0276335,0.700485,2.38433,0.151846,0.686641,2.37199,161.842,0.353606,0.602784,2.18635,77.9604,0.383464,0.763426,1.97746,0.389436,0.795555,1.93568,-0.193953,0.690006,2.39455,111.819,-0.28324,0.418656,2.41903,174.81,-0.335939,0.190828,2.29393,-0.346479,0.145263,2.26891,0.0393892,0.195878,2.37585,107.012,0.0180014,-0.191982,2.23865,178.557,0.00578823,-0.600374,2.09141,-0.170139,0.19732,2.3926,118.562,-0.229555,-0.172673,2.22145,176.331,-0.267415,-0.569218,2.04844
12038181004676,020936151947,1,-0.0642657,0.23423,2.38573,-0.0456839,0.440584,2.41091,179.374,-0.0183728,0.786059,2.37542,178.078,-0.0127383,0.910217,2.39553,-0.0251394,0.700463,2.38422,-0.0251394,0.700463,2.38422,0.153684,0.685755,2.37634,169.766,0.351903,0.632881,2.17716,98.5184,0.416842,0.78256,1.96901,0.42983,0.812496,1.92738,-0.191778,0.690014,2.3947,112.043,-0.281969,0.419757,2.41891,173.438,-0.330036,0.19152,2.29423,-0.33965,0.145873,2.26929,0.0397198,0.194848,2.37701,107.397,0.0170319,-0.193211,2.23934,178.243,0.00571415,-0.601272,2.09107,-0.168716,0.197832,2.39338,118.368,-0.22839,-0.172376,2.2218,176.45,-0.267306,-0.568826,2.04876
12038181334921,020936151947,1,-0.0630392,0.234165,2.38522,-0.0429002,0.440389,2.4107,178.841,-0.0161887,0.78606,2.37539,178.346,-0.0101943,0.910205,2.39545,-0.0228042,0.700449,2.38413,-0.0228042,0.700449,2.38413,0.155373,0.685193,2.3782,171.274,0.352833,0.637352,2.17684,105.298,0.435276,0.78659,1.97532,0.451765,0.816438,1.93502,-0.18914,0.689433,2.39454,112.458,-0.2804,0.419335,2.41787,173.499,-0.329412,0.192028,2.29293,-0.339214,0.146567,2.26795,0.0403738,0.194013,2.37812,108.589,0.0225633,-0.193688,2.23806,179.737,0.00569644,-0.601758,2.09008,-0.167151,0.198104,2.39313,118.218,-0.226592,-0.172453,2.22166,176.745,-0.267253,-0.56873,2.04841
12038181665714,020936151947,1,-0.0615144,0.234143,2.38481,-0.0394386,0.440184,2.41051,178.109,-0.0138924,0.78606,2.37537,178.122,-0.00880363,0.910244,2.39543,-0.0202174,0.700425,2.38407,-0.0202174,0.700425,2.38407,0.156963,0.684753,2.38161,171.38,0.352905,0.637081,2.1786,105.042,0.436417,0.789515,1.98021,0.453119,0.820002,1.94054,-0.186192,0.688931,2.39467,112.713,-0.27789,0.418822,2.41727,173.863,-0.328362,0.193287,2.29016,-0.338457,0.14818,2.26474,0.0421086,0.194968,2.37936,107.075,0.0174626,-0.193079,2.24062,178.015,0.00572146,-0.600897,2.0906,-0.165425,0.198718,2.39306,117.955,-0.22502,-0.172136,2.22174,176.93,-0.267098,-0.568577,2.04846
12038182004869,020936151947,1,-0.0600657,0.233982,2.38482,-0.0381864,0.440101,2.41032,178.197,-0.0124385,0.78606,2.37537,177.74,-0.00810915,0.910271,2.39542,-0.0188118,0.700426,2.38402,-0.0188118,0.700426,2.38402,0.157878,0.68462,2.38126,171.27,0.352325,0.636709,2.17678,103.461,0.432647,0.792316,1.9788,0.448712,0.823437,1.9392,-0.184801,0.689846,2.39452,112.084,-0.27504,0.419166,2.41705,174.66,-0.326777,0.19679,2.28388,-0.337125,0.152315,2.25725,0.0437944,0.196071,2.38081,106.209,0.0177122,-0.192041,2.24181,177.838,0.0057223,-0.600304,2.09089,-0.16385,0.199242,2.39311,117.621,-0.223382,-0.17188,2.22177,177.132,-0.266853,-0.569112,2.04881
12038182335658,020936151947,1,-0.0583885,0.233784,2.3848,-0.0376006,0.440065,2.4101,178.606,-0.0112183,0.78606,2.37536,177.245,-0.00773671,0.910294,2.39542,-0.0177473,0.700434,2.38396,-0.0177473,0.700434,2.38396,0.158627,0.684704,2.38078,171.208,0.352332,0.63681,2.17552,97.6698,0.415483,0.796654,1.97218,0.428113,0.828623,1.93152,-0.18341,0.690476,2.39442,111.662,-0.272669,0.41934,2.41607,175.08,-0.324095,0.20183,2.27141,-0.33438,0.158328,2.24248,0.0457826,0.197077,2.38206,105.327,0.0180901,-0.190693,2.24206,177.646,0.00580568,-0.597215,2.09197,-0.162096,0.199408,2.39318,116.304,-0.214705,-0.176583,2.2301,179.643,-0.26762,-0.572738,2.06217
12038182665731,020936151947,1,-0.0558216,0.233536,2.38472,-0.0370558,0.440052,2.40983,179.174,-0.0106326,0.78606,2.37536,177.043,-0.0075746,0.910302,2.39541,-0.0171718,0.70043,2.38389,-0.0171718,0.70043,2.38389,0.158926,0.685068,2.38016,171.909,0.357619,0.638915,2.17925,83.1373,0.375207,0.800442,1.96638,0.378725,0.832748,1.92381,-0.182561,0.690916,2.39436,111.682,-0.272648,0.419942,2.41515,174.545,-0.322497,0.202888,2.26643,-0.332467,0.159478,2.23669,0.0499674,0.20068,2.38148,102.64,0.0186162,-0.187801,2.24286,177.18,0.00584085,-0.595596,2.09249,-0.160136,0.200235,2.39325,116.987,-0.220844,-0.17122,2.22163,177.174,-0.265896,-0.56937,2.05275
12038183004650,020936151947,1,-0.0521528,0.233257,2.38463,-0.0365366,0.44008,2.40948,,-0.0103667,0.786059,2.37536,176.994,-0.00750397,0.910303,2.39541,-0.0168446,0.700419,2.38381,-0.0168446,0.700419,2.38381,0.159049,0.685603,2.37956,171.084,0.365066,0.635264,2.18716,68.1899,0.342261,0.795917,1.97296,0.3377,0.828048,1.93012,-0.182153,0.691497,2.39428,111.572,-0.272716,0.420571,2.41407,174.108,-0.320798,0.205303,2.26057,-0.330415,0.16225,2.22987,0.0543996,0.201587,2.38073,101.361,0.0190565,-0.187376,2.24303,176.652,0.00592395,-0.595213,2.09254,-0.156738,0.199377,2.39336,117.775,-0.221007,-0.171727,2.22115,176.705,-0.266204,-0.566568,2.04449
12038183334893,020936151947,1,-0.0479429,0.232947,2.38439,-0.0359985,0.440101,2.40859,179.045,-0.0102593,0.786059,2.37536,177.014,-0.00750664,0.910302,2.39541,-0.016633,0.700392,2.38359,-0.016633,0.700392,2.38359,0.159078,0.686157,2.3789,169.439,0.375131,0.627485,2.20033,54.9007,0.315491,0.792181,1.99418,0.303564,0.82512,1.95295,-0.18191,0.692001,2.39426,111.411,-0.272605,0.421014,2.41294,173.626,-0.318934,0.205474,2.25617,-0.328199,0.162366,2.22482,0.0585506,0.200817,2.37902,101.04,0.019327,-0.188774,2.24248,176.14,0.00607091,-0.59064,2.09446,-0.152584,0.198328,2.39346,118.784,-0.22113,-0.172323,2.2206,175.788,-0.264068,-0.563425,2.05096
12038183665371,020936151947,1,-0.0459111,0.232846,2.38407,-0.0354904,0.44016,2.40766,178.698,-0.0102133,0.786059,2.37536,177.051,-0.00754373,0.9103,2.39541,-0.0164756,0.700364,2.38336,-0.0164756,0.700364,2.38336,0.158936,0.686386,2.37824,165.871,0.379506,0.61179,2.21149,45.9158,0.300423,0.778345,2.01549,0.284607,0.811656,1.97629,-0.18177,0.692432,2.39425,111.257,-0.272526,0.421348,2.41146,172.664,-0.314886,0.206908,2.25451,-0.323359,0.164019,2.22313,0.0599257,0.199387,2.3767,101.597,0.0192498,-0.191067,2.24157,175.943,0.00614217,-0.588193,2.09561,-0.150854,0.198857,2.39317,118.733,-0.221523,-0.172056,2.22055,175.39,-0.263341,-0.558458,2.05282
12038184004833,020936151947,1,-0.0449664,0.232854,2.38373,-0.0349729,0.440261,2.40671,178.661,-0.0101975,0.786058,2.37536,176.883,-0.00807071,0.910301,2.39545,-0.0163393,0.700335,2.38313,-0.0163393,0.700335,2.38313,0.158794,0.686557,2.37766,164.615,0.38013,0.606509,2.21447,43.891,0.298068,0.77309,2.02102,0.281655,0.806407,1.98233,-0.181754,0.692912,2.39424,111.073,-0.272515,0.421708,2.40965,171.986,-0.312254,0.207066,2.2539,-0.320202,0.164137,2.22275,0.0603159,0.1988,2.37449,101.823,0.0184812,-0.19257,2.2409,175.688,0.00619184,-0.585828,2.09631,-0.149884,0.199182,2.39292,118.761,-0.221827,-0.172064,2.22039,175.165,-0.262987,-0.555166,2.05532
12038184004833,020936151947,1,-0.0449664,0.232854,2.38373,-0.0349729,0.440261,2.40671,178.661,-0.0101975,0.786058,2.37536,176.883,-0.00807071,0.910301,2.39545,-0.0163393,0.700335,2.38313,-0.0163393,0.700335,2.38313,0.158794,0.686557,2.37766,164.615,0.38013,0.606509,2.21447,43.891,0.298068,0.77309,2.02102,0.281655,0.806407,1.98233,-0.181754,0.692912,2.39424,111.073,-0.272515,0.421708,2.40965,171.986,-0.312254,0.207066,2.2539,-0.320202,0.164137,2.22275,0.0603159,0.1988,2.37449,101.823,0.0184812,-0.19257,2.2409,175.688,0.00619184,-0.585828,2.09631,-0.149884,0.199182,2.39292,118.761,-0.221827,-0.172064,2.22039,175.165,-0.262987,-0.555166,2.05532
12038184666040,020936151947,1,-0.0444477,0.233024,2.38306,-0.0345087,0.440551,2.40499,178.767,-0.0105,0.786056,2.37552,174.2,-0.0144349,0.909584,2.39935,-0.0164601,0.700285,2.38284,-0.0164601,0.700285,2.38284,0.158366,0.68697,2.37794,179.344,0.369258,0.673334,2.18461,70.0564,0.325716,0.822779,1.96829,0.317007,0.852668,1.92502,-0.182123,0.693685,2.3943,110.729,-0.272679,0.42222,2.40619,172.23,-0.312899,0.208901,2.25158,-0.320943,0.166237,2.22066,0.0594853,0.197523,2.37404,102.871,0.0183104,-0.19501,2.23953,175.785,0.00630575,-0.582747,2.09716,-0.148758,0.199831,2.39235,118.832,-0.222461,-0.173079,2.22095,174.873,-0.262575,-0.551347,2.05953
12038184666040,020936151947,1,-0.0444477,0.233024,2.38306,-0.0345087,0.440551,2.40499,178.767,-0.0105,0.786056,2.37552,174.2,-0.0144349,0.909584,2.39935,-0.0164601,0.700285,2.38284,-0.0164601,0.700285,2.38284,0.158366,0.68697,2.37794,179.344,0.369258,0.673334,2.18461,70.0564,0.325716,0.822779,1.96829,0.317007,0.852668,1.92502,-0.182123,0.693685,2.3943,110.729,-0.272679,0.42222,2.40619,172.23,-0.312899,0.208901,2.25158,-0.320943,0.166237,2.22066,0.0594853,0.197523,2.37404,102.871,0.0183104,-0.19501,2.23953,175.785,0.00630575,-0.582747,2.09716,-0.148758,0.199831,2.39235,118.832,-0.222461,-0.173079,2.22095,174.873,-0.262575,-0.551347,2.05953
12038185334811,020936151947,1,-0.0473138,0.233148,2.38241,-0.0348518,0.4405,2.40469,179.972,-0.0139484,0.786053,2.3803,171.442,-0.024701,0.906618,2.41479,-0.0191456,0.70014,2.38636,-0.0191456,0.70014,2.38636,0.155714,0.688305,2.38418,173.671,0.343937,0.696382,2.17026,110.163,0.390028,0.840755,1.95151,0.399246,0.86963,1.90776,-0.18563,0.69298,2.39507,110.403,-0.273383,0.421945,2.40467,173.531,-0.316141,0.211253,2.24783,-0.324693,0.169115,2.21646,0.0567751,0.19483,2.37647,104.572,0.0179404,-0.19854,2.23751,176.098,0.00607942,-0.589931,2.09322,-0.152702,0.200417,2.39199,118.069,-0.224497,-0.175388,2.22118,174.994,-0.263371,-0.557459,2.05791
12038185334811,020936151947,1,-0.0473138,0.233148,2.38241,-0.0348518,0.4405,2.40469,179.972,-0.0139484,0.786053,2.3803,171.442,-0.024701,0.906618,2.41479,-0.0191456,0.70014,2.38636,-0.0191456,0.70014,2.38636,0.155714,0.688305,2.38418,173.671,0.343937,0.696382,2.17026,110.163,0.390028,0.840755,1.95151,0.399246,0.86963,1.90776,-0.18563,0.69298,2.39507,110.403,-0.273383,0.421945,2.40467,173.531,-0.316141,0.211253,2.24783,-0.324693,0.169115,2.21646,0.0567751,0.19483,2.37647,104.572,0.0179404,-0.19854,2.23751,176.098,0.00607942,-0.589931,2.09322,-0.152702,0.200417,2.39199,118.069,-0.224497,-0.175388,2.22118,174.994,-0.263371,-0.557459,2.05791
12038186004867,020936151947,1,-0.0603452,0.233757,2.38187,-0.0426293,0.440607,2.40519,178.338,-0.0231156,0.78605,2.39024,173.39,-0.0301979,0.906088,2.42739,-0.0279772,0.699987,2.39396,-0.0279772,0.699987,2.39396,0.147698,0.688919,2.39136,179.064,0.348067,0.679576,2.19266,101.503,0.387679,0.836438,1.97895,0.395602,0.86781,1.93621,-0.19394,0.690224,2.40603,110.192,-0.275665,0.419974,2.40455,176.083,-0.323707,0.210364,2.24454,-0.333315,0.168442,2.21254,0.0432287,0.197059,2.37921,105.84,0.0179249,-0.197429,2.23718,178.046,0.00595684,-0.59681,2.09073,-0.16323,0.198791,2.39213,118.482,-0.227783,-0.178409,2.21897,175.73,-0.264917,-0.568244,2.0524
12038186004867,020936151947,1,-0.0603452,0.233757,2.38187,-0.0426293,0.440607,2.40519,178.338,-0.0231156,0.78605,2.39024,173.39,-0.0301979,0.906088,2.42739,-0.0279772,0.699987,2.39396,-0.0279772,0.699987,2.39396,0.147698,0.688919,2.39136,179.064,0.348067,0.679576,2.19266,101.503,0.387679,0.836438,1.97895,0.395602,0.86781,1.93621,-0.19394,0.690224,2.40603,110.192,-0.275665,0.419974,2.40455,176.083,-0.323707,0.210364,2.24454,-0.333315,0.168442,2.21254,0.0432287,0.197059,2.37921,105.84,0.0179249,-0.197429,2.23718,178.046,0.00595684,-0.59681,2.09073,-0.16323,0.198791,2.39213,118.482,-0.227783,-0.178409,2.21897,175.73,-0.264917,-0.568244,2.0524
12038186335387,020936151947,1,-0.065938,0.2341,2.38153,-0.0485031,0.440906,2.40542,178.546,-0.0282067,0.786044,2.39444,174.665,-0.0323271,0.905869,2.4327,-0.0332691,0.699958,2.39718,-0.0332691,0.699958,2.39718,0.142629,0.688577,2.39132,179.121,0.345019,0.678599,2.19638,97.2723,0.373337,0.837662,1.98269,0.379001,0.869475,1.93995,-0.199015,0.690113,2.41222,109.66,-0.277728,0.420258,2.40547,177.153,-0.327627,0.211033,2.24578,-0.337606,0.169188,2.21384,0.0387956,0.199542,2.37839,105.15,0.0173107,-0.19582,2.23722,178.383,0.00682031,-0.598321,2.09062,-0.168141,0.196606,2.39235,119.198,-0.228306,-0.181058,2.21784,176.345,-0.2654,-0.573761,2.05046
12038186666092,020936151947,1,-0.0691733,0.234459,2.38101,-0.0532322,0.441302,2.40556,178.886,-0.0333957,0.786025,2.3975,175.87,-0.0351458,0.905937,2.43566,-0.0383507,0.699915,2.39952,-0.0383507,0.699915,2.39952,0.138155,0.689245,2.39127,179.663,0.343068,0.678066,2.19753,87.2698,0.344178,0.84003,1.98136,0.3444,0.872423,1.93812,-0.204562,0.689511,2.41241,109.578,-0.282317,0.418272,2.40653,176.918,-0.330536,0.207969,2.24401,-0.340179,0.165908,2.21151,0.0362508,0.200119,2.37739,105.178,0.0164538,-0.195657,2.2366,178.378,0.0076721,-0.60086,2.08996,-0.17141,0.1952,2.39225,119.585,-0.228436,-0.182829,2.21705,176.81,-0.265712,-0.577985,2.04903
12038187005385,020936151947,1,-0.0727291,0.234842,2.38023,-0.0592429,0.44175,2.40567,179.651,-0.0389191,0.785884,2.39979,176.178,-0.0398437,0.905583,2.43863,-0.0440046,0.699773,2.40126,-0.0440046,0.699773,2.40126,0.132753,0.688921,2.39115,177.226,0.345685,0.66546,2.20614,68.2649,0.301361,0.825857,1.99439,0.292497,0.857937,1.95204,-0.21103,0.690139,2.41239,109.795,-0.29138,0.418767,2.4076,175.478,-0.33597,0.208484,2.24536,-0.344888,0.166428,2.21291,0.0335297,0.200614,2.3756,105.167,0.0149267,-0.195586,2.23568,178.36,0.00747043,-0.603069,2.08895,-0.17533,0.193884,2.39139,119.812,-0.228876,-0.184726,2.21623,177.292,-0.266017,-0.581965,2.04755
12038187334902,020936151947,1,-0.0770526,0.234709,2.37927,-0.0657097,0.441611,2.40574,179.694,-0.0450391,0.785067,2.40127,174.863,-0.0485631,0.904326,2.44128,-0.0502214,0.698959,2.40239,-0.0502214,0.698959,2.40239,0.127612,0.689248,2.39108,165.215,0.348162,0.617964,2.22745,47.8947,0.268872,0.794441,2.04131,0.253014,0.829736,2.00408,-0.217736,0.689448,2.41251,110.124,-0.300085,0.417962,2.40893,174.126,-0.340846,0.208262,2.24632,-0.348999,0.166322,2.2138,0.0297043,0.200829,2.37347,105.139,0.0126324,-0.19528,2.23453,178.281,0.00737413,-0.59744,2.09099,-0.179086,0.191019,2.3895,120.762,-0.22951,-0.187768,2.21493,177.69,-0.265672,-0.579625,2.04909
12038187665966,020936151947,1,-0.0796465,0.233791,2.37647,-0.0692429,0.440418,2.40533,179.787,-0.0506754,0.783719,2.403,174.74,-0.0551783,0.902872,2.44323,-0.0553344,0.697578,2.40359,-0.0553344,0.697578,2.40359,0.122652,0.687693,2.39139,158.78,0.345713,0.586515,2.24715,37.038,0.246414,0.768919,2.07812,0.226555,0.805399,2.04431,-0.222733,0.68538,2.41413,111.35,-0.306697,0.41384,2.41017,173.25,-0.34512,0.205153,2.24684,-0.352805,0.163416,2.21418,0.0275154,0.199577,2.37088,105.083,0.00940067,-0.195768,2.23305,177.674,0.00733654,-0.593772,2.09237,-0.181707,0.18873,2.38631,121.092,-0.230048,-0.1902,2.21398,177.934,-0.26536,-0.577889,2.05073
12038188004834,020936151947,1,-0.0815354,0.232282,2.37198,-0.0713357,0.438477,2.40383,179.6,-0.0567355,0.782185,2.40521,175.057,-0.0619688,0.901522,2.44478,-0.0603966,0.695996,2.40486,-0.0603966,0.695996,2.40486,0.116234,0.684149,2.39251,154.185,0.333258,0.5606,2.25585,27.9135,0.217906,0.742127,2.0969,0.194835,0.778432,2.06511,-0.228621,0.681954,2.41521,111.481,-0.310459,0.409343,2.41011,173.54,-0.348345,0.199823,2.24829,-0.355922,0.157919,2.21592,0.0256048,0.195598,2.36765,105.846,0.00459754,-0.197967,2.23075,176.564,0.00721616,-0.592563,2.09221,-0.184391,0.186692,2.38092,120.862,-0.23066,-0.192484,2.21311,178.173,-0.265161,-0.576784,2.05177
12038188335285,020936151947,1,-0.0837657,0.230089,2.36823,-0.0732187,0.435879,2.40246,178.733,-0.0631896,0.780434,2.40823,175.881,-0.0683153,0.900152,2.44664,-0.0656991,0.694218,2.40679,-0.0656991,0.694218,2.40679,0.109536,0.680686,2.3968,149.702,0.319323,0.535347,2.26992,21.6723,0.196615,0.719942,2.11806,0.172073,0.756861,2.08769,-0.235151,0.679043,2.41619,111.399,-0.315039,0.405523,2.41008,172.683,-0.34909,0.189674,2.25374,-0.355901,0.146504,2.22247,0.0210366,0.186783,2.3668,109.196,-0.00112505,-0.202882,2.22718,175.544,0.00722614,-0.601159,2.08834,-0.187557,0.185385,2.3747,119.903,-0.231416,-0.193634,2.21269,178.555,-0.266269,-0.579861,2.04661
12038188665588,020936151947,1,-0.0866967,0.227271,2.36598,-0.0762829,0.432802,2.40174,178.262,-0.069269,0.778316,2.41132,177.005,-0.0731187,0.898664,2.44785,-0.071019,0.692104,2.40893,-0.071019,0.692104,2.40893,0.104285,0.678901,2.39953,144.926,0.306614,0.512814,2.28612,18.3297,0.185374,0.704681,2.13855,0.161126,0.743055,2.10903,-0.240909,0.675088,2.4165,111.508,-0.318511,0.400642,2.40998,172.365,-0.349987,0.18094,2.25497,-0.356283,0.137,2.22397,0.0145341,0.17692,2.36727,113.964,-0.00214029,-0.207871,2.22289,176.154,0.00737249,-0.607296,2.08548,-0.190918,0.183939,2.37178,118.905,-0.232734,-0.193036,2.21262,178.788,-0.267212,-0.578036,2.04204
12038189004458,020936151947,1,-0.0904463,0.22396,2.36452,-0.0807732,0.429315,2.40145,178.304,-0.074724,0.775699,2.4149,178.043,-0.0767418,0.896534,2.44993,-0.0762291,0.689517,2.41155,-0.0762291,0.689517,2.41155,0.0997777,0.676692,2.40597,142.123,0.294996,0.500643,2.2946,17.1119,0.174802,0.70192,2.15579,0.150763,0.742176,2.12803,-0.247463,0.67328,2.41705,110.318,-0.320857,0.397478,2.40975,173.141,-0.351988,0.177166,2.25253,-0.358214,0.133104,2.22109,0.0124174,0.178888,2.36724,111.297,-0.00335491,-0.203117,2.22258,176.117,0.00730755,-0.605378,2.08539,-0.195083,0.183873,2.37015,116.988,-0.234695,-0.191366,2.21289,178.635,-0.266465,-0.581077,2.04596
12038189334869,020936151947,1,-0.0950232,0.221876,2.36359,-0.0865967,0.42712,2.40141,178.729,-0.0800524,0.774224,2.41887,178.24,-0.081489,0.895202,2.45342,-0.0816764,0.68809,2.41454,-0.0816764,0.68809,2.41454,0.0953648,0.675804,2.41728,141.388,0.287759,0.499,2.30184,15.5075,0.162939,0.699451,2.16302,0.137975,0.739541,2.13526,-0.253811,0.672908,2.41712,109.178,-0.323558,0.395996,2.40949,173.746,-0.35421,0.174618,2.25112,-0.36034,0.130343,2.21944,0.00868707,0.179351,2.36716,110.316,-0.00444756,-0.200696,2.22246,176.357,0.0072943,-0.604885,2.08473,-0.199784,0.182834,2.36957,116.298,-0.238093,-0.190521,2.21246,178.304,-0.266633,-0.582668,2.04549
12038189334869,020936151947,1,-0.0950232,0.221876,2.36359,-0.0865967,0.42712,2.40141,178.729,-0.0800524,0.774224,2.41887,178.24,-0.081489,0.895202,2.45342,-0.0816764,0.68809,2.41454,-0.0816764,0.68809,2.41454,0.0953648,0.675804,2.41728,141.388,0.287759,0.499,2.30184,15.5075,0.162939,0.699451,2.16302,0.137975,0.739541,2.13526,-0.253811,0.672908,2.41712,109.178,-0.323558,0.395996,2.40949,173.746,-0.35421,0.174618,2.25112,-0.36034,0.130343,2.21944,0.00868707,0.179351,2.36716,110.316,-0.00444756,-0.200696,2.22246,176.357,0.0072943,-0.604885,2.08473,-0.199784,0.182834,2.36957,116.298,-0.238093,-0.190521,2.21246,178.304,-0.266633,-0.582668,2.04549
12038190004820,020936151947,1,-0.102435,0.218964,2.3626,-0.0963559,0.423989,2.40196,179.594,-0.0884974,0.772309,2.4241,178.246,-0.0894697,0.893073,2.45938,-0.090439,0.686251,2.41863,-0.090439,0.686251,2.41863,0.088252,0.675918,2.42488,136.868,0.273187,0.481437,2.32631,13.5791,0.153768,0.688447,2.18777,0.129884,0.729849,2.16006,-0.262475,0.671248,2.41698,108.579,-0.329649,0.393483,2.40839,173.837,-0.358824,0.16984,2.24889,-0.364659,0.125112,2.21699,0.00297307,0.180592,2.36696,108.911,-0.00423142,-0.197189,2.22339,177.291,0.00723513,-0.60361,2.08595,-0.207677,0.181246,2.36856,115.477,-0.245019,-0.188982,2.2107,177.363,-0.266593,-0.584419,2.04528
12038190004820,020936151947,1,-0.102435,0.218964,2.3626,-0.0963559,0.423989,2.40196,179.594,-0.0884974,0.772309,2.4241,178.246,-0.0894697,0.893073,2.45938,-0.090439,0.686251,2.41863,-0.090439,0.686251,2.41863,0.088252,0.675918,2.42488,136.868,0.273187,0.481437,2.32631,13.5791,0.153768,0.688447,2.18777,0.129884,0.729849,2.16006,-0.262475,0.671248,2.41698,108.579,-0.329649,0.393483,2.40839,173.837,-0.358824,0.16984,2.24889,-0.364659,0.125112,2.21699,0.00297307,0.180592,2.36696,108.911,-0.00423142,-0.197189,2.22339,177.291,0.00723513,-0.60361,2.08595,-0.207677,0.181246,2.36856,115.477,-0.245019,-0.188982,2.2107,177.363,-0.266593,-0.584419,2.04528
12038190666030,020936151947,1,-0.107088,0.217696,2.36236,-0.102067,0.422446,2.40322,179.4,-0.0971633,0.771692,2.42726,178.34,-0.0989629,0.892114,2.46364,-0.0983715,0.685655,2.42134,-0.0983715,0.685655,2.42134,0.0798064,0.676887,2.42948,135.571,0.264495,0.47712,2.34111,13.9448,0.152064,0.681553,2.19063,0.129578,0.72244,2.16054,-0.269433,0.669123,2.41659,109.302,-0.337523,0.391527,2.40525,172.55,-0.362555,0.165944,2.24536,-0.367562,0.120827,2.21338,-0.00106789,0.180089,2.36703,109.022,-0.00440659,-0.195794,2.22395,177.87,0.00714172,-0.603733,2.08746,-0.213006,0.180671,2.36645,114.648,-0.247668,-0.187349,2.20793,177.41,-0.267001,-0.583937,2.04202
12038190666030,020936151947,1,-0.107088,0.217696,2.36236,-0.102067,0.422446,2.40322,179.4,-0.0971633,0.771692,2.42726,178.34,-0.0989629,0.892114,2.46364,-0.0983715,0.685655,2.42134,-0.0983715,0.685655,2.42134,0.0798064,0.676887,2.42948,135.571,0.264495,0.47712,2.34111,13.9448,0.152064,0.681553,2.19063,0.129578,0.72244,2.16054,-0.269433,0.669123,2.41659,109.302,-0.337523,0.391527,2.40525,172.55,-0.362555,0.165944,2.24536,-0.367562,0.120827,2.21338,-0.00106789,0.180089,2.36703,109.022,-0.00440659,-0.195794,2.22395,177.87,0.00714172,-0.603733,2.08746,-0.213006,0.180671,2.36645,114.648,-0.247668,-0.187349,2.20793,177.41,-0.267001,-0.583937,2.04202
