timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
269576066527,171990135147,1,0.393258,-0.205012,1.85788,0.397945,0.00485845,1.86495,179.897,0.372721,0.338129,1.90194,164.026,0.298628,0.428622,2.02784,0.403339,0.267156,1.83863,0.403339,0.267156,1.83863,0.448254,0.254768,1.84258,72.6273,0.327558,0.0674205,1.93702,,,,,,,,0.39042,0.291546,1.97056,72.1251,0.196829,0.0925775,1.93342,115.246,-0.0388134,0.173575,2.24736,-0.104793,0.196254,2.33526,0.390691,-0.240044,1.84906,174.555,0.327234,-0.61383,1.7828,151.252,0.414145,-0.864632,1.71909,0.340745,-0.237122,1.86834,128.608,0.287557,-0.660329,2.06559,,,,
269576406874,171990135147,1,0.392229,-0.206712,1.85841,0.395718,0.00329828,1.87162,178.976,0.372986,0.337313,1.91746,164.79,0.298531,0.428308,2.02763,0.404786,0.266161,1.86314,0.404786,0.266161,1.86314,0.454006,0.246506,1.84677,100.671,0.402427,-0.0164791,1.80539,,,,,,,,0.385022,0.267866,1.98561,118.056,0.249132,0.0585226,1.91594,55.6252,0.195304,0.187605,2.18533,0.180231,0.223748,2.26075,0.394291,-0.24634,1.84719,166.798,0.328253,-0.612495,1.76463,150.933,0.414259,-0.864517,1.71835,0.339895,-0.246672,1.87857,135.922,0.279152,-0.650326,2.05615,152.941,0.348841,-0.858585,1.73969
269576406874,171990135147,1,0.392229,-0.206712,1.85841,0.395718,0.00329828,1.87162,178.976,0.372986,0.337313,1.91746,164.79,0.298531,0.428308,2.02763,0.404786,0.266161,1.86314,0.404786,0.266161,1.86314,0.454006,0.246506,1.84677,100.671,0.402427,-0.0164791,1.80539,,,,,,,,0.385022,0.267866,1.98561,118.056,0.249132,0.0585226,1.91594,55.6252,0.195304,0.187605,2.18533,0.180231,0.223748,2.26075,0.394291,-0.24634,1.84719,166.798,0.328253,-0.612495,1.76463,150.933,0.414259,-0.864517,1.71835,0.339895,-0.246672,1.87857,135.922,0.279152,-0.650326,2.05615,152.941,0.348841,-0.858585,1.73969
269576736156,171990135147,1,0.385002,-0.210036,1.87943,0.392994,-0.000535592,1.89572,179.347,0.37323,0.335646,1.93816,166.041,0.298426,0.428169,2.02755,0.406158,0.265021,1.89401,0.406158,0.265021,1.89401,0.465606,0.246582,1.84783,100.332,0.434517,-0.0103153,1.80743,78.6484,0.29768,0.0348118,1.89487,0.259365,0.0474474,1.91936,0.359033,0.257859,2.04318,137.34,0.225094,0.0906636,1.95735,115.915,-0.166942,0.179613,2.22762,-0.276712,0.200702,2.30263,0.398085,-0.255641,1.84423,152.995,0.329186,-0.610139,1.73719,150.44,0.414546,-0.864357,1.71676,0.334333,-0.286666,2.0125,156.367,0.270007,-0.657543,2.05275,,,,
269577066174,171990135147,1,0.371053,-0.21856,1.91587,0.389938,-0.0074063,1.92907,178.542,0.373332,0.333318,1.95724,167.663,0.298314,0.428119,2.0275,0.407254,0.263826,1.92287,0.407254,0.263826,1.92287,0.472206,0.246085,1.84687,110.676,0.496113,-0.00691851,1.801,76.9058,0.331688,0.0153015,1.87331,0.285648,0.0215231,1.89776,0.340149,0.250861,2.05087,,,,,,,,,,,,0.401711,-0.265244,1.83988,134.817,0.329952,-0.606072,1.71975,,,,,0.31751,-0.319334,2.06448,160.873,0.263388,-0.666706,2.04893,153.05,0.323101,-0.849462,2.05167
269577406828,171990135147,1,0.359433,-0.224702,1.9293,0.387048,-0.0124447,1.94406,177.045,0.373428,0.329648,1.9715,170.235,0.298208,0.428097,2.02748,0.408492,0.262626,1.94357,0.408492,0.262626,1.94357,0.479172,0.245585,1.84694,117.233,0.540184,-0.0051125,1.79172,71.4463,0.347312,0.0113396,1.86212,0.293308,0.0159463,1.88469,0.343204,0.253408,2.05102,155.437,0.160577,0.136616,2.18294,144.759,-0.146451,0.150783,2.21606,-0.232419,0.15475,2.22534,0.402786,-0.272205,1.83415,125.078,0.329855,-0.600151,1.70752,149.908,0.40905,-0.850496,1.69179,0.308798,-0.280555,1.97312,144.831,0.259905,-0.677273,2.04436,,,,
269577736162,171990135147,1,0.351706,-0.227624,1.92637,0.384135,-0.0154597,1.94568,176.587,0.373528,0.322658,1.98024,174.97,0.298113,0.428077,2.02747,0.409706,0.261362,1.95653,0.409706,0.261362,1.95653,0.48436,0.24487,1.84688,115.766,0.543873,-0.0067085,1.776,72.4756,0.358671,0.00694166,1.84805,0.304424,0.0109426,1.86982,0.349459,0.252046,2.01998,158.408,0.161696,0.141965,2.18673,152.31,-0.145478,0.127524,2.21949,-0.231487,0.123481,2.22867,0.40179,-0.27367,1.82863,119.844,0.329704,-0.592217,1.69777,150.128,0.407137,-0.84359,1.682,0.300106,-0.278354,1.96462,140.868,0.255041,-0.682989,2.03885,,,,
269578066213,171990135147,1,0.344192,-0.244398,1.93013,0.381099,-0.025146,1.94683,176.999,0.373667,0.31293,1.98459,179.701,0.298939,0.4265,2.0275,0.413126,0.253636,1.96313,0.413126,0.253636,1.96313,0.493533,0.237422,1.84702,112.776,0.543186,-0.00936915,1.75982,74.1952,0.363993,0.00451026,1.83844,0.313745,0.0110572,1.86089,0.334576,0.249433,2.12343,150.942,0.158113,0.13865,2.19112,152.146,-0.148699,0.11576,2.22833,-0.234607,0.111518,2.23881,0.400849,-0.276176,1.824,106.136,0.329412,-0.581905,1.69393,150.708,0.405219,-0.843855,1.67945,0.270086,-0.317704,2.0406,137.917,0.249497,-0.682772,2.03173,144.111,0.329393,-0.80741,1.69693
269578406860,171990135147,1,0.337159,-0.261185,1.9339,0.378115,-0.0371681,1.94738,177.57,0.373814,0.302325,1.98605,174.638,0.299764,0.424956,2.02746,0.417232,0.243621,1.96632,0.417232,0.243621,1.96632,0.502529,0.22709,1.84715,110.612,0.543441,-0.0136691,1.75033,75.3915,0.363595,0.00195301,1.83117,0.313058,0.0110054,1.85386,0.333078,0.246693,2.12468,145.069,0.158333,0.133906,2.19052,152.02,-0.147734,0.107886,2.24007,-0.233432,0.103715,2.25451,0.39982,-0.279217,1.82167,92.8057,0.329077,-0.579695,1.68971,149.911,0.408922,-0.84347,1.67512,0.257788,-0.344636,2.0424,138.937,0.243093,-0.680968,2.02013,143.85,0.329466,-0.810731,1.6924
269578736141,171990135147,1,0.332805,-0.269392,1.93759,0.376567,-0.0454378,1.94765,178.284,0.374621,0.2923,1.9865,169.278,0.301246,0.422463,2.02742,0.422733,0.235231,1.96784,0.422733,0.235231,1.96784,0.507277,0.217529,1.8473,110.468,0.543433,-0.0203541,1.74296,75.1693,0.364273,-0.00092775,1.82219,0.313903,0.0108702,1.84455,0.334147,0.244238,2.12303,141.076,0.15825,0.129487,2.18926,152.932,-0.146967,0.0971277,2.25118,-0.232453,0.0902837,2.27087,0.398972,-0.279182,1.82243,85.2427,0.328532,-0.580134,1.68517,149.667,0.409738,-0.843126,1.67304,0.251369,-0.349752,2.04492,136.191,0.24228,-0.680882,2.00735,145.174,0.328985,-0.81311,1.68945
269579066159,171990135147,1,0.334576,-0.266626,1.92628,0.377087,-0.0464161,1.94547,179.759,0.380005,0.283346,1.98659,167.308,0.305147,0.419076,2.02738,0.428904,0.228209,1.96856,0.428904,0.228209,1.96856,0.512861,0.213866,1.84749,106.816,0.543467,-0.0311177,1.74063,74.2442,0.365186,-0.00404505,1.81745,0.315066,0.0106953,1.83901,0.335088,0.240914,2.12095,139.254,0.158067,0.125809,2.18809,154.021,-0.147129,0.0880406,2.25664,-0.232453,0.077927,2.27724,0.397852,-0.279844,1.82209,88.6876,0.327802,-0.580594,1.6813,149.259,0.411091,-0.842687,1.67077,0.262887,-0.320438,2.00543,130.217,0.241883,-0.682046,2.00152,143.141,0.328219,-0.812313,1.68946
269579406831,171990135147,1,0.337291,-0.262487,1.9097,0.377884,-0.0463496,1.94302,179.013,0.387286,0.27592,1.98662,168.408,0.31172,0.414615,2.02734,0.433032,0.221738,1.96892,0.433032,0.221738,1.96892,0.516685,0.209128,1.8477,104.744,0.543555,-0.039361,1.74073,74.1367,0.367017,-0.00921116,1.81188,0.317636,0.00993914,1.83201,0.336655,0.236627,2.11857,138.055,0.158112,0.119957,2.1866,153.354,-0.146456,0.0851634,2.25507,-0.231514,0.0766627,2.27561,0.398166,-0.28068,1.82169,93.3287,0.32707,-0.5812,1.67855,148.907,0.410809,-0.842279,1.6708,0.275125,-0.302961,1.973,128.038,0.242031,-0.68339,1.99515,141.123,0.328191,-0.811584,1.68912
269579736374,171990135147,1,0.340072,-0.25547,1.89642,0.378689,-0.0461064,1.94051,178.362,0.39442,0.270855,1.98662,171.026,0.32146,0.408065,2.0273,0.435024,0.216923,1.96909,0.435024,0.216923,1.96909,0.520654,0.209235,1.84794,100.371,0.543779,-0.042902,1.74125,73.9709,0.369183,-0.00963174,1.81335,0.320705,0.00919379,1.83345,0.338111,0.232638,2.1165,137.023,0.158084,0.112273,2.18644,152.029,-0.145857,0.0814263,2.2551,-0.23054,0.0744233,2.27493,0.398142,-0.28165,1.82133,100.777,0.326281,-0.581193,1.67845,148.696,0.410053,-0.841894,1.67095,0.279371,-0.295487,1.96728,128.831,0.2423,-0.68507,1.99301,140.376,0.327703,-0.81079,1.68883
269580066138,171990135147,1,0.342953,-0.24647,1.89017,0.37956,-0.0458109,1.93798,177.942,0.401556,0.268443,1.98662,174.102,0.333118,0.400789,2.02726,0.43681,0.214656,1.96918,0.43681,0.214656,1.96918,0.521213,0.20949,1.8482,98.6866,0.544131,-0.0431098,1.74185,73.814,0.371853,-0.00961673,1.81484,0.32454,0.00839234,1.8349,0.339737,0.233921,2.11474,132.942,0.158085,0.102751,2.18567,148.451,-0.145361,0.0800181,2.25515,-0.229771,0.0744526,2.27528,0.398175,-0.282522,1.82098,109.459,0.325484,-0.581182,1.67849,148.462,0.409378,-0.84157,1.67109,0.280137,-0.294394,1.96732,132.815,0.242715,-0.684893,1.99085,156.818,0.331338,-0.962448,1.9956
269580407246,171990135147,1,0.345806,-0.23732,1.88913,0.380437,-0.0454912,1.9355,177.596,0.406953,0.267422,1.98662,176.673,0.339885,0.398432,2.02721,0.438541,0.21366,1.96922,0.438541,0.21366,1.96922,0.523217,0.209481,1.84842,97.6212,0.544535,-0.0446233,1.74259,73.5733,0.374992,-0.0097257,1.81658,0.329106,0.00751772,1.83658,0.34144,0.235244,2.11267,131.711,0.158139,0.103252,2.18453,148.406,-0.144647,0.0812128,2.25523,-0.22879,0.0746639,2.27594,0.398212,-0.283179,1.82071,117.338,0.324736,-0.581205,1.67857,148.277,0.408412,-0.840684,1.67125,0.280013,-0.292242,1.96764,135.191,0.243329,-0.684931,1.99173,157.907,0.338067,-0.999598,2.09147
269580736173,171990135147,1,0.348756,-0.230839,1.88926,0.381379,-0.0451514,1.93313,177.032,0.411326,0.267007,1.98661,179.484,0.341077,0.398349,2.02716,0.440713,0.213232,1.96924,0.440713,0.213232,1.96924,0.524913,0.209555,1.84874,96.9582,0.544835,-0.045956,1.74355,73.2068,0.378327,-0.00954449,1.8188,0.334181,0.00762027,1.83878,0.343224,0.236782,2.11282,130.522,0.158495,0.103074,2.18459,148.223,-0.143616,0.0813117,2.25533,-0.227428,0.0748326,2.27661,0.398259,-0.283082,1.82074,122.696,0.324773,-0.581222,1.67886,148.491,0.407143,-0.839898,1.67153,0.280361,-0.28968,1.96775,135.913,0.244338,-0.684983,1.99293,156.952,0.350621,-1.0152,2.10819
269580736173,171990135147,1,0.348756,-0.230839,1.88926,0.381379,-0.0451514,1.93313,177.032,0.411326,0.267007,1.98661,179.484,0.341077,0.398349,2.02716,0.440713,0.213232,1.96924,0.440713,0.213232,1.96924,0.524913,0.209555,1.84874,96.9582,0.544835,-0.045956,1.74355,73.2068,0.378327,-0.00954449,1.8188,0.334181,0.00762027,1.83878,0.343224,0.236782,2.11282,130.522,0.158495,0.103074,2.18459,148.223,-0.143616,0.0813117,2.25533,-0.227428,0.0748326,2.27661,0.398259,-0.283082,1.82074,122.696,0.324773,-0.581222,1.67886,148.491,0.407143,-0.839898,1.67153,0.280361,-0.28968,1.96775,135.913,0.244338,-0.684983,1.99293,156.952,0.350621,-1.0152,2.10819
269581066207,171990135147,1,0.351623,-0.228418,1.88957,0.382311,-0.0448135,1.93076,176.298,0.414099,0.266826,1.98661,179.189,0.341527,0.398549,2.02712,0.442748,0.213037,1.96925,0.442748,0.213037,1.96925,0.526455,0.209625,1.84902,96.4044,0.544662,-0.0462432,1.74476,73.3513,0.37796,-0.00904698,1.82248,0.333268,0.0079744,1.84283,0.344604,0.238041,2.11303,129.609,0.15958,0.103127,2.18468,148.003,-0.142131,0.0814944,2.25553,-0.225636,0.0749592,2.27756,0.398308,-0.283124,1.82075,125.697,0.324893,-0.581426,1.67919,148.715,0.405942,-0.839125,1.67185,0.280764,-0.289065,1.96821,135.589,0.245917,-0.685045,1.99444,155.195,0.363403,-1.01181,2.10858
269581406841,171990135147,1,0.352183,-0.234959,1.90067,0.383174,-0.0446446,1.9302,175.767,0.416209,0.266746,1.98661,178.698,0.341687,0.398992,2.02708,0.444933,0.212949,1.96925,0.444933,0.212949,1.96925,0.528255,0.209699,1.84929,95.8697,0.544424,-0.0447526,1.74606,73.755,0.378001,-0.0075251,1.82689,0.333318,0.00920185,1.84806,0.345988,0.239603,2.1133,128.496,0.161033,0.103105,2.18491,147.639,-0.140546,0.0816642,2.25592,-0.22385,0.0753975,2.27874,0.398364,-0.283124,1.82111,122.413,0.325097,-0.581605,1.67963,148.92,0.405323,-0.839365,1.67225,0.279095,-0.316272,2.00179,142.773,0.248604,-0.685294,1.99649,153.514,0.378514,-1.01071,2.09317
269581736165,171990135147,1,0.352798,-0.240211,1.90668,0.384201,-0.0444878,1.92992,175.39,0.418245,0.266709,1.9866,178.259,0.341869,0.399426,2.02713,0.447068,0.212907,1.96925,0.447068,0.212907,1.96925,0.528149,0.20977,1.84951,95.7943,0.543947,-0.0428484,1.74742,73.5129,0.377979,-0.00481076,1.83195,0.3333,0.0113086,1.85444,0.347196,0.240804,2.11358,126.945,0.167375,0.103083,2.18529,146.691,-0.138367,0.0809606,2.25658,-0.222023,0.075048,2.28021,0.398423,-0.283159,1.821,119.532,0.325417,-0.581819,1.68029,149.347,0.403741,-0.839345,1.6728,0.279353,-0.297975,1.97559,132.033,0.25327,-0.685708,1.99923,154.655,0.380403,-1.00851,2.07751
269582066374,171990135147,1,0.353472,-0.240547,1.90926,0.385313,-0.0442512,1.92966,175.265,0.419461,0.267576,1.9866,179.187,0.341951,0.405415,2.02718,0.449186,0.212916,1.96922,0.449186,0.212916,1.96922,0.528035,0.209887,1.84981,95.66,0.543121,-0.0396098,1.74888,72.7239,0.377926,0.00101447,1.83733,0.333254,0.0157449,1.86134,0.354852,0.242542,2.10553,124.338,0.177654,0.10297,2.18782,145.94,-0.134135,0.0802613,2.25795,-0.217764,0.0747381,2.28207,0.398513,-0.283152,1.82112,119.749,0.325895,-0.581983,1.68167,149.901,0.401824,-0.839294,1.67372,0.28007,-0.285356,1.9691,124.127,0.260999,-0.68603,2.0031,157.133,0.378211,-1.00561,2.10035
269582406882,171990135147,1,0.354181,-0.239604,1.91043,0.386467,-0.0430512,1.92944,175.285,0.420202,0.270495,1.9866,179.838,0.342029,0.414981,2.02726,0.4507,0.213745,1.96919,0.4507,0.213745,1.96919,0.527955,0.210042,1.84981,96.1026,0.542174,-0.0322741,1.75068,72.0412,0.377762,0.0105532,1.84049,0.333056,0.0217816,1.86331,0.350869,0.242033,2.12148,124.672,0.180912,0.101894,2.19761,144.645,-0.126843,0.0795513,2.26055,-0.209657,0.0747489,2.28434,0.398705,-0.283091,1.82128,120.822,0.326866,-0.582272,1.6842,150.595,0.400082,-0.839249,1.67516,0.281387,-0.27963,1.9699,119.801,0.274305,-0.686418,2.00836,161.274,0.376407,-1.00581,2.10731
269582736198,171990135147,1,0.354915,-0.238294,1.91097,0.387771,-0.0367545,1.92916,175.148,0.421092,0.277994,1.9866,179.907,0.342109,0.425118,2.0274,0.452328,0.220041,1.96913,0.452328,0.220041,1.96913,0.527466,0.216338,1.84982,95.5769,0.538744,-0.0179909,1.75224,73.3671,0.377137,0.0219352,1.84043,0.332545,0.0287337,1.86395,0.374305,0.241634,2.05234,122.868,0.214994,0.0998807,2.20555,142.383,-0.0941888,0.0780119,2.2646,-0.177335,0.0744108,2.28796,0.399009,-0.282864,1.82155,122.053,0.32837,-0.582739,1.68904,150.899,0.401181,-0.839269,1.67716,0.283665,-0.274391,1.97053,116.224,0.288296,-0.686273,2.0153,164.968,0.378436,-1.00747,2.09931
269583066210,171990135147,1,0.355261,-0.237747,1.91902,0.389011,-0.0298241,1.92947,175.166,0.422101,0.288394,1.9866,179.724,0.342194,0.43591,2.02763,0.454066,0.230056,1.969,0.454066,0.230056,1.969,0.526726,0.227995,1.84982,92.3012,0.529428,-0.000864858,1.75392,76.6782,0.375081,0.0337638,1.84047,0.330971,0.0383087,1.86409,0.387029,0.243399,2.04675,122.925,0.243377,0.095584,2.22285,138.374,-0.0514569,0.0739708,2.27097,-0.133077,0.0716827,2.29235,0.399291,-0.282629,1.82191,122.669,0.330476,-0.583576,1.69844,,,,,0.283428,-0.303753,2.02899,129.739,0.302437,-0.686775,2.02533,,,,
269583406837,171990135147,1,0.355563,-0.237266,1.93387,0.390276,-0.0203308,1.93017,175.101,0.423114,0.299339,1.9866,179.918,0.342282,0.440668,2.03471,0.455748,0.24246,1.96878,0.455748,0.24246,1.96878,0.525807,0.242036,1.84982,81.877,0.489721,-0.000280335,1.75508,72.1196,0.360721,0.0636175,1.84188,0.319194,0.0726734,1.87508,0.388185,0.251074,2.05452,123.222,0.255779,0.0959791,1.98813,147.654,0.215709,0.0836007,2.04746,0.205345,0.0824154,2.05642,0.399762,-0.281734,1.82258,122.807,0.333361,-0.584565,1.71611,150.378,0.417154,-0.854355,1.70116,0.28343,-0.313962,2.06294,133.149,0.306958,-0.687154,2.03567,,,,
269583736164,171990135147,1,0.356071,-0.230957,1.93143,0.39172,-0.00719931,1.93046,175.034,0.423639,0.308416,1.98659,179.635,0.342364,0.444362,2.0481,0.456567,0.252532,1.96628,0.456567,0.252532,1.96628,0.524239,0.247654,1.84982,76.2126,0.444879,0.00210506,1.7563,78.7664,0.322689,0.0702388,1.84319,0.288007,0.0869701,1.87761,0.3896,0.25637,2.05271,123.761,0.268418,0.0957959,1.90994,119.221,0.224406,0.101841,1.99061,0.212076,0.108206,2.01188,0.40037,-0.279684,1.82366,126.037,0.337114,-0.585458,1.73496,152.731,0.412423,-0.855529,1.70636,0.285835,-0.275711,1.9639,119.22,0.309419,-0.686607,2.04194,,,,
269584066152,171990135147,1,0.356528,-0.222949,1.93225,0.393047,0.000794355,1.9306,175.422,0.423607,0.31541,1.98047,179.526,0.342445,0.44884,2.0646,0.456868,0.259696,1.95164,0.456868,0.259696,1.95164,0.512143,0.257402,1.84982,69.6598,0.407505,0.00747045,1.75766,,,,,,,,0.39561,0.26846,2.03127,112.069,0.286627,0.0812822,2.28898,135.192,0.0807499,0.0261863,2.29161,0.016049,0.0196792,2.29351,0.400985,-0.27582,1.82551,129.195,0.341956,-0.586857,1.74753,154.698,0.412436,-0.858285,1.71226,0.287774,-0.285705,2.06862,128.759,0.313205,-0.686674,2.05216,,,,
269584407052,171990135147,1,0.357394,-0.210945,1.92385,0.394572,0.00861022,1.92079,175.991,0.423554,0.321059,1.9669,179.404,0.342542,0.450826,2.07883,0.456992,0.266236,1.9258,0.456992,0.266236,1.9258,0.493194,0.265916,1.84982,66.4431,0.382347,0.0176949,1.75809,77.5987,0.258948,0.10889,1.88028,0.224476,0.129367,1.91447,0.411471,0.288168,2.00624,,,,,,,,,,,,0.401615,-0.269668,1.82812,133.416,0.347653,-0.588591,1.75633,156.743,0.41306,-0.857858,1.7123,0.298149,-0.268379,1.9458,131.428,0.317766,-0.686966,2.06288,,,,
269584736175,171990135147,1,0.359125,-0.199839,1.90612,0.396144,0.0144021,1.90033,176.522,0.423471,0.32687,1.95063,178.964,0.342632,0.452873,2.08568,0.457043,0.2724,1.8977,0.457043,0.2724,1.8977,0.477883,0.271775,1.84982,64.6877,0.355685,0.032261,1.75919,76.5667,0.242244,0.129024,1.8966,0.210507,0.154087,1.93453,0.427308,0.308247,1.99708,,,,,,,,,,,,0.402265,-0.261548,1.83155,136.899,0.354847,-0.592871,1.76205,159.213,0.414295,-0.857904,1.71164,0.322718,-0.255749,1.92382,146.819,0.323552,-0.692837,2.07775,,,,
269585066204,171990135147,1,0.361464,-0.193395,1.88791,0.397729,0.0194822,1.87988,176.828,0.423388,0.333691,1.93754,178.388,0.34272,0.454987,2.08763,0.457067,0.279824,1.87626,0.457067,0.279824,1.87626,0.469833,0.276987,1.84982,73.8541,0.34763,0.0535407,1.76043,80.2072,0.229719,0.147221,1.9083,0.196706,0.172472,1.94891,0.428213,0.306386,1.93604,,,,,,,,,,,,0.402947,-0.25392,1.83614,138.298,0.358929,-0.598715,1.77122,,,,,0.337836,-0.252941,1.92423,159.545,0.328611,-0.69772,2.07787,,,,
269585406863,171990135147,1,0.367359,-0.185229,1.87386,0.399347,0.0264573,1.86543,176.117,0.423297,0.340586,1.9285,177.799,0.342817,0.457174,2.08813,0.457077,0.287391,1.86223,0.457077,0.287391,1.86223,0.469664,0.287203,1.84982,59.3282,0.334715,0.0672397,1.76208,83.236,0.215988,0.160983,1.92368,0.183278,0.187061,1.96789,0.42677,0.308684,1.99128,,,,,,,,,,,,0.403938,-0.241571,1.84283,140.746,0.364024,-0.605331,1.78171,,,,,0.351419,-0.244465,1.91987,168.297,0.328433,-0.636137,1.81815,,,,
269585736177,171990135147,1,0.379338,-0.176447,1.86359,0.402312,0.0335527,1.85818,174.335,0.423257,0.345552,1.92409,177.654,0.342916,0.459226,2.08835,0.457082,0.293277,1.85527,0.457082,0.293277,1.85527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404831,-0.228427,1.85141,148.298,0.366579,-0.620174,1.79037,166.889,0.400817,-0.87903,1.74199,0.37307,-0.233592,1.90638,178.785,0.330496,-0.71579,2.0841,,,,
269586066193,171990135147,1,0.394865,-0.167476,1.85865,0.407546,0.0409998,1.85672,172.594,0.423241,0.349399,1.92294,177.987,0.343024,0.461128,2.08844,0.457086,0.298581,1.85406,0.457086,0.298581,1.85406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405518,-0.221119,1.8594,163.905,0.370398,-0.633969,1.7971,166.215,0.408816,-0.878665,1.73993,0.388024,-0.220244,1.87898,179.032,0.333266,-0.706969,2.06548,,,,
269586406862,171990135147,1,0.406865,-0.162648,1.85728,0.416474,0.0455121,1.85718,173.668,0.423236,0.352042,1.92303,178.596,0.343137,0.462923,2.08849,0.457091,0.302672,1.85514,0.457091,0.302672,1.85514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406124,-0.220939,1.86199,176.317,0.373916,-0.63847,1.8039,167.126,0.409648,-0.878629,1.74029,0.388266,-0.21748,1.86906,168.238,0.332966,-0.669535,1.92606,,,,
269586406862,171990135147,1,0.411342,-0.162627,1.85694,0.424169,0.0457816,1.85775,176.268,0.42323,0.353327,1.92319,179.193,0.343239,0.465404,2.08851,0.457093,0.30444,1.85625,0.457093,0.30444,1.85625,0.43495,0.295418,1.86715,143.096,0.305711,0.0797189,1.78044,74.0591,0.219183,0.172086,1.90822,0.194955,0.197948,1.944,0.476349,0.302908,1.89057,,,,,,,,,,,,0.405071,-0.222511,1.86287,178.209,0.374706,-0.637226,1.80474,167.568,0.409506,-0.877416,1.74076,0.388253,-0.218796,1.86769,164.868,0.33265,-0.658059,1.92568,,,,
269586736378,171990135147,1,0.413565,-0.162566,1.85694,0.433198,0.0459142,1.85894,179.883,0.423233,0.354124,1.92597,179.699,0.343361,0.46745,2.08852,0.457095,0.305539,1.86374,0.457095,0.305539,1.86374,0.429464,0.298444,1.87487,136.045,0.295836,0.0816138,1.78239,76.9001,0.200976,0.175632,1.92888,0.174415,0.201957,1.96989,0.511957,0.315399,1.93166,,,,,,,,,,,,0.403791,-0.221969,1.86543,174.736,0.374299,-0.635379,1.80872,,,,,0.391222,-0.218185,1.86734,165.719,0.335944,-0.632154,1.84403,,,,
269587066389,171990135147,1,0.415455,-0.162274,1.857,0.439706,0.0461009,1.8607,177.191,0.423235,0.354438,1.93087,179.907,0.343481,0.469076,2.08852,0.457097,0.305936,1.87478,0.457097,0.305936,1.87478,0.423905,0.297117,1.87388,136.433,0.290923,0.0805641,1.7839,71.6607,0.211464,0.174901,1.91622,0.190009,0.201315,1.95268,0.511569,0.315363,1.93611,,,,,,,,,,,,0.402823,-0.220959,1.86772,171.717,0.374924,-0.633912,1.81266,163.213,0.429731,-0.8728,1.73705,0.396518,-0.217055,1.8676,168.1,0.34408,-0.633921,1.82051,,,,
269587406885,171990135147,1,0.41868,-0.161809,1.85733,0.446643,0.0463806,1.86772,174.653,0.423241,0.35461,1.93971,179.819,0.34369,0.46883,2.08852,0.457099,0.306322,1.88819,0.457099,0.306322,1.88819,0.42436,0.297406,1.87471,136.576,0.291604,0.0794227,1.78592,73.574,0.206523,0.173149,1.9118,0.177372,0.199357,1.94667,0.511166,0.31484,1.93546,,,,,,,,,,,,0.401126,-0.218799,1.87042,166.53,0.375471,-0.621074,1.81871,165.07,0.422327,-0.855976,1.74577,0.418354,-0.214548,1.8687,171.435,0.355593,-0.614491,1.83102,,,,
