timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12028137359428,020936151947,1,-0.128743,0.221926,2.3512,-0.135514,0.416695,2.40821,177.821,-0.160114,0.75409,2.4673,177.082,-0.162681,0.871534,2.50139,-0.154107,0.671702,2.45287,-0.154107,0.671702,2.45287,0.0116064,0.653466,2.47991,174.583,0.195595,0.615374,2.27448,84.6653,0.210498,0.74903,2.04059,0.213479,0.775761,1.99382,-0.315611,0.645488,2.40567,111.018,-0.368624,0.391694,2.30426,23.261,-0.239981,0.57501,2.15381,-0.214253,0.611673,2.12372,-0.024123,0.165154,2.34331,120.071,-0.0133546,-0.224119,2.19695,179.1,0.00434056,-0.632008,2.08714,-0.232116,0.168239,2.33376,120.639,-0.253481,-0.214653,2.17249,177.398,-0.257609,-0.614213,2.03436
12028137689104,020936151947,1,-0.128633,0.221804,2.35117,-0.135334,0.416572,2.40819,177.771,-0.160113,0.754075,2.46726,177.053,-0.16268,0.871512,2.50138,-0.154064,0.671688,2.45284,-0.154064,0.671688,2.45284,0.0118008,0.653362,2.4798,174.653,0.195595,0.615461,2.27416,84.7041,0.210504,0.749312,2.04041,0.213486,0.776083,1.99366,-0.315626,0.645127,2.4056,111.136,-0.368647,0.391335,2.30419,23.2139,-0.24009,0.574836,2.15393,-0.214379,0.611536,2.12388,-0.0238378,0.165074,2.34329,119.965,-0.0133986,-0.2242,2.19691,179.044,0.00434634,-0.631887,2.08706,-0.232223,0.168222,2.33373,120.541,-0.253569,-0.214686,2.1725,177.388,-0.257601,-0.614132,2.0346
12028138029082,020936151947,1,-0.128528,0.221687,2.35113,-0.13516,0.416452,2.40818,177.723,-0.160113,0.754061,2.46721,177.025,-0.16268,0.871491,2.50136,-0.154024,0.671676,2.45281,-0.154024,0.671676,2.45281,0.0119742,0.65327,2.4797,174.738,0.195463,0.615642,2.27373,84.8217,0.210524,0.749695,2.04013,0.213537,0.776506,1.99341,-0.315625,0.64479,2.40553,111.268,-0.368737,0.391041,2.30407,23.1657,-0.240201,0.574695,2.154,-0.214494,0.611426,2.12399,-0.0235686,0.165,2.34326,119.864,-0.0134394,-0.224277,2.19687,178.991,0.00434895,-0.631817,2.08708,-0.232328,0.168228,2.33369,120.435,-0.253636,-0.214699,2.1725,177.383,-0.257597,-0.614026,2.03472
12028138359795,020936151947,1,-0.128423,0.221546,2.3511,-0.134997,0.416302,2.40818,177.681,-0.160112,0.754046,2.46717,177,-0.162679,0.871468,2.50135,-0.153986,0.67166,2.45278,-0.153986,0.67166,2.45278,0.0121317,0.653188,2.4796,174.816,0.195334,0.615818,2.27333,84.9288,0.210539,0.75016,2.03993,0.213581,0.777028,1.99325,-0.315616,0.644469,2.40548,111.396,-0.368831,0.390767,2.30395,23.1146,-0.240323,0.574562,2.15407,-0.214621,0.611321,2.1241,-0.0233091,0.164936,2.34323,119.752,-0.0134787,-0.22435,2.19684,178.94,0.00435715,-0.631887,2.08707,-0.232417,0.168237,2.33362,120.333,-0.253775,-0.214722,2.17251,177.355,-0.257587,-0.61424,2.03532
12028138688655,020936151947,1,-0.128384,0.22138,2.35105,-0.134938,0.416125,2.40817,177.667,-0.160112,0.754029,2.46713,176.992,-0.162679,0.871444,2.50133,-0.153974,0.671641,2.45276,-0.153974,0.671641,2.45276,0.012291,0.653104,2.47947,174.9,0.195069,0.616042,2.27278,85.104,0.210563,0.750653,2.03957,0.213662,0.777575,1.99293,-0.315709,0.644262,2.40547,111.436,-0.368838,0.39057,2.30388,23.091,-0.240442,0.574491,2.1541,-0.214762,0.611276,2.12414,-0.0230972,0.164854,2.3432,119.636,-0.0135458,-0.224446,2.19683,178.891,0.00434922,-0.63198,2.08707,-0.232597,0.168263,2.3336,120.186,-0.253864,-0.21471,2.17251,177.354,-0.257577,-0.614146,2.03507
12028138688655,020936151947,1,-0.128384,0.22138,2.35105,-0.134938,0.416125,2.40817,177.667,-0.160112,0.754029,2.46713,176.992,-0.162679,0.871444,2.50133,-0.153974,0.671641,2.45276,-0.153974,0.671641,2.45276,0.012291,0.653104,2.47947,174.9,0.195069,0.616042,2.27278,85.104,0.210563,0.750653,2.03957,0.213662,0.777575,1.99293,-0.315709,0.644262,2.40547,111.436,-0.368838,0.39057,2.30388,23.091,-0.240442,0.574491,2.1541,-0.214762,0.611276,2.12414,-0.0230972,0.164854,2.3432,119.636,-0.0135458,-0.224446,2.19683,178.891,0.00434922,-0.63198,2.08707,-0.232597,0.168263,2.3336,120.186,-0.253864,-0.21471,2.17251,177.354,-0.257577,-0.614146,2.03507
12028139358729,020936151947,1,-0.128319,0.221104,2.35098,-0.134789,0.415842,2.40813,177.621,-0.16011,0.75402,2.46712,176.97,-0.162678,0.871432,2.50133,-0.153942,0.671634,2.45275,-0.153942,0.671634,2.45275,0.0125447,0.652984,2.47924,175.087,0.194751,0.616561,2.27193,85.3968,0.210634,0.751735,2.0391,0.21381,0.77877,1.99254,-0.315971,0.644219,2.40534,111.363,-0.36881,0.390409,2.30389,23.1396,-0.24048,0.574368,2.15415,-0.214814,0.61116,2.1242,-0.0227271,0.164737,2.34316,119.442,-0.0135711,-0.224585,2.19683,178.794,0.00459321,-0.631962,2.08688,-0.232874,0.16818,2.33346,119.99,-0.253897,-0.214744,2.17222,177.384,-0.257567,-0.614091,2.03481
12028139689103,020936151947,1,-0.128296,0.220963,2.35094,-0.134723,0.415697,2.40811,177.599,-0.160109,0.754018,2.46712,176.961,-0.162677,0.87143,2.50133,-0.153927,0.671633,2.45275,-0.153927,0.671633,2.45275,0.0126572,0.652943,2.47912,175.184,0.194866,0.616809,2.27175,85.4208,0.210623,0.752214,2.03906,0.213774,0.779295,1.99252,-0.316061,0.644163,2.40532,111.352,-0.368799,0.390311,2.30391,23.1501,-0.240513,0.574298,2.15418,-0.214855,0.611095,2.12423,-0.0225684,0.164703,2.34315,119.338,-0.0135966,-0.224629,2.19683,178.77,0.00454648,-0.631926,2.08676,-0.23301,0.168167,2.33343,119.887,-0.253943,-0.214669,2.17197,177.389,-0.257557,-0.613979,2.03458
12028140029025,020936151947,1,-0.128262,0.220821,2.3509,-0.134618,0.415554,2.40808,177.562,-0.160108,0.754015,2.46712,176.946,-0.162676,0.871427,2.50132,-0.153904,0.671631,2.45275,-0.153904,0.671631,2.45275,0.0127637,0.652905,2.47893,175.267,0.195018,0.617004,2.27157,85.4139,0.210612,0.752663,2.03903,0.213731,0.779794,1.99252,-0.316132,0.6441,2.40529,111.348,-0.368784,0.390223,2.3039,23.1696,-0.240505,0.574202,2.15417,-0.214849,0.610998,2.12423,-0.0224193,0.164653,2.34311,119.25,-0.013611,-0.224674,2.19677,178.742,0.00455579,-0.631913,2.08647,-0.233115,0.168131,2.33336,119.801,-0.253987,-0.214634,2.17173,177.389,-0.257541,-0.61394,2.03432
12028140029025,020936151947,1,-0.128262,0.220821,2.3509,-0.134618,0.415554,2.40808,177.562,-0.160108,0.754015,2.46712,176.946,-0.162676,0.871427,2.50132,-0.153904,0.671631,2.45275,-0.153904,0.671631,2.45275,0.0127637,0.652905,2.47893,175.267,0.195018,0.617004,2.27157,85.4139,0.210612,0.752663,2.03903,0.213731,0.779794,1.99252,-0.316132,0.6441,2.40529,111.348,-0.368784,0.390223,2.3039,23.1696,-0.240505,0.574202,2.15417,-0.214849,0.610998,2.12423,-0.0224193,0.164653,2.34311,119.25,-0.013611,-0.224674,2.19677,178.742,0.00455579,-0.631913,2.08647,-0.233115,0.168131,2.33336,119.801,-0.253987,-0.214634,2.17173,177.389,-0.257541,-0.61394,2.03432
12028140688707,020936151947,1,-0.128193,0.220548,2.35082,-0.134413,0.415277,2.40803,177.491,-0.160105,0.754003,2.46712,176.916,-0.162675,0.871416,2.50132,-0.153857,0.671623,2.45275,-0.153857,0.671623,2.45275,0.0129527,0.652838,2.4786,175.089,0.195203,0.616301,2.27135,85.0845,0.210568,0.752835,2.03931,0.213641,0.780142,1.9929,-0.316256,0.643986,2.40524,111.343,-0.368769,0.390064,2.30389,23.1731,-0.24056,0.574137,2.15422,-0.214918,0.610952,2.12429,-0.0221473,0.164575,2.34298,119.077,-0.013642,-0.224765,2.19665,178.688,0.00458882,-0.631978,2.08626,-0.233285,0.168084,2.33311,119.66,-0.254211,-0.214522,2.17111,177.345,-0.257529,-0.613954,2.03405
12028140688707,020936151947,1,-0.128193,0.220548,2.35082,-0.134413,0.415277,2.40803,177.491,-0.160105,0.754003,2.46712,176.916,-0.162675,0.871416,2.50132,-0.153857,0.671623,2.45275,-0.153857,0.671623,2.45275,0.0129527,0.652838,2.4786,175.089,0.195203,0.616301,2.27135,85.0845,0.210568,0.752835,2.03931,0.213641,0.780142,1.9929,-0.316256,0.643986,2.40524,111.343,-0.368769,0.390064,2.30389,23.1731,-0.24056,0.574137,2.15422,-0.214918,0.610952,2.12429,-0.0221473,0.164575,2.34298,119.077,-0.013642,-0.224765,2.19665,178.688,0.00458882,-0.631978,2.08626,-0.233285,0.168084,2.33311,119.66,-0.254211,-0.214522,2.17111,177.345,-0.257529,-0.613954,2.03405
12028141030308,020936151947,1,-0.128158,0.220408,2.35078,-0.134304,0.415135,2.40801,177.454,-0.160104,0.753996,2.46711,176.9,-0.162674,0.871411,2.50131,-0.153832,0.671618,2.45275,-0.153832,0.671618,2.45275,0.013036,0.652809,2.47844,174.82,0.195232,0.615373,2.2713,84.7434,0.210536,0.752804,2.03974,0.213597,0.78029,1.99343,-0.316309,0.643935,2.40522,111.34,-0.368769,0.389982,2.30392,23.1652,-0.240601,0.574139,2.15426,-0.214968,0.61097,2.12433,-0.0220247,0.164537,2.34284,118.994,-0.0136581,-0.224844,2.19662,178.665,0.0045998,-0.6323,2.08622,-0.233348,0.168069,2.33288,119.59,-0.254313,-0.214487,2.17076,177.323,-0.257522,-0.614301,2.03409
12028141358669,020936151947,1,-0.128123,0.220254,2.35074,-0.134197,0.414979,2.40798,177.417,-0.160103,0.753989,2.46711,176.885,-0.162674,0.871407,2.5013,-0.153808,0.671612,2.45274,-0.153808,0.671612,2.45274,0.0131153,0.652785,2.47827,174.561,0.195275,0.614483,2.27125,84.4097,0.210507,0.752795,2.04016,0.213553,0.780458,1.99394,-0.316356,0.643886,2.4052,111.339,-0.368764,0.389907,2.30394,23.1525,-0.240629,0.574189,2.15432,-0.215002,0.611045,2.1244,-0.0219058,0.164514,2.34271,118.9,-0.0136738,-0.224911,2.19659,178.64,0.00463229,-0.632641,2.08602,-0.233413,0.16809,2.33265,119.505,-0.254465,-0.214438,2.17048,177.286,-0.257509,-0.61465,2.03401
12028141689777,020936151947,1,-0.128104,0.220072,2.35069,-0.134142,0.414793,2.40794,177.399,-0.160101,0.753987,2.46711,176.878,-0.162673,0.871407,2.50129,-0.153797,0.671611,2.45274,-0.153797,0.671611,2.45274,0.0131862,0.65277,2.47813,174.58,0.195392,0.614512,2.27114,84.3691,0.2105,0.752973,2.04007,0.213522,0.780665,1.99385,-0.316404,0.643858,2.40518,111.334,-0.368784,0.389775,2.30417,23.1487,-0.240719,0.574056,2.15438,-0.215106,0.610912,2.12443,-0.0218126,0.164476,2.34263,118.809,-0.0136722,-0.224967,2.19655,178.62,0.00468566,-0.632755,2.08566,-0.233492,0.168055,2.33267,119.423,-0.254559,-0.21441,2.17035,177.265,-0.257483,-0.615409,2.03576
12028142029518,020936151947,1,-0.128085,0.219873,2.35063,-0.134088,0.414591,2.40791,177.383,-0.1601,0.753986,2.46711,176.872,-0.162672,0.871409,2.50129,-0.153787,0.671612,2.45274,-0.153787,0.671612,2.45274,0.0132578,0.652762,2.47793,174.65,0.195536,0.614723,2.27097,84.371,0.210498,0.75338,2.03992,0.21349,0.781111,1.99371,-0.316445,0.643829,2.40516,111.333,-0.368811,0.389637,2.30442,23.1439,-0.240804,0.57392,2.15447,-0.215203,0.610777,2.12448,-0.0217444,0.164456,2.34151,118.712,-0.0136712,-0.225382,2.19649,178.603,0.00473197,-0.633263,2.08526,-0.23356,0.168037,2.33262,119.36,-0.254848,-0.214197,2.16979,177.182,-0.257442,-0.616216,2.03768
12028142360006,020936151947,1,-0.128067,0.21969,2.35058,-0.134041,0.414403,2.40787,177.369,-0.160098,0.753986,2.46711,176.868,-0.162672,0.87141,2.50128,-0.153777,0.671611,2.45274,-0.153777,0.671611,2.45274,0.0133228,0.652755,2.47775,174.737,0.195669,0.61499,2.2708,84.397,0.210524,0.754032,2.0399,0.213494,0.781841,1.99372,-0.316482,0.643803,2.40515,111.328,-0.3688,0.38957,2.30448,23.1753,-0.240711,0.573841,2.15447,-0.215093,0.610695,2.12447,-0.0216883,0.16444,2.34054,118.623,-0.0136695,-0.22573,2.19641,178.585,0.00481035,-0.633864,2.08463,-0.233618,0.168022,2.33254,119.275,-0.254928,-0.214015,2.16925,177.16,-0.257406,-0.616322,2.03676
12028142689016,020936151947,1,-0.12805,0.219519,2.35053,-0.133997,0.414229,2.40784,177.357,-0.160097,0.753985,2.46711,176.863,-0.162671,0.871412,2.50127,-0.153769,0.671611,2.45274,-0.153769,0.671611,2.45274,0.0133807,0.652753,2.47761,174.808,0.195771,0.615216,2.27066,84.4342,0.210575,0.754577,2.03995,0.213535,0.782449,1.99381,-0.316507,0.643772,2.40513,111.329,-0.368752,0.389737,2.30393,23.2151,-0.240443,0.574099,2.15422,-0.214781,0.610971,2.12428,-0.0216339,0.164428,2.33988,118.539,-0.0136709,-0.225971,2.19637,178.565,0.00489377,-0.634213,2.08416,-0.233673,0.168018,2.33245,119.251,-0.255422,-0.214082,2.16937,177.019,-0.257362,-0.616283,2.03584
12028143029935,020936151947,1,-0.128032,0.219357,2.35048,-0.13395,0.414064,2.4078,177.343,-0.160095,0.753985,2.46711,176.858,-0.162669,0.871415,2.50126,-0.153759,0.671612,2.45274,-0.153759,0.671612,2.45274,0.0134385,0.65275,2.47737,174.799,0.195893,0.615174,2.27048,84.3783,0.210635,0.755071,2.04004,0.213583,0.783051,1.99395,-0.316529,0.643747,2.40512,111.329,-0.368767,0.389596,2.30421,23.2228,-0.240471,0.573932,2.15437,-0.214812,0.610799,2.1244,-0.0215877,0.164424,2.3392,118.458,-0.0136713,-0.226195,2.19629,178.556,0.00491537,-0.634722,2.08403,-0.233721,0.168014,2.33236,119.236,-0.255924,-0.214083,2.16933,176.871,-0.257303,-0.616133,2.03444
12028143359028,020936151947,1,-0.128013,0.219208,2.35044,-0.133886,0.413912,2.40777,177.321,-0.160093,0.753985,2.46711,176.848,-0.162665,0.87142,2.50124,-0.153745,0.671613,2.45274,-0.153745,0.671613,2.45274,0.0134895,0.652752,2.47718,174.787,0.195979,0.615135,2.27033,84.3656,0.210727,0.755141,2.03991,0.213676,0.783142,1.99382,-0.316546,0.643722,2.4051,111.333,-0.368767,0.389581,2.30416,23.2366,-0.240397,0.57395,2.15435,-0.214722,0.610824,2.12439,-0.0215337,0.16442,2.33885,118.38,-0.0136742,-0.226301,2.19621,178.546,0.00493507,-0.635032,2.08394,-0.233764,0.168015,2.33227,119.213,-0.256354,-0.214259,2.16971,176.748,-0.257263,-0.61652,2.03481
12028143689192,020936151947,1,-0.127995,0.219058,2.3504,-0.133822,0.41376,2.40774,177.299,-0.160091,0.753985,2.46711,176.838,-0.162659,0.871425,2.50122,-0.153731,0.671614,2.45274,-0.153731,0.671614,2.45274,0.0135414,0.652751,2.47685,174.777,0.196136,0.61508,2.27011,84.3275,0.210833,0.755273,2.03971,0.213772,0.783312,1.99363,-0.316558,0.643699,2.40509,111.338,-0.368772,0.389545,2.30417,23.2905,-0.24017,0.573892,2.1544,-0.214449,0.610761,2.12445,-0.0214726,0.164412,2.33878,118.3,-0.0136798,-0.2263,2.19611,178.535,0.00495226,-0.635306,2.08385,-0.233804,0.168019,2.33219,119.142,-0.256469,-0.214465,2.17013,176.722,-0.257265,-0.617074,2.03544
12028144029016,020936151947,1,-0.127975,0.218906,2.35035,-0.133756,0.413605,2.40771,177.277,-0.160089,0.753984,2.46711,176.827,-0.162654,0.87143,2.50121,-0.153717,0.671615,2.45274,-0.153717,0.671615,2.45274,0.0135774,0.65276,2.47682,174.762,0.196137,0.615058,2.27005,84.3736,0.210992,0.755397,2.03963,0.213963,0.783464,1.99355,-0.316567,0.643678,2.40508,111.342,-0.368777,0.389515,2.30418,23.3442,-0.239931,0.573851,2.15443,-0.214162,0.610719,2.12448,-0.0214239,0.164412,2.33851,118.222,-0.0136809,-0.226355,2.196,178.526,0.00495686,-0.635366,2.08381,-0.233835,0.168024,2.33208,119.036,-0.256337,-0.214699,2.17057,176.769,-0.257279,-0.617087,2.03527
12028144358866,020936151947,1,-0.127956,0.218774,2.35032,-0.133685,0.413472,2.40769,177.252,-0.160087,0.753984,2.46711,176.815,-0.162647,0.871435,2.50119,-0.153701,0.671616,2.45274,-0.153701,0.671616,2.45274,0.0136174,0.652762,2.47657,174.751,0.196259,0.615012,2.26987,84.383,0.211182,0.75556,2.03947,0.214167,0.783669,1.99338,-0.316572,0.643658,2.40507,111.347,-0.368781,0.38948,2.30421,23.3872,-0.239736,0.573814,2.15444,-0.213927,0.610681,2.12449,-0.021365,0.164398,2.33862,118.154,-0.0136886,-0.22629,2.19589,178.517,0.00494522,-0.635229,2.08388,-0.233862,0.168026,2.33198,118.933,-0.25614,-0.2149,2.17092,176.837,-0.257311,-0.617345,2.03616
12028144688985,020936151947,1,-0.127936,0.218666,2.35028,-0.133611,0.413362,2.40767,177.225,-0.160085,0.753984,2.46711,176.802,-0.16264,0.87144,2.50117,-0.153684,0.671617,2.45274,-0.153684,0.671617,2.45274,0.0136643,0.652759,2.47603,174.744,0.196499,0.614946,2.26952,84.365,0.211419,0.755714,2.03916,0.214403,0.783867,1.99308,-0.316574,0.643639,2.40506,111.353,-0.368785,0.389446,2.30424,23.3723,-0.239761,0.573853,2.1544,-0.213956,0.610734,2.12443,-0.0213095,0.16439,2.33873,118.094,-0.0136959,-0.226219,2.19578,178.507,0.00493965,-0.635139,2.084,-0.233896,0.168087,2.33185,118.827,-0.256042,-0.214829,2.17075,176.872,-0.257322,-0.617381,2.03655
12028144688985,020936151947,1,-0.127936,0.218666,2.35028,-0.133611,0.413362,2.40767,177.225,-0.160085,0.753984,2.46711,176.802,-0.16264,0.87144,2.50117,-0.153684,0.671617,2.45274,-0.153684,0.671617,2.45274,0.0136643,0.652759,2.47603,174.744,0.196499,0.614946,2.26952,84.365,0.211419,0.755714,2.03916,0.214403,0.783867,1.99308,-0.316574,0.643639,2.40506,111.353,-0.368785,0.389446,2.30424,23.3723,-0.239761,0.573853,2.1544,-0.213956,0.610734,2.12443,-0.0213095,0.16439,2.33873,118.094,-0.0136959,-0.226219,2.19578,178.507,0.00493965,-0.635139,2.084,-0.233896,0.168087,2.33185,118.827,-0.256042,-0.214829,2.17075,176.872,-0.257322,-0.617381,2.03655
12028145359052,020936151947,1,-0.127899,0.218507,2.35024,-0.133463,0.413203,2.40763,177.17,-0.160082,0.753984,2.46711,176.774,-0.162626,0.871453,2.50113,-0.153648,0.67162,2.45274,-0.153648,0.67162,2.45274,0.0137435,0.65277,2.47513,174.684,0.196829,0.614719,2.26889,84.4685,0.212162,0.755645,2.03847,0.215228,0.783831,1.99239,-0.316559,0.643596,2.40504,111.372,-0.368789,0.389406,2.30422,23.4121,-0.239526,0.573852,2.15436,-0.213674,0.610741,2.12439,-0.0212183,0.164368,2.33873,118.023,-0.0136083,-0.226205,2.19568,178.52,0.00493388,-0.63521,2.08416,-0.233908,0.168069,2.33153,118.732,-0.255914,-0.214996,2.17076,176.915,-0.257344,-0.618107,2.03823
12028145359052,020936151947,1,-0.127899,0.218507,2.35024,-0.133463,0.413203,2.40763,177.17,-0.160082,0.753984,2.46711,176.774,-0.162626,0.871453,2.50113,-0.153648,0.67162,2.45274,-0.153648,0.67162,2.45274,0.0137435,0.65277,2.47513,174.684,0.196829,0.614719,2.26889,84.4685,0.212162,0.755645,2.03847,0.215228,0.783831,1.99239,-0.316559,0.643596,2.40504,111.372,-0.368789,0.389406,2.30422,23.4121,-0.239526,0.573852,2.15436,-0.213674,0.610741,2.12439,-0.0212183,0.164368,2.33873,118.023,-0.0136083,-0.226205,2.19568,178.52,0.00493388,-0.63521,2.08416,-0.233908,0.168069,2.33153,118.732,-0.255914,-0.214996,2.17076,176.915,-0.257344,-0.618107,2.03823
12028146029009,020936151947,1,-0.127871,0.218402,2.35021,-0.133392,0.413098,2.4076,177.148,-0.160078,0.753984,2.46711,176.759,-0.162612,0.871465,2.50109,-0.15363,0.671621,2.45273,-0.15363,0.671621,2.45273,0.0137614,0.652824,2.4756,174.574,0.195615,0.614722,2.26828,85.4944,0.21366,0.755049,2.03751,0.21727,0.783115,1.99135,-0.31652,0.643551,2.40501,111.395,-0.368777,0.389378,2.30417,23.492,-0.239101,0.57382,2.15437,-0.213166,0.610709,2.12441,-0.0211327,0.164344,2.33874,117.974,-0.0135359,-0.226222,2.19566,178.534,0.00490423,-0.635315,2.08466,-0.233895,0.168034,2.33108,118.691,-0.255866,-0.215209,2.17074,176.93,-0.257356,-0.618745,2.03968
12028146029009,020936151947,1,-0.127871,0.218402,2.35021,-0.133392,0.413098,2.4076,177.148,-0.160078,0.753984,2.46711,176.759,-0.162612,0.871465,2.50109,-0.15363,0.671621,2.45273,-0.15363,0.671621,2.45273,0.0137614,0.652824,2.4756,174.574,0.195615,0.614722,2.26828,85.4944,0.21366,0.755049,2.03751,0.21727,0.783115,1.99135,-0.31652,0.643551,2.40501,111.395,-0.368777,0.389378,2.30417,23.492,-0.239101,0.57382,2.15437,-0.213166,0.610709,2.12441,-0.0211327,0.164344,2.33874,117.974,-0.0135359,-0.226222,2.19566,178.534,0.00490423,-0.635315,2.08466,-0.233895,0.168034,2.33108,118.691,-0.255866,-0.215209,2.17074,176.93,-0.257356,-0.618745,2.03968
12028146360218,020936151947,1,-0.127857,0.218364,2.3502,-0.133374,0.413061,2.40759,177.145,-0.160076,0.753984,2.46711,176.754,-0.162603,0.871471,2.50106,-0.153625,0.671621,2.45273,-0.153625,0.671621,2.45273,0.0137775,0.652856,2.47562,174.487,0.195238,0.614586,2.26798,86.1421,0.215049,0.754637,2.03708,0.219011,0.782647,1.9909,-0.316498,0.643535,2.405,111.4,-0.368744,0.389368,2.30414,23.5427,-0.238843,0.573797,2.15435,-0.212863,0.610683,2.12439,-0.0210841,0.16436,2.33871,117.942,-0.0135007,-0.226214,2.19566,178.54,0.00486765,-0.635118,2.08508,-0.233879,0.168037,2.33079,118.669,-0.255823,-0.215375,2.17084,176.943,-0.257364,-0.619963,2.04406
12028146688712,020936151947,1,-0.127845,0.218336,2.35019,-0.133359,0.413032,2.40758,177.142,-0.160073,0.753984,2.46711,176.747,-0.162591,0.871478,2.50104,-0.15362,0.671622,2.45273,-0.15362,0.671622,2.45273,0.0137913,0.652891,2.47565,174.386,0.195448,0.614285,2.26825,86.7191,0.216848,0.753851,2.03709,0.221127,0.781764,1.99086,-0.316474,0.643522,2.405,111.403,-0.36871,0.389348,2.30414,23.5449,-0.238781,0.573819,2.15429,-0.212796,0.610714,2.12432,-0.0210554,0.164326,2.33872,117.899,-0.0137563,-0.226242,2.19564,178.463,0.00486468,-0.635103,2.0852,-0.233883,0.167972,2.33083,118.669,-0.255747,-0.215524,2.17107,176.966,-0.257367,-0.620032,2.04425
12028147030261,020936151947,1,-0.12784,0.218314,2.35018,-0.13335,0.413011,2.40757,177.14,-0.160071,0.753984,2.46711,176.741,-0.162577,0.871484,2.50102,-0.153616,0.671622,2.45273,-0.153616,0.671622,2.45273,0.0138022,0.652924,2.47565,174.279,0.195952,0.613894,2.26876,87.3196,0.218987,0.752832,2.03727,0.223594,0.78062,1.99097,-0.316445,0.643507,2.40499,111.403,-0.368651,0.38933,2.30412,23.6099,-0.238462,0.573772,2.15427,-0.212424,0.61066,2.1243,-0.0210607,0.1642,2.33873,117.911,-0.0140029,-0.226349,2.19558,178.388,0.00490123,-0.635222,2.0851,-0.233897,0.167909,2.33087,118.668,-0.255668,-0.21569,2.17135,176.993,-0.25737,-0.62018,2.04437
12028147358767,020936151947,1,-0.127834,0.218298,2.35018,-0.133343,0.412996,2.40757,177.139,-0.160068,0.753984,2.46711,176.735,-0.162563,0.87149,2.501,-0.153613,0.671622,2.45273,-0.153613,0.671622,2.45273,0.0138106,0.65296,2.47565,174.153,0.196525,0.61343,2.26935,87.9871,0.221388,0.751689,2.03748,0.226361,0.779341,1.99111,-0.316412,0.643492,2.40498,111.403,-0.368584,0.389313,2.3041,23.7015,-0.238028,0.573698,2.15426,-0.211917,0.610575,2.12429,-0.0210181,0.164235,2.33873,117.881,-0.0139573,-0.226317,2.19559,178.397,0.0048917,-0.635241,2.08505,-0.233917,0.167917,2.33084,118.643,-0.255631,-0.215682,2.17131,177.007,-0.257373,-0.619562,2.0422
