timestamp,serial,id,JOINT_WAIST.x,JOINT_WAIST.y,JOINT_WAIST.z,JOINT_TORSO.x,JOINT_TORSO.y,JOINT_TORSO.z,JOINT_TORSO.rot,JOINT_NECK.x,JOINT_NECK.y,JOINT_NECK.z,JOINT_NECK.rot,JOINT_HEAD.x,JOINT_HEAD.y,JOINT_HEAD.z,JOINT_RIGHT_COLLAR.x,JOINT_RIGHT_COLLAR.y,JOINT_RIGHT_COLLAR.z,JOINT_LEFT_COLLAR.x,JOINT_LEFT_COLLAR.y,JOINT_LEFT_COLLAR.z,JOINT_LEFT_SHOULDER.x,JOINT_LEFT_SHOULDER.y,JOINT_LEFT_SHOULDER.z,JOINT_LEFT_SHOULDER.rot,JOINT_LEFT_ELBOW.x,JOINT_LEFT_ELBOW.y,JOINT_LEFT_ELBOW.z,JOINT_LEFT_ELBOW.rot,JOINT_LEFT_WRIST.x,JOINT_LEFT_WRIST.y,JOINT_LEFT_WRIST.z,JOINT_LEFT_HAND.x,JOINT_LEFT_HAND.y,JOINT_LEFT_HAND.z,JOINT_RIGHT_SHOULDER.x,JOINT_RIGHT_SHOULDER.y,JOINT_RIGHT_SHOULDER.z,JOINT_RIGHT_SHOULDER.rot,JOINT_RIGHT_ELBOW.x,JOINT_RIGHT_ELBOW.y,JOINT_RIGHT_ELBOW.z,JOINT_RIGHT_ELBOW.rot,JOINT_RIGHT_WRIST.x,JOINT_RIGHT_WRIST.y,JOINT_RIGHT_WRIST.z,JOINT_RIGHT_HAND.x,JOINT_RIGHT_HAND.y,JOINT_RIGHT_HAND.z,JOINT_LEFT_HIP.x,JOINT_LEFT_HIP.y,JOINT_LEFT_HIP.z,JOINT_LEFT_HIP.rot,JOINT_LEFT_KNEE.x,JOINT_LEFT_KNEE.y,JOINT_LEFT_KNEE.z,JOINT_LEFT_KNEE.rot,JOINT_LEFT_ANKLE.x,JOINT_LEFT_ANKLE.y,JOINT_LEFT_ANKLE.z,JOINT_RIGHT_HIP.x,JOINT_RIGHT_HIP.y,JOINT_RIGHT_HIP.z,JOINT_RIGHT_HIP.rot,JOINT_RIGHT_KNEE.x,JOINT_RIGHT_KNEE.y,JOINT_RIGHT_KNEE.z,JOINT_RIGHT_KNEE.rot,JOINT_RIGHT_ANKLE.x,JOINT_RIGHT_ANKLE.y,JOINT_RIGHT_ANKLE.z
12033310016827,020936151947,1,-0.152475,0.300466,2.19546,-0.14965,0.510173,2.21952,178.256,-0.155541,0.857251,2.24302,175.438,-0.147962,0.978048,2.28662,-0.154064,0.770283,2.23713,-0.154064,0.770283,2.23713,0.00193648,0.745788,2.25799,171.232,0.218571,0.745199,2.06497,112.601,0.268122,0.863326,1.83388,0.278033,0.886951,1.78766,-0.295859,0.743704,2.17327,85.5022,-0.23193,0.507005,2.01812,77.0324,-0.00726527,0.626873,1.94762,0.0376677,0.650846,1.93352,-0.05283,0.22844,2.22919,121.1,-0.0854184,-0.162907,2.08961,171.685,-0.0601178,-0.570191,1.92846,-0.262534,0.240462,2.17747,120.484,-0.27503,-0.139292,2.00622,176.197,-0.26103,-0.55735,1.87385
12033310016827,020936151947,1,-0.152475,0.300466,2.19546,-0.14965,0.510173,2.21952,178.256,-0.155541,0.857251,2.24302,175.438,-0.147962,0.978048,2.28662,-0.154064,0.770283,2.23713,-0.154064,0.770283,2.23713,0.00193648,0.745788,2.25799,171.232,0.218571,0.745199,2.06497,112.601,0.268122,0.863326,1.83388,0.278033,0.886951,1.78766,-0.295859,0.743704,2.17327,85.5022,-0.23193,0.507005,2.01812,77.0324,-0.00726527,0.626873,1.94762,0.0376677,0.650846,1.93352,-0.05283,0.22844,2.22919,121.1,-0.0854184,-0.162907,2.08961,171.685,-0.0601178,-0.570191,1.92846,-0.262534,0.240462,2.17747,120.484,-0.27503,-0.139292,2.00622,176.197,-0.26103,-0.55735,1.87385
12033310677768,020936151947,1,-0.155385,0.281074,2.18934,-0.151897,0.490431,2.21619,178.741,-0.15377,0.842715,2.23769,177.862,-0.149906,0.963434,2.28041,-0.153308,0.755698,2.23238,-0.153308,0.755698,2.23238,0.00860071,0.739767,2.27283,168.169,0.231021,0.66985,2.10056,73.6981,0.234349,0.835847,1.89604,0.235014,0.869046,1.85513,-0.305616,0.738427,2.17238,95.7855,-0.302516,0.478822,2.04342,68.4788,-0.0692294,0.574051,1.96657,-0.0225721,0.593096,1.9512,-0.0549844,0.22404,2.22629,115.116,-0.0856553,-0.167173,2.08801,171.89,-0.0598391,-0.574404,1.92753,-0.265087,0.228875,2.17654,116.361,-0.271114,-0.148892,2.00228,177.681,-0.260857,-0.567066,1.87083
12033310677768,020936151947,1,-0.155385,0.281074,2.18934,-0.151897,0.490431,2.21619,178.741,-0.15377,0.842715,2.23769,177.862,-0.149906,0.963434,2.28041,-0.153308,0.755698,2.23238,-0.153308,0.755698,2.23238,0.00860071,0.739767,2.27283,168.169,0.231021,0.66985,2.10056,73.6981,0.234349,0.835847,1.89604,0.235014,0.869046,1.85513,-0.305616,0.738427,2.17238,95.7855,-0.302516,0.478822,2.04342,68.4788,-0.0692294,0.574051,1.96657,-0.0225721,0.593096,1.9512,-0.0549844,0.22404,2.22629,115.116,-0.0856553,-0.167173,2.08801,171.89,-0.0598391,-0.574404,1.92753,-0.265087,0.228875,2.17654,116.361,-0.271114,-0.148892,2.00228,177.681,-0.260857,-0.567066,1.87083
12033311346553,020936151947,1,-0.156405,0.272144,2.18697,-0.154071,0.481224,2.21602,179.464,-0.153427,0.835947,2.23635,179.244,-0.151609,0.957106,2.27688,-0.153585,0.74891,2.23136,-0.153585,0.74891,2.23136,0.0120521,0.736569,2.27674,146.382,0.227286,0.569137,2.17886,34.1389,0.174728,0.73107,1.97704,0.164217,0.763457,1.93667,-0.31035,0.737146,2.16923,100.413,-0.339127,0.468804,2.06386,65.895,-0.105894,0.544514,1.96595,-0.0592474,0.559656,1.94636,-0.054462,0.221422,2.21907,111.957,-0.0858188,-0.177433,2.0849,171.762,-0.0591922,-0.584458,1.92487,-0.266224,0.229814,2.17488,111.164,-0.266795,-0.154155,1.99984,179.126,-0.26104,-0.572262,1.86892
12033311346553,020936151947,1,-0.156405,0.272144,2.18697,-0.154071,0.481224,2.21602,179.464,-0.153427,0.835947,2.23635,179.244,-0.151609,0.957106,2.27688,-0.153585,0.74891,2.23136,-0.153585,0.74891,2.23136,0.0120521,0.736569,2.27674,146.382,0.227286,0.569137,2.17886,34.1389,0.174728,0.73107,1.97704,0.164217,0.763457,1.93667,-0.31035,0.737146,2.16923,100.413,-0.339127,0.468804,2.06386,65.895,-0.105894,0.544514,1.96595,-0.0592474,0.559656,1.94636,-0.054462,0.221422,2.21907,111.957,-0.0858188,-0.177433,2.0849,171.762,-0.0591922,-0.584458,1.92487,-0.266224,0.229814,2.17488,111.164,-0.266795,-0.154155,1.99984,179.126,-0.26104,-0.572262,1.86892
12033311676858,020936151947,1,-0.156025,0.270988,2.18653,-0.154572,0.479984,2.21623,179.756,-0.153606,0.835387,2.23616,179.629,-0.152493,0.956579,2.27624,-0.153843,0.748344,2.23128,-0.153843,0.748344,2.23128,0.0110643,0.734464,2.27959,137.561,0.198444,0.531755,2.19183,28.6468,0.151749,0.717618,2.01014,0.14241,0.75479,1.9738,-0.311003,0.737033,2.1673,100.918,-0.343154,0.467479,2.06624,66.2583,-0.109856,0.538538,1.96496,-0.0631968,0.552749,1.9447,-0.0523611,0.219274,2.21017,111.732,-0.0860809,-0.183848,2.08287,171.375,-0.0587363,-0.590898,1.92303,-0.265812,0.230378,2.1737,110.212,-0.265219,-0.156102,1.99911,179.53,-0.261151,-0.574187,1.86805
12033312017379,020936151947,1,-0.155404,0.270403,2.18618,-0.154159,0.479312,2.2165,179.707,-0.153861,0.835239,2.23607,179.778,-0.153291,0.956345,2.27611,-0.153934,0.748191,2.23128,-0.153934,0.748191,2.23128,0.0090976,0.733733,2.28731,129.471,0.168012,0.501673,2.21823,24.2858,0.134419,0.689929,2.03607,0.127701,0.72758,1.99964,-0.310676,0.737156,2.16345,101.087,-0.344222,0.466278,2.06661,64.0882,-0.113943,0.544905,1.96394,-0.067887,0.56063,1.94341,-0.0513551,0.216749,2.20359,112.393,-0.0860557,-0.189282,2.08025,171.218,-0.058305,-0.596646,1.92137,-0.264987,0.230143,2.1722,109.963,-0.26356,-0.158418,1.99813,179.899,-0.261276,-0.576562,1.86734
12033312347177,020936151947,1,-0.154789,0.270063,2.18586,-0.153976,0.478885,2.21678,179.311,-0.156872,0.835224,2.23603,178.495,-0.154677,0.956219,2.2761,-0.156165,0.748174,2.23132,-0.156165,0.748174,2.23132,-0.000896606,0.732835,2.30608,127.375,0.145934,0.495402,2.22912,23.9307,0.121888,0.670892,2.03319,0.117078,0.70599,1.994,-0.311905,0.736611,2.15883,101.47,-0.346399,0.464483,2.06603,60.8673,-0.120925,0.555162,1.96257,-0.0758302,0.573298,1.94188,-0.0510269,0.214627,2.20091,113.215,-0.0859256,-0.192583,2.07685,171.186,-0.0580242,-0.600255,1.91903,-0.26433,0.230263,2.17036,109.902,-0.263884,-0.160249,1.99736,179.7,-0.261219,-0.578365,1.86677
12033312676925,020936151947,1,-0.154015,0.270008,2.18557,-0.153984,0.478746,2.21706,178.628,-0.16247,0.835346,2.23601,175.822,-0.156529,0.956152,2.27607,-0.160399,0.748313,2.23138,-0.160399,0.748313,2.23138,-0.0119104,0.734957,2.32058,125.305,0.129475,0.491692,2.25224,27.6972,0.122503,0.653459,2.04354,0.121109,0.685813,2.0018,-0.312964,0.736205,2.14986,102.11,-0.349475,0.461541,2.0658,54.0675,-0.135611,0.576987,1.96232,-0.0928382,0.600076,1.94163,-0.0498888,0.215074,2.20098,112.994,-0.0842209,-0.192017,2.07274,171.525,-0.0581035,-0.600901,1.9183,-0.263511,0.230409,2.16836,109.989,-0.264246,-0.16187,1.9967,179.467,-0.261134,-0.579819,1.86622
12033313017065,020936151947,1,-0.15328,0.271166,2.18542,-0.154178,0.479857,2.21721,177.874,-0.168957,0.836543,2.236,172.647,-0.158467,0.956921,2.27626,-0.165353,0.749558,2.23142,-0.165353,0.749558,2.23142,-0.0225672,0.736179,2.32882,124.733,0.115646,0.490693,2.26205,33.0896,0.126412,0.656751,2.05689,0.128565,0.689963,2.01586,-0.312487,0.736822,2.13815,102.576,-0.349678,0.459138,2.06512,46.0981,-0.153036,0.603446,1.96369,-0.113707,0.632308,1.9434,-0.048436,0.215967,2.20034,112.943,-0.0827403,-0.190584,2.06758,171.755,-0.0580941,-0.602794,1.9165,-0.262725,0.230533,2.16627,110.645,-0.264626,-0.163129,1.99564,179.233,-0.261031,-0.583035,1.8652
12033313346631,020936151947,1,-0.152677,0.272635,2.18527,-0.154796,0.481282,2.2173,177.272,-0.175422,0.837927,2.23599,169.556,-0.16043,0.957722,2.27644,-0.170396,0.751011,2.23143,-0.170396,0.751011,2.23143,-0.0312535,0.735957,2.33181,125.684,0.108424,0.48917,2.27351,37.3269,0.133714,0.673367,2.08584,0.138772,0.710206,2.0483,-0.31227,0.737081,2.1289,103.212,-0.349436,0.458673,2.05875,39.1496,-0.16889,0.628493,1.96736,-0.132781,0.662457,1.94908,-0.048045,0.214657,2.2003,114.286,-0.0813974,-0.190494,2.06095,172.082,-0.0580708,-0.606207,1.91644,-0.261999,0.230571,2.16395,111.498,-0.265117,-0.16429,1.99438,178.976,-0.260914,-0.585421,1.86447
12033313677356,020936151947,1,-0.152487,0.274016,2.18502,-0.155407,0.482613,2.21731,176.777,-0.180498,0.839184,2.23596,167.169,-0.16203,0.958397,2.2766,-0.174387,0.752337,2.23142,-0.174387,0.752337,2.23142,-0.0350427,0.738153,2.33169,129.28,0.123296,0.498633,2.29476,38.083,0.139768,0.702661,2.12667,0.143062,0.743467,2.09305,-0.313611,0.736113,2.12557,103.886,-0.348274,0.463209,2.03543,34.1343,-0.179308,0.655045,1.96612,-0.145515,0.693412,1.95226,-0.047563,0.21463,2.20018,114.747,-0.0811954,-0.189082,2.05513,172.074,-0.0580718,-0.607369,1.91682,-0.261681,0.230564,2.16168,112.25,-0.265484,-0.165031,1.99243,178.815,-0.260808,-0.587087,1.86408
12033314016193,020936151947,1,-0.152502,0.274914,2.18379,-0.155761,0.483517,2.21601,176.518,-0.183048,0.839965,2.23594,165.305,-0.161354,0.95913,2.27501,-0.176404,0.753174,2.23108,-0.176404,0.753174,2.23108,-0.03689,0.738497,2.33042,134.494,0.142436,0.51296,2.30264,39.4231,0.14618,0.742441,2.17158,0.146929,0.788337,2.14537,-0.315183,0.7348,2.12609,104.878,-0.348216,0.47822,1.99619,31.1684,-0.185117,0.683229,1.96124,-0.152498,0.724231,1.95425,-0.0474802,0.214658,2.19974,115.057,-0.0812758,-0.188791,2.0527,172.042,-0.0580568,-0.608139,1.91688,-0.261945,0.230406,2.16102,112.611,-0.265262,-0.164648,1.9894,178.914,-0.260792,-0.587866,1.86407
12033314346205,020936151947,1,-0.152551,0.276147,2.1792,-0.15603,0.484398,2.2136,176.389,-0.184487,0.840596,2.23589,163.466,-0.158795,0.961811,2.26933,-0.177557,0.753861,2.23046,-0.177557,0.753861,2.23046,-0.0392862,0.734423,2.32635,143.501,0.166935,0.531761,2.3125,40.4244,0.145629,0.771711,2.20381,0.141367,0.819701,2.18207,-0.316701,0.733415,2.12833,106.495,-0.348295,0.512414,1.94407,28.6972,-0.190017,0.723735,1.9557,-0.158362,0.765999,1.95803,-0.0474527,0.216172,2.19861,115.012,-0.0806207,-0.187276,2.05039,172.246,-0.058193,-0.607641,1.91741,-0.261775,0.230348,2.15435,113.213,-0.264963,-0.163768,1.97971,178.974,-0.260778,-0.589937,1.86457
12033314676976,020936151947,1,-0.152608,0.277276,2.17275,-0.156294,0.485051,2.2099,176.385,-0.18512,0.840886,2.23588,161.83,-0.155975,0.961927,2.25734,-0.178099,0.75422,2.22955,-0.178099,0.75422,2.22955,-0.0418576,0.72782,2.31975,155.931,0.194627,0.562011,2.30054,42.7705,0.141027,0.810055,2.2268,0.130307,0.859664,2.21205,-0.318949,0.731425,2.13365,104.545,-0.334049,0.570247,1.89369,30.2024,-0.186094,0.777256,1.96507,-0.156504,0.818658,1.97934,-0.0486239,0.216197,2.19698,115.993,-0.0797994,-0.185622,2.04319,172.65,-0.0582935,-0.608141,1.9182,-0.262344,0.230229,2.15004,113.481,-0.264206,-0.157664,1.96132,179.281,-0.260866,-0.58861,1.86708
12033314676976,020936151947,1,-0.152608,0.277276,2.17275,-0.156294,0.485051,2.2099,176.385,-0.18512,0.840886,2.23588,161.83,-0.155975,0.961927,2.25734,-0.178099,0.75422,2.22955,-0.178099,0.75422,2.22955,-0.0418576,0.72782,2.31975,155.931,0.194627,0.562011,2.30054,42.7705,0.141027,0.810055,2.2268,0.130307,0.859664,2.21205,-0.318949,0.731425,2.13365,104.545,-0.334049,0.570247,1.89369,30.2024,-0.186094,0.777256,1.96507,-0.156504,0.818658,1.97934,-0.0486239,0.216197,2.19698,115.993,-0.0797994,-0.185622,2.04319,172.65,-0.0582935,-0.608141,1.9182,-0.262344,0.230229,2.15004,113.481,-0.264206,-0.157664,1.96132,179.281,-0.260866,-0.58861,1.86708
12033315346864,020936151947,1,-0.152643,0.279626,2.16016,-0.15658,0.486331,2.20284,176.457,-0.185374,0.841509,2.23587,159.624,-0.151221,0.962674,2.24962,-0.17836,0.754986,2.22783,-0.17836,0.754986,2.22783,-0.0416758,0.728688,2.31474,165.436,0.218557,0.604819,2.288,42.2212,0.118408,0.848708,2.2702,0.0983785,0.897486,2.26664,-0.313777,0.727441,2.13538,30.6302,-0.25973,0.708691,1.85164,104.214,-0.147721,0.878908,2.01989,-0.12532,0.912951,2.05354,-0.050149,0.217103,2.18967,118.277,-0.0706354,-0.160364,1.99886,175.463,-0.0598616,-0.591771,1.92677,-0.262828,0.229948,2.14044,112.018,-0.248576,-0.132723,1.92232,176,-0.261851,-0.567331,1.87368
12033315346864,020936151947,1,-0.152643,0.279626,2.16016,-0.15658,0.486331,2.20284,176.457,-0.185374,0.841509,2.23587,159.624,-0.151221,0.962674,2.24962,-0.17836,0.754986,2.22783,-0.17836,0.754986,2.22783,-0.0416758,0.728688,2.31474,165.436,0.218557,0.604819,2.288,42.2212,0.118408,0.848708,2.2702,0.0983785,0.897486,2.26664,-0.313777,0.727441,2.13538,30.6302,-0.25973,0.708691,1.85164,104.214,-0.147721,0.878908,2.01989,-0.12532,0.912951,2.05354,-0.050149,0.217103,2.18967,118.277,-0.0706354,-0.160364,1.99886,175.463,-0.0598616,-0.591771,1.92677,-0.262828,0.229948,2.14044,112.018,-0.248576,-0.132723,1.92232,176,-0.261851,-0.567331,1.87368
12033316016150,020936151947,1,-0.152164,0.282666,2.15538,-0.15684,0.488124,2.20363,176.903,-0.18399,0.840898,2.23588,155.713,-0.143126,0.953872,2.27652,-0.177328,0.754334,2.22796,-0.177328,0.754334,2.22796,-0.0444882,0.722963,2.31249,169.954,0.22011,0.608827,2.28536,35.0138,0.0814541,0.833743,2.28216,0.0537229,0.878726,2.28152,-0.297782,0.709222,2.14126,7.27621,-0.261135,0.717855,1.85427,140.773,-0.148179,0.864972,2.04248,-0.125587,0.894395,2.08012,-0.0479327,0.216302,2.17343,126.108,-0.0248181,-0.148692,1.94638,171.45,-0.0617577,-0.577224,1.93098,-0.261295,0.228115,2.13805,109.447,-0.218002,-0.118861,1.88697,167.135,-0.261125,-0.546894,1.87397
12033316016150,020936151947,1,-0.152164,0.282666,2.15538,-0.15684,0.488124,2.20363,176.903,-0.18399,0.840898,2.23588,155.713,-0.143126,0.953872,2.27652,-0.177328,0.754334,2.22796,-0.177328,0.754334,2.22796,-0.0444882,0.722963,2.31249,169.954,0.22011,0.608827,2.28536,35.0138,0.0814541,0.833743,2.28216,0.0537229,0.878726,2.28152,-0.297782,0.709222,2.14126,7.27621,-0.261135,0.717855,1.85427,140.773,-0.148179,0.864972,2.04248,-0.125587,0.894395,2.08012,-0.0479327,0.216302,2.17343,126.108,-0.0248181,-0.148692,1.94638,171.45,-0.0617577,-0.577224,1.93098,-0.261295,0.228115,2.13805,109.447,-0.218002,-0.118861,1.88697,167.135,-0.261125,-0.546894,1.87397
12033316346528,020936151947,1,-0.149286,0.282651,2.15626,-0.15704,0.487905,2.20499,177.857,-0.183353,0.837358,2.23588,151.214,-0.135758,0.94189,2.28982,-0.176832,0.75076,2.22822,-0.176832,0.75076,2.22822,-0.051131,0.702654,2.30373,177.393,0.21383,0.587174,2.28842,34.7416,0.0749785,0.811914,2.28268,0.0472082,0.856862,2.28153,-0.286417,0.689722,2.14748,19.9889,-0.254205,0.726917,1.86226,177.107,-0.146248,0.839548,2.07552,-0.124656,0.862074,2.11817,-0.0408484,0.206605,2.16099,130.067,-0.00877976,-0.158082,1.91965,167.718,-0.0624572,-0.579619,1.93131,-0.257654,0.219282,2.13016,113.09,-0.213518,-0.128715,1.86707,166.323,-0.261263,-0.551099,1.87182
12033316676931,020936151947,1,-0.146796,0.278756,2.15162,-0.157201,0.48342,2.2023,178.692,-0.182662,0.828628,2.23588,143.585,-0.124721,0.920648,2.30139,-0.176279,0.742091,2.22746,-0.176279,0.742091,2.22746,-0.0558952,0.680713,2.29539,173.928,0.214382,0.577274,2.29058,37.407,0.0758268,0.80205,2.28072,0.0481157,0.847006,2.27875,-0.28164,0.673764,2.14807,19.7399,-0.239257,0.729407,1.86721,171.213,-0.14961,0.815725,2.1003,-0.131681,0.832988,2.14692,-0.0374971,0.176045,2.14363,140.16,0.00580079,-0.179691,1.88597,163.329,-0.0647443,-0.591036,1.93242,-0.247351,0.185427,2.10222,125.923,-0.205429,-0.158848,1.82922,164.993,-0.264039,-0.572528,1.87131
12033317017512,020936151947,1,-0.146252,0.269406,2.13936,-0.157814,0.473383,2.1925,179.192,-0.182008,0.814855,2.23588,135.965,-0.115623,0.894019,2.30973,-0.175896,0.728584,2.22492,-0.175896,0.728584,2.22492,-0.0551968,0.660431,2.29157,169.439,0.218649,0.566728,2.29094,37.7482,0.0738589,0.78663,2.26865,0.044901,0.83061,2.26419,-0.279365,0.655668,2.14526,30.3733,-0.24406,0.733303,1.86868,144.316,-0.135241,0.79578,2.10122,-0.113477,0.808275,2.14772,-0.0354349,0.144215,2.12392,146.539,0.0142612,-0.206992,1.86631,160.255,-0.0682352,-0.605662,1.93262,-0.240687,0.151991,2.07308,134.907,-0.203165,-0.188788,1.79987,164.726,-0.266622,-0.589858,1.87238
12033317346660,020936151947,1,-0.145597,0.255636,2.12774,-0.157851,0.458885,2.18345,179.417,-0.181779,0.798194,2.23587,134.311,-0.113369,0.875097,2.31032,-0.175718,0.712245,2.22259,-0.175718,0.712245,2.22259,-0.0527094,0.640665,2.29053,162.505,0.229641,0.577031,2.29084,39.6254,0.070184,0.783539,2.24908,0.0382926,0.824841,2.24072,-0.28067,0.640388,2.13698,37.6523,-0.24893,0.738366,1.86649,132.933,-0.125836,0.795721,2.09316,-0.101218,0.807192,2.13849,-0.0336227,0.134717,2.12477,146.419,0.0225488,-0.211362,1.86687,157.768,-0.0676113,-0.60148,1.92464,-0.243662,0.14123,2.06515,132.175,-0.20122,-0.193666,1.79041,163.519,-0.264946,-0.584599,1.87268
12033317676935,020936151947,1,-0.14438,0.24077,2.12031,-0.157106,0.44338,2.17819,179.462,-0.181562,0.781911,2.23587,145.185,-0.124275,0.878461,2.29536,-0.175369,0.696187,2.22127,-0.175369,0.696187,2.22127,-0.0465431,0.628407,2.29507,149.215,0.242401,0.643726,2.2882,41.463,0.0383706,0.805602,2.24366,-0.00243552,0.837977,2.23475,-0.286298,0.632092,2.12686,45.9332,-0.257063,0.748939,1.86369,123.14,-0.12165,0.795811,2.08568,-0.0945679,0.805186,2.13008,-0.0310875,0.130999,2.12312,143.066,0.0236763,-0.215928,1.87028,157.791,-0.0665639,-0.599512,1.91924,-0.247114,0.142565,2.06306,125.793,-0.200635,-0.191726,1.79218,163.024,-0.261892,-0.575858,1.87198
12033318016260,020936151947,1,-0.142131,0.229606,2.11609,-0.155341,0.43153,2.17622,179.345,-0.181308,0.769166,2.23587,158.961,-0.146786,0.884662,2.27609,-0.174724,0.683561,2.22075,-0.174724,0.683561,2.22075,-0.0383201,0.628231,2.30246,140.982,0.237984,0.71238,2.28389,50.9003,0.0191338,0.859786,2.27005,-0.0246362,0.889267,2.26728,-0.300491,0.645294,2.11261,57.8629,-0.266175,0.771478,1.85441,116.423,-0.127048,0.799049,2.07734,-0.0992231,0.804564,2.12193,-0.0309238,0.143594,2.1237,136.511,0.0233793,-0.207554,1.87739,158.458,-0.0628411,-0.588549,1.91753,-0.245602,0.155442,2.0663,118.389,-0.202656,-0.1825,1.80007,164.487,-0.258226,-0.564803,1.8705
12033318346293,020936151947,1,-0.138426,0.227961,2.11378,-0.151595,0.429425,2.17544,178.753,-0.181042,0.76691,2.23588,170.01,-0.170226,0.890457,2.26367,-0.173582,0.68141,2.22057,-0.173582,0.68141,2.22057,-0.0199383,0.662721,2.31455,149.007,0.242155,0.779731,2.27734,54.2921,0.0149526,0.912147,2.30302,-0.0304879,0.93863,2.30816,-0.314616,0.696024,2.09398,78.2392,-0.263506,0.856399,1.85853,97.7144,-0.142373,0.835122,2.09239,-0.118146,0.830867,2.13916,-0.0282524,0.194621,2.12652,113.982,0.0190406,-0.182658,1.91048,161.707,-0.0571622,-0.569345,1.91527,-0.243371,0.206158,2.0738,96.0555,-0.206983,-0.159612,1.83686,167.39,-0.254396,-0.549778,1.86651
12033318677492,020936151947,1,-0.134972,0.239434,2.11145,-0.146643,0.440394,2.17503,177.563,-0.180739,0.778334,2.23588,173.453,-0.179033,0.902783,2.26169,-0.172125,0.692954,2.22051,-0.172125,0.692954,2.22051,-0.00920329,0.72204,2.33782,165.43,0.246598,0.839652,2.27072,52.756,0.0180084,0.961523,2.32276,-0.0277095,0.985898,2.33317,-0.32252,0.755031,2.08641,48.128,-0.22738,0.485512,2.04084,20.782,-0.221236,0.748379,2.0148,-0.220008,0.800952,2.00959,-0.0308051,0.240606,2.13299,94.1283,0.00260866,-0.159571,1.9502,167.187,-0.0533968,-0.556043,1.91618,-0.242681,0.258321,2.09051,75.7844,-0.213395,-0.133945,1.89066,170.033,-0.253211,-0.533039,1.86569
12033319017407,020936151947,1,-0.134569,0.288421,2.12082,-0.143594,0.491116,2.1791,176.93,-0.176952,0.830125,2.23977,174.302,-0.176785,0.952428,2.27443,-0.168547,0.744709,2.22448,-0.168547,0.744709,2.22448,-0.00586881,0.774055,2.34252,169.624,0.258457,0.873417,2.27905,48.374,0.0295835,0.993947,2.33294,-0.0161913,1.01805,2.34372,-0.319298,0.804327,2.09129,100.301,-0.269611,1.05352,1.95272,19.855,-0.233398,0.813464,2.05701,-0.226155,0.765453,2.07786,-0.037811,0.282088,2.15117,95.8541,-0.0225931,-0.13104,1.98827,174.163,-0.048699,-0.531776,1.92076,-0.241167,0.296928,2.11624,84.946,-0.237733,-0.103673,1.92402,177.321,-0.253129,-0.506662,1.86753
12033319346644,020936151947,1,-0.13483,0.341316,2.13646,-0.141395,0.546282,2.18655,176.907,-0.170619,0.885249,2.24743,172.086,-0.164446,1.00357,2.29352,-0.163248,0.79975,2.23207,-0.163248,0.79975,2.23207,-0.00227672,0.816529,2.34691,163.803,0.261716,0.923986,2.29662,49.2237,0.0313685,1.04174,2.35037,-0.0147011,1.06529,2.36111,-0.319937,0.839633,2.11111,93.8008,-0.271532,1.10131,1.99731,14.5916,-0.253517,0.850704,2.07907,-0.249914,0.800583,2.09542,-0.0391356,0.326586,2.16979,100.029,-0.029836,-0.0901849,2.01688,177.901,-0.0355276,-0.487618,1.92868,-0.240018,0.340147,2.12825,92.2026,-0.251035,-0.0629424,1.94234,178.954,-0.254664,-0.462741,1.86545
12033319346644,020936151947,1,-0.13483,0.341316,2.13646,-0.141395,0.546282,2.18655,176.907,-0.170619,0.885249,2.24743,172.086,-0.164446,1.00357,2.29352,-0.163248,0.79975,2.23207,-0.163248,0.79975,2.23207,-0.00227672,0.816529,2.34691,163.803,0.261716,0.923986,2.29662,49.2237,0.0313685,1.04174,2.35037,-0.0147011,1.06529,2.36111,-0.319937,0.839633,2.11111,93.8008,-0.271532,1.10131,1.99731,14.5916,-0.253517,0.850704,2.07907,-0.249914,0.800583,2.09542,-0.0391356,0.326586,2.16979,100.029,-0.029836,-0.0901849,2.01688,177.901,-0.0355276,-0.487618,1.92868,-0.240018,0.340147,2.12825,92.2026,-0.251035,-0.0629424,1.94234,178.954,-0.254664,-0.462741,1.86545
12033320016631,020936151947,1,-0.134958,0.421085,2.16603,-0.135384,0.628215,2.20677,176.679,-0.155495,0.962871,2.26759,170.239,-0.14291,1.07647,2.32329,-0.15035,0.877247,2.25203,-0.15035,0.877247,2.25203,0.00724596,0.873385,2.34176,148.017,0.255619,1.02015,2.31853,50.6359,0.0116073,1.10924,2.36685,-0.037195,1.12705,2.37652,-0.30969,0.884778,2.16701,76.8651,-0.259394,0.61151,2.08599,10.5211,-0.258971,0.874061,2.11566,,,,-0.0364208,0.374832,2.19012,114.834,-0.0386234,-0.0315916,2.03183,177.778,-0.0255841,-0.422198,1.91812,-0.239921,0.388005,2.14864,109.281,-0.251973,0.00200878,1.9459,179.144,-0.258377,-0.391604,1.84245
